my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,spélszem,spélszek,right,6.2673,0,76,76,68,1,15,spélszik,spélszel,NA,NA,Te bizony sokat spélszel.,Én is sokat...,spélszek,spélszem,lakik,-szik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,spatszom,spatszok,right,2.9248,0,77,77,73,1,20,spatszik,spatszol,NA,NA,Te bizony sokat spatszol.,Én is sokat...,spatszok,spatszom,lakik,-szik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,flivegzenek,flivegeznek,right,4.4896,0,78,78,138,1,31,flivegzik / flivegezik,"flivegzik, flivegezni",nek,NA,"János imád flivegezni, ezért sokat flivegzik.",Ők ritkán...,flivegzenek,flivegeznek,cselekszik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,nyülököznek,nyülöklenek,left,5.7484,0,79,79,108,1,1,nyülöklik / nyülöközik,"nyülöklik, nyülöközni",nek,NA,"János imád nyülöközni, ezért sokat nyülöklik.",Ők ritkán...,nyülöklenek,nyülököznek,cselekszik,-lik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,küsözünk,küslünk,right,6.339,0,80,80,141,1,34,küslik / küsözik,"küslik, küsözni",ünk,NA,"János imád küsözni, ezért sokat küslik.",Mi ritkán...,küslünk,küsözünk,cselekszik,-lik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,spibaklok,spibaklom,left,4.0779,0,81,81,55,1,2,spibaklik,spibaklasz,NA,NA,Te bizony sokat spibaklasz.,Én is sokat...,spibaklok,spibaklom,lakik,-lik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,narádzom,narádzok,left,3.5764,0,82,82,63,1,10,narádzik,narádzol,NA,NA,Te bizony sokat narádzol.,Én is sokat...,narádzok,narádzom,lakik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,föködnek,fökszenek,right,5.7458,0,83,83,131,1,24,fökszik / föködik,"fökszik, föködni",nek,NA,"János imád föködni, ezért sokat fökszik.",Ők ritkán...,fökszenek,föködnek,cselekszik,-szik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,sprimlunk,sprimozunk,right,5.1343,0,84,84,127,1,20,sprimlik / sprimozik,"sprimlik, sprimozni",ünk,NA,"János imád sprimozni, ezért sokat sprimlik.",Mi ritkán...,sprimlunk,sprimozunk,cselekszik,-lik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,szibedban,szibedben,right,3.1454,0,85,85,47,1,48,szibed,szibed,ban,e,Ez itt egy szibed.,Ott vagyunk a...,szibedben,szibedban,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,trihagzok,trihagzom,right,5.7566,0,86,86,83,1,30,trihagzik,trihagzol,NA,NA,Te bizony sokat trihagzol.,Én is sokat...,trihagzok,trihagzom,lakik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,lumézben,lumézban,right,4.1559,0,87,87,32,1,33,luméz,luméz,ban,é,Ez itt egy luméz.,Ott vagyunk a...,lumézben,lumézban,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,dirányoznak,diránylanak,right,6.9991,0,88,88,122,1,15,diránylik / dirányozik,"diránylik, dirányozni",nek,NA,"János imád dirányozni, ezért sokat diránylik.",Ők ritkán...,diránylanak,dirányoznak,cselekszik,-lik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,kalhésznek,kalhésznak,right,3.2111,0,89,89,46,1,47,kalhész,kalhész,nak,é,Ez itt egy kalhész.,Elneveztem a kutyámat...,kalhésznek,kalhésznak,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,tarhézban,tarhézben,left,5.219,0,90,90,25,1,26,tarhéz,tarhéz,ban,é,Ez itt egy tarhéz.,Ott vagyunk a...,tarhézben,tarhézban,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,kűdlenek,kűdöznek,left,5.3554,0,91,91,142,1,35,kűdlik / kűdözik,"kűdlik, kűdözni",nek,NA,"János imád kűdözni, ezért sokat kűdlik.",Ők ritkán...,kűdlenek,kűdöznek,cselekszik,-lik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,pilégszenek,pilégednek,right,4.8271,0,92,92,150,1,43,pilégszik / pilégedik,"pilégszik, pilégedni",nek,NA,"János imád pilégedni, ezért sokat pilégszik.",Ők ritkán...,pilégszenek,pilégednek,cselekszik,-szik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,gábédnál,gábédnél,left,5.6518,0,93,93,39,1,40,gábéd,gábéd,nál,é,Ez itt egy gábéd.,Nincs is jobb egy jó...,gábédnél,gábédnál,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,breslenek,breseznek,right,5.0281,0,94,94,115,1,8,breslik / bresezik,"breslik, bresezni",nek,NA,"János imád bresezni, ezért sokat breslik.",Ők ritkán...,breslenek,breseznek,cselekszik,-lik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,spábétban,spábétben,left,3.8864,0,95,95,51,1,52,spábét,spábét,ban,é,Ez itt egy spábét.,Ott vagyunk a...,spábétben,spábétban,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,plűbzök,plűbzöm,right,4.8631,0,96,96,107,1,54,plűbzik,plűbzöl,NA,NA,Te bizony sokat plűbzöl.,Én is sokat...,plűbzök,plűbzöm,lakik,-zik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,klordénynek,klordénynak,right,3.3171,0,97,97,9,1,10,klordény,klordény,nak,é,Ez itt egy klordény.,Elneveztem a kutyámat...,klordénynek,klordénynak,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,brobódzom,brobódzok,left,3.311,0,98,98,96,1,43,brobódzik,brobódzol,NA,NA,Te bizony sokat brobódzol.,Én is sokat...,brobódzok,brobódzom,lakik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,hosétnek,hosétnak,right,2.9908,0,99,99,8,1,9,hosét,hosét,nak,é,Ez itt egy hosét.,Elneveztem a kutyámat...,hosétnek,hosétnak,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,priszkencnak,priszkencnek,right,4.2565,0,100,100,20,1,21,priszkenc,priszkenc,nak,e,Ez itt egy priszkenc.,Elneveztem a kutyámat...,priszkencnek,priszkencnak,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,gyivádzom,gyivádzok,left,3.1687,0,101,101,87,1,34,gyivádzik,gyivádzol,NA,NA,Te bizony sokat gyivádzol.,Én is sokat...,gyivádzok,gyivádzom,lakik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,galároznak,galárzanak,left,4.4639,0,102,102,154,1,47,galárzik / galározik,"galárzik, galározni",nek,NA,"János imád galározni, ezért sokat galárzik.",Ők ritkán...,galárzanak,galároznak,cselekszik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,sprédlek,sprédlem,left,4.146,0,103,103,70,1,17,sprédlik,sprédlesz,NA,NA,Te bizony sokat sprédlesz.,Én is sokat...,sprédlek,sprédlem,lakik,-lik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,klörlöm,klörlök,left,3.9069,0,104,104,80,1,27,klörlik,klörlesz,NA,NA,Te bizony sokat klörlesz.,Én is sokat...,klörlök,klörlöm,lakik,-lik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,vülődzöm,vülődzök,left,3.3218,0,105,105,81,1,28,vülődzik,vülődzöl,NA,NA,Te bizony sokat vülődzöl.,Én is sokat...,vülődzök,vülődzöm,lakik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,fraklunk,frakozunk,left,3.7565,0,106,106,159,1,52,fraklik / frakozik,"fraklik, frakozni",ünk,NA,"János imád frakozni, ezért sokat fraklik.",Mi ritkán...,fraklunk,frakozunk,cselekszik,-lik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,tágarozunk,tágarzunk,left,4.9104,0,107,107,155,1,48,tágarzik / tágarozik,"tágarzik, tágarozni",ünk,NA,"János imád tágarozni, ezért sokat tágarzik.",Mi ritkán...,tágarzunk,tágarozunk,cselekszik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,vihapodunk,vihapszunk,right,5.5254,0,108,108,112,1,5,vihapszik / vihapodik,"vihapszik, vihapodni",ünk,NA,"János imád vihapodni, ezért sokat vihapszik.",Mi ritkán...,vihapszunk,vihapodunk,cselekszik,-szik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,zsúdelnek,zsúdelnak,left,4.24,0,109,109,14,1,15,zsúdel,zsúdel,nak,e,Ez itt egy zsúdel.,Elneveztem a kutyámat...,zsúdelnek,zsúdelnak,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,hivépben,hivépban,left,2.9653,0,110,110,44,1,45,hivép,hivép,ban,é,Ez itt egy hivép.,Ott vagyunk a...,hivépben,hivépban,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,dujoznak,dujzanak,left,4.6385,0,111,111,128,1,21,dujzik / dujozik,"dujzik, dujozni",nek,NA,"János imád dujozni, ezért sokat dujzik.",Ők ritkán...,dujzanak,dujoznak,cselekszik,-zik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,pugoslok,pugoslom,left,5.2747,0,112,112,84,1,31,pugoslik,pugoslasz,NA,NA,Te bizony sokat pugoslasz.,Én is sokat...,pugoslok,pugoslom,lakik,-lik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,bejezünk,bejzünk,left,3.8511,0,113,113,148,1,41,bejzik / bejezik,"bejzik, bejezni",ünk,NA,"János imád bejezni, ezért sokat bejzik.",Mi ritkán...,bejzünk,bejezünk,cselekszik,-zik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,monvegnál,monvegnél,right,3.7518,0,114,114,26,1,27,monveg,monveg,nál,e,Ez itt egy monveg.,Nincs is jobb egy jó...,monvegnél,monvegnál,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,riványlotok,riványoztok,left,4.4466,0,115,115,117,1,10,riványlik / riványozik,"riványlik, riványozni",tek,NA,"János imád riványozni, ezért sokat riványlik.",Ti ritkán...,riványlotok,riványoztok,cselekszik,-lik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,míslunk,mísozunk,right,3.8622,0,116,116,123,1,16,míslik / mísozik,"míslik, mísozni",ünk,NA,"János imád mísozni, ezért sokat míslik.",Mi ritkán...,míslunk,mísozunk,cselekszik,-lik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,aglok,aglom,left,3.1,0,117,117,100,1,47,aglik,aglasz,NA,NA,Te bizony sokat aglasz.,Én is sokat...,aglok,aglom,lakik,-lik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,brözlötök,brözöztök,right,5.1488,0,118,118,145,1,38,brözlik / brözözik,"brözlik, brözözni",tek,NA,"János imád brözözni, ezért sokat brözlik.",Ti ritkán...,brözlötök,brözöztök,cselekszik,-lik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,plövőrzöm,plövőrzök,left,3.9783,0,119,119,58,1,5,plövőrzik,plövőrzöl,NA,NA,Te bizony sokat plövőrzöl.,Én is sokat...,plövőrzök,plövőrzöm,lakik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,brubzok,brubzom,right,3.1833,0,120,120,92,1,39,brubzik,brubzol,NA,NA,Te bizony sokat brubzol.,Én is sokat...,brubzok,brubzom,lakik,-zik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,vodépnek,vodépnak,right,2.5279,0,121,121,41,1,42,vodép,vodép,nak,é,Ez itt egy vodép.,Elneveztem a kutyámat...,vodépnek,vodépnak,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,tragzom,tragzok,left,2.4002,0,122,122,90,1,37,tragzik,tragzol,NA,NA,Te bizony sokat tragzol.,Én is sokat...,tragzok,tragzom,lakik,-zik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,lörűdzök,lörűdzöm,right,3.2805,0,123,123,77,1,24,lörűdzik,lörűdzöl,NA,NA,Te bizony sokat lörűdzöl.,Én is sokat...,lörűdzök,lörűdzöm,lakik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,priszecban,priszecben,right,3.2,0,124,124,15,1,16,priszec,priszec,ban,e,Ez itt egy priszec.,Ott vagyunk a...,priszecben,priszecban,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,nuhétnél,nuhétnál,right,7.4995,0,125,125,29,1,30,nuhét,nuhét,nál,é,Ez itt egy nuhét.,Nincs is jobb egy jó...,nuhétnél,nuhétnál,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,privékszenek,privékednek,left,5.3243,0,126,126,149,1,42,privékszik / privékedik,"privékszik, privékedni",nek,NA,"János imád privékedni, ezért sokat privékszik.",Ők ritkán...,privékszenek,privékednek,cselekszik,-szik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,zsopédben,zsopédban,right,2.9335,0,127,127,50,1,51,zsopéd,zsopéd,ban,é,Ez itt egy zsopéd.,Ott vagyunk a...,zsopédben,zsopédban,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,vismernél,vismernál,left,3.1509,0,128,128,13,1,14,vismer,vismer,nál,e,Ez itt egy vismer.,Nincs is jobb egy jó...,vismernél,vismernál,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,zopélynál,zopélynél,left,3.9682,0,129,129,5,1,6,zopély,zopély,nál,é,Ez itt egy zopély.,Nincs is jobb egy jó...,zopélynél,zopélynál,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,trukodtok,trukszotok,right,5.3491,0,130,130,157,1,50,trukszik / trukodik,"trukszik, trukodni",tek,NA,"János imád trukodni, ezért sokat trukszik.",Ti ritkán...,trukszotok,trukodtok,cselekszik,-szik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,drügzöm,drügzök,left,3.0168,0,131,131,72,1,19,drügzik,drügzöl,NA,NA,Te bizony sokat drügzöl.,Én is sokat...,drügzök,drügzöm,lakik,-zik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,salárzok,salárzom,right,2.9801,0,132,132,103,1,50,salárzik,salárzol,NA,NA,Te bizony sokat salárzol.,Én is sokat...,salárzok,salárzom,lakik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,herégszek,herégszem,right,3.7724,0,133,133,54,1,1,herégszik,herégszel,NA,NA,Te bizony sokat herégszel.,Én is sokat...,herégszek,herégszem,lakik,-szik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,filágzom,filágzok,left,2.6952,0,134,134,102,1,49,filágzik,filágzol,NA,NA,Te bizony sokat filágzol.,Én is sokat...,filágzok,filágzom,lakik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,dábegyban,dábegyben,right,5.1312,0,135,135,6,1,7,dábegy,dábegy,ban,e,Ez itt egy dábegy.,Ott vagyunk a...,dábegyben,dábegyban,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,bötőrözünk,bötőrzünk,left,5.6967,0,136,136,158,1,51,bötőrzik / bötőrözik,"bötőrzik, bötőrözni",ünk,NA,"János imád bötőrözni, ezért sokat bötőrzik.",Mi ritkán...,bötőrzünk,bötőrözünk,cselekszik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,flagárzom,flagárzok,left,3.4348,0,137,137,64,1,11,flagárzik,flagárzol,NA,NA,Te bizony sokat flagárzol.,Én is sokat...,flagárzok,flagárzom,lakik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,flehénylem,flehénylek,left,3.0845,0,138,138,106,1,53,flehénylik,flehénylesz,NA,NA,Te bizony sokat flehénylesz.,Én is sokat...,flehénylek,flehénylem,lakik,-lik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,sztremlek,sztremlem,left,2.9906,0,139,139,95,1,42,sztremlik,sztremlesz,NA,NA,Te bizony sokat sztremlesz.,Én is sokat...,sztremlek,sztremlem,lakik,-lik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,szibánylom,szibánylok,right,3.4905,0,140,140,67,1,14,szibánylik,szibánylasz,NA,NA,Te bizony sokat szibánylasz.,Én is sokat...,szibánylok,szibánylom,lakik,-lik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,prilegzem,prilegzek,left,2.7022,0,141,141,79,1,26,prilegzik,prilegzel,NA,NA,Te bizony sokat prilegzel.,Én is sokat...,prilegzek,prilegzem,lakik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,huklom,huklok,left,2.886,0,142,142,78,1,25,huklik,huklasz,NA,NA,Te bizony sokat huklasz.,Én is sokat...,huklok,huklom,lakik,-lik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,flérlek,flérlem,left,2.7549,0,143,143,89,1,36,flérlik,flérlesz,NA,NA,Te bizony sokat flérlesz.,Én is sokat...,flérlek,flérlem,lakik,-lik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,brigesztnek,brigesztnak,left,3.1692,0,144,144,48,1,49,brigeszt,brigeszt,nak,e,Ez itt egy brigeszt.,Elneveztem a kutyámat...,brigesztnek,brigesztnak,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,píjlom,píjlok,right,2.8116,0,145,145,75,1,22,píjlik,píjlasz,NA,NA,Te bizony sokat píjlasz.,Én is sokat...,píjlok,píjlom,lakik,-lik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,rokszok,rokszom,right,2.492,0,146,146,101,1,48,rokszik,rokszol,NA,NA,Te bizony sokat rokszol.,Én is sokat...,rokszok,rokszom,lakik,-szik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,püzöztök,püzlötök,left,5.3345,0,147,147,152,1,45,püzlik / püzözik,"püzlik, püzözni",tek,NA,"János imád püzözni, ezért sokat püzlik.",Ti ritkán...,püzlötök,püzöztök,cselekszik,-lik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,jukélnál,jukélnél,left,3.1324,0,148,148,42,1,43,jukél,jukél,nál,é,Ez itt egy jukél.,Nincs is jobb egy jó...,jukélnél,jukélnál,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,feténylek,feténylem,left,3.1559,0,149,149,85,1,32,feténylik,feténylesz,NA,NA,Te bizony sokat feténylesz.,Én is sokat...,feténylek,feténylem,lakik,-lik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,hilarzom,hilarzok,left,2.4855,0,150,150,69,1,16,hilarzik,hilarzol,NA,NA,Te bizony sokat hilarzol.,Én is sokat...,hilarzok,hilarzom,lakik,-zik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,klaráglom,klaráglok,right,3.2415,0,151,151,91,1,38,klaráglik,klaráglasz,NA,NA,Te bizony sokat klaráglasz.,Én is sokat...,klaráglok,klaráglom,lakik,-lik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,gyivepednek,gyivepszenek,right,8.4109,0,152,152,160,1,53,gyivepszik / gyivepedik,"gyivepszik, gyivepedni",nek,NA,"János imád gyivepedni, ezért sokat gyivepszik.",Ők ritkán...,gyivepszenek,gyivepednek,cselekszik,-szik,2,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,dajrensnál,dajrensnél,right,3.269,0,153,153,49,1,50,dajrens,dajrens,nál,e,Ez itt egy dajrens.,Nincs is jobb egy jó...,dajrensnél,dajrensnál,dzsungel,NA,NA,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
,,,,,,,,,,,,,,,,,bügöznek,bügzenek,left,4.5819,0,154,154,118,1,11,bügzik / bügözik,"bügzik, bügözni",nek,NA,"János imád bügözni, ezért sokat bügzik.",Ők ritkán...,bügzenek,bügöznek,cselekszik,-zik,1,PR2072,1993,nő,nem,2022-04-18_14h51.40.480,hesp_baseline,2021.2.3,Win32,60.13590715
