my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,vűjlöm,vűjlök,left,4.1344,0,76,76,94,1,149,vűjlik,vűjlesz,NA,NA,Te bizony sokat vűjlesz.,Én is sokat...,vűjlök,vűjlöm,lakik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,brilegzünk,brilegezünk,right,3.7376,0,77,77,124,1,125,brilegzik / brilegezik,"brilegzik, brilegezni",ünk,NA,"János imád brilegezni, ezért sokat brilegzik.",Mi ritkán...,brilegzünk,brilegezünk,cselekszik,-zik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,zsáderben,zsáderban,left,6.9763,0,78,78,25,1,134,zsáder,zsáder,ban,e,Ez itt egy zsáder.,Ott vagyunk a...,zsáderben,zsáderban,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,nágapodnak,nágapszanak,left,5.0989,0,79,79,152,1,153,nágapszik / nágapodik,"nágapszik, nágapodni",nek,NA,"János imád nágapodni, ezért sokat nágapszik.",Ők ritkán...,nágapszanak,nágapodnak,cselekszik,-szik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,pristélben,pristélban,left,2.5663,0,80,80,1,1,110,pristél,pristél,ban,é,Ez itt egy pristél.,Ott vagyunk a...,pristélben,pristélban,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,dibezban,dibezben,right,2.8219,0,81,81,27,1,136,dibez,dibez,ban,e,Ez itt egy dibez.,Ott vagyunk a...,dibezben,dibezban,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,trugoklanak,trugokoznak,left,5.515,0,82,82,109,1,110,trugoklik / trugokozik,"trugoklik, trugokozni",nek,NA,"János imád trugokozni, ezért sokat trugoklik.",Ők ritkán...,trugoklanak,trugokoznak,cselekszik,-lik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,nyarcéjnek,nyarcéjnak,right,8.9895,0,83,83,37,1,146,nyarcéj,nyarcéj,nak,é,Ez itt egy nyarcéj.,Elneveztem a kutyámat...,nyarcéjnek,nyarcéjnak,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,mékszem,mékszek,left,4.1394,0,84,84,71,1,126,mékszik,mékszel,NA,NA,Te bizony sokat mékszel.,Én is sokat...,mékszek,mékszem,lakik,-szik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,bidemben,bidemban,left,4.0491,0,85,85,2,1,111,bidem,bidem,ban,e,Ez itt egy bidem.,Ott vagyunk a...,bidemben,bidemban,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,büglöm,büglök,left,2.5196,0,86,86,101,1,156,büglik,büglesz,NA,NA,Te bizony sokat büglesz.,Én is sokat...,büglök,büglöm,lakik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,hűgzök,hűgzöm,right,4.2665,0,87,87,107,1,162,hűgzik,hűgzöl,NA,NA,Te bizony sokat hűgzöl.,Én is sokat...,hűgzök,hűgzöm,lakik,-zik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,féjzek,féjzem,right,2.0045,0,88,88,91,1,146,féjzik,féjzel,NA,NA,Te bizony sokat féjzel.,Én is sokat...,féjzek,féjzem,lakik,-zik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,sprivencnál,sprivencnél,right,3.6164,0,89,89,13,1,122,sprivenc,sprivenc,nál,e,Ez itt egy sprivenc.,Nincs is jobb egy jó...,sprivencnél,sprivencnál,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,rájzok,rájzom,right,5.2527,0,90,90,70,1,125,rájzik,rájzol,NA,NA,Te bizony sokat rájzol.,Én is sokat...,rájzok,rájzom,lakik,-zik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,vodecnél,vodecnál,left,6.0155,0,91,91,30,1,139,vodec,vodec,nál,e,Ez itt egy vodec.,Nincs is jobb egy jó...,vodecnél,vodecnál,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,sprozlanak,sprozoznak,left,3.5409,0,92,92,147,1,148,sprozlik / sprozozik,"sprozlik, sprozozni",nek,NA,"János imád sprozozni, ezért sokat sprozlik.",Ők ritkán...,sprozlanak,sprozoznak,cselekszik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,braszencnél,braszencnál,left,4.4848,0,93,93,7,1,116,braszenc,braszenc,nál,e,Ez itt egy braszenc.,Nincs is jobb egy jó...,braszencnél,braszencnál,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,surnegynál,surnegynél,right,4.001,0,94,94,8,1,117,surnegy,surnegy,nál,e,Ez itt egy surnegy.,Nincs is jobb egy jó...,surnegynél,surnegynál,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,zinednak,zinednek,right,3.8233,0,95,95,22,1,131,zined,zined,nak,e,Ez itt egy zined.,Elneveztem a kutyámat...,zinednek,zinednak,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,sprálszom,sprálszok,left,2.817,0,96,96,65,1,120,sprálszik,sprálszol,NA,NA,Te bizony sokat sprálszol.,Én is sokat...,sprálszok,sprálszom,lakik,-szik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,szihétnek,szihétnak,left,5.3654,0,97,97,4,1,113,szihét,szihét,nak,é,Ez itt egy szihét.,Elneveztem a kutyámat...,szihétnek,szihétnak,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,dalencnál,dalencnél,left,6.7812,0,98,98,31,1,140,dalenc,dalenc,nál,e,Ez itt egy dalenc.,Nincs is jobb egy jó...,dalencnél,dalencnál,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,klétszek,klétszem,right,2.4502,0,99,99,60,1,115,klétszik,klétszel,NA,NA,Te bizony sokat klétszel.,Én is sokat...,klétszek,klétszem,lakik,-szik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,spuborzanak,spuboroznak,right,5.8985,0,100,100,161,1,162,spuborzik / spuborozik,"spuborzik, spuborozni",nek,NA,"János imád spuborozni, ezért sokat spuborzik.",Ők ritkán...,spuborzanak,spuboroznak,cselekszik,-zik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,spuménynek,spuménynak,right,7.5153,0,101,101,19,1,128,spumény,spumény,nak,é,Ez itt egy spumény.,Elneveztem a kutyámat...,spuménynek,spuménynak,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,prezlek,prezlem,right,2.6999,0,102,102,87,1,142,prezlik,prezlesz,NA,NA,Te bizony sokat prezlesz.,Én is sokat...,prezlek,prezlem,lakik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,narjárzok,narjárzom,right,3.3852,0,103,103,61,1,116,narjárzik,narjárzol,NA,NA,Te bizony sokat narjárzol.,Én is sokat...,narjárzok,narjárzom,lakik,-zik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,tínylok,tínylom,right,2.5659,0,104,104,58,1,113,tínylik,tínylasz,NA,NA,Te bizony sokat tínylasz.,Én is sokat...,tínylok,tínylom,lakik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,briváglanak,brivágoznak,right,11.285,0,105,105,138,1,139,briváglik / brivágozik,"briváglik, brivágozni",nek,NA,"János imád brivágozni, ezért sokat briváglik.",Ők ritkán...,briváglanak,brivágoznak,cselekszik,-lik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,vubletnél,vubletnál,left,4.3766,0,106,106,26,1,135,vublet,vublet,nál,e,Ez itt egy vublet.,Nincs is jobb egy jó...,vubletnél,vubletnál,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,treglek,treglem,right,2.0338,0,107,107,81,1,136,treglik,treglesz,NA,NA,Te bizony sokat treglesz.,Én is sokat...,treglek,treglem,lakik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,bivejlem,bivejlek,left,8.5133,0,108,108,73,1,128,bivejlik,bivejlesz,NA,NA,Te bizony sokat bivejlesz.,Én is sokat...,bivejlek,bivejlem,lakik,-lik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,sűjlünk,sűjözünk,left,13.2957,0,109,109,128,1,129,sűjlik / sűjözik,"sűjlik, sűjözni",ünk,NA,"János imád sűjözni, ezért sokat sűjlik.",Mi ritkán...,sűjlünk,sűjözünk,cselekszik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,döjlenek,döjöznek,left,4.9995,0,110,110,129,1,130,döjlik / döjözik,"döjlik, döjözni",nek,NA,"János imád döjözni, ezért sokat döjlik.",Ők ritkán...,döjlenek,döjöznek,cselekszik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,jurdentnál,jurdentnél,right,4.682,0,111,111,16,1,125,jurdent,jurdent,nál,e,Ez itt egy jurdent.,Nincs is jobb egy jó...,jurdentnél,jurdentnál,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,pragányoztok,pragánylotok,left,6.0509,0,112,112,133,1,134,pragánylik / pragányozik,"pragánylik, pragányozni",tek,NA,"János imád pragányozni, ezért sokat pragánylik.",Ti ritkán...,pragánylotok,pragányoztok,cselekszik,-lik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,spirágoztok,spiráglotok,right,10.2488,0,113,113,135,1,136,spiráglik / spirágozik,"spiráglik, spirágozni",tek,NA,"János imád spirágozni, ezért sokat spiráglik.",Ti ritkán...,spiráglotok,spirágoztok,cselekszik,-lik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,frivajlok,frivajlom,right,3.2667,0,114,114,78,1,133,frivajlik,frivajlasz,NA,NA,Te bizony sokat frivajlasz.,Én is sokat...,frivajlok,frivajlom,lakik,-lik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,triklotok,trikoztok,left,4.2538,0,115,115,160,1,161,triklik / trikozik,"triklik, trikozni",tek,NA,"János imád trikozni, ezért sokat triklik.",Ti ritkán...,triklotok,trikoztok,cselekszik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,trálszunk,trálodunk,left,4.5396,0,116,116,130,1,131,trálszik / trálodik,"trálszik, trálodni",ünk,NA,"János imád trálodni, ezért sokat trálszik.",Mi ritkán...,trálszunk,trálodunk,cselekszik,-szik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,vurnelnak,vurnelnek,right,1.967,0,117,117,50,1,159,vurnel,vurnel,nak,e,Ez itt egy vurnel.,Elneveztem a kutyámat...,vurnelnek,vurnelnak,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,trálakoznak,trálaklanak,right,7.0153,0,118,118,116,1,117,trálaklik / trálakozik,"trálaklik, trálakozni",nek,NA,"János imád trálakozni, ezért sokat trálaklik.",Ők ritkán...,trálaklanak,trálakoznak,cselekszik,-lik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,bihánylom,bihánylok,left,3.0325,0,119,119,89,1,144,bihánylik,bihánylasz,NA,NA,Te bizony sokat bihánylasz.,Én is sokat...,bihánylok,bihánylom,lakik,-lik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,pribagszom,pribagszok,left,3.05,0,120,120,76,1,131,pribagszik,pribagszol,NA,NA,Te bizony sokat pribagszol.,Én is sokat...,pribagszok,pribagszom,lakik,-szik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,zödlöm,zödlök,left,1.733,0,121,121,106,1,161,zödlik,zödlesz,NA,NA,Te bizony sokat zödlesz.,Én is sokat...,zödlök,zödlöm,lakik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,gótemnek,gótemnak,left,8.5156,0,122,122,35,1,144,gótem,gótem,nak,e,Ez itt egy gótem.,Elneveztem a kutyámat...,gótemnek,gótemnak,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,danétnél,danétnál,right,2.9651,0,123,123,38,1,147,danét,danét,nál,é,Ez itt egy danét.,Nincs is jobb egy jó...,danétnél,danétnál,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,hágyétnak,hágyétnek,left,5.632,0,124,124,42,1,151,hágyét,hágyét,nak,é,Ez itt egy hágyét.,Elneveztem a kutyámat...,hágyétnek,hágyétnak,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,spalároznak,spalárzanak,left,25.9252,0,125,125,137,1,138,spalárzik / spalározik,"spalárzik, spalározni",nek,NA,"János imád spalározni, ezért sokat spalárzik.",Ők ritkán...,spalárzanak,spalároznak,cselekszik,-zik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,spatelnek,spatelnak,left,5.6597,0,126,126,21,1,130,spatel,spatel,nak,e,Ez itt egy spatel.,Elneveztem a kutyámat...,spatelnek,spatelnak,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,dirlotok,diroztok,right,16.1443,0,127,127,148,1,149,dirlik / dirozik,"dirlik, dirozni",tek,NA,"János imád dirozni, ezért sokat dirlik.",Ti ritkán...,dirlotok,diroztok,cselekszik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,kátelnak,kátelnek,right,4.7156,0,128,128,12,1,121,kátel,kátel,nak,e,Ez itt egy kátel.,Elneveztem a kutyámat...,kátelnek,kátelnak,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,sztrűkszöm,sztrűkszök,left,2.1185,0,129,129,77,1,132,sztrűkszik,sztrűkszöl,NA,NA,Te bizony sokat sztrűkszöl.,Én is sokat...,sztrűkszök,sztrűkszöm,lakik,-szik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,vehékszünk,vehékedünk,left,2.6839,0,130,130,117,1,118,vehékszik / vehékedik,"vehékszik, vehékedni",ünk,NA,"János imád vehékedni, ezért sokat vehékszik.",Mi ritkán...,vehékszünk,vehékedünk,cselekszik,-szik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,zábénynek,zábénynak,right,3.0409,0,131,131,43,1,152,zábény,zábény,nak,é,Ez itt egy zábény.,Elneveztem a kutyámat...,zábénynek,zábénynak,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,drubódzom,drubódzok,left,2.3993,0,132,132,63,1,118,drubódzik,drubódzol,NA,NA,Te bizony sokat drubódzol.,Én is sokat...,drubódzok,drubódzom,lakik,-zik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,spülőrzöm,spülőrzök,right,4.4156,0,133,133,69,1,124,spülőrzik,spülőrzöl,NA,NA,Te bizony sokat spülőrzöl.,Én is sokat...,spülőrzök,spülőrzöm,lakik,-zik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,trádlok,trádlom,right,1.7501,0,134,134,105,1,160,trádlik,trádlasz,NA,NA,Te bizony sokat trádlasz.,Én is sokat...,trádlok,trádlom,lakik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,trilszok,trilszom,right,3.1039,0,135,135,103,1,158,trilszik,trilszol,NA,NA,Te bizony sokat trilszol.,Én is sokat...,trilszok,trilszom,lakik,-szik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,nyupérnél,nyupérnál,left,3.2823,0,136,136,52,1,161,nyupér,nyupér,nál,é,Ez itt egy nyupér.,Nincs is jobb egy jó...,nyupérnél,nyupérnál,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,sztritoznak,sztritlanak,left,4.2168,0,137,137,154,1,155,sztritlik / sztritozik,"sztritlik, sztritozni",nek,NA,"János imád sztritozni, ezért sokat sztritlik.",Ők ritkán...,sztritlanak,sztritoznak,cselekszik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,nivároztok,nivárzotok,left,5.3483,0,138,138,146,1,147,nivárzik / nivározik,"nivárzik, nivározni",tek,NA,"János imád nivározni, ezért sokat nivárzik.",Ti ritkán...,nivárzotok,nivároztok,cselekszik,-zik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,prínylom,prínylok,left,1.9879,0,139,139,102,1,157,prínylik,prínylasz,NA,NA,Te bizony sokat prínylasz.,Én is sokat...,prínylok,prínylom,lakik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,flátoztok,flátlotok,left,4.053,0,140,140,132,1,133,flátlik / flátozik,"flátlik, flátozni",tek,NA,"János imád flátozni, ezért sokat flátlik.",Ti ritkán...,flátlotok,flátoztok,cselekszik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,bűtszök,bűtszöm,right,2.5667,0,141,141,82,1,137,bűtszik,bűtszöl,NA,NA,Te bizony sokat bűtszöl.,Én is sokat...,bűtszök,bűtszöm,lakik,-szik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,táklom,táklok,left,1.4169,0,142,142,79,1,134,táklik,táklasz,NA,NA,Te bizony sokat táklasz.,Én is sokat...,táklok,táklom,lakik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,brűklötök,brűköztök,right,10.2549,0,143,143,153,1,154,brűklik / brűközik,"brűklik, brűközni",tek,NA,"János imád brűközni, ezért sokat brűklik.",Ti ritkán...,brűklötök,brűköztök,cselekszik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,gerénylem,gerénylek,left,1.4846,0,144,144,99,1,154,gerénylik,gerénylesz,NA,NA,Te bizony sokat gerénylesz.,Én is sokat...,gerénylek,gerénylem,lakik,-lik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,lumoztok,lumlotok,left,4.5329,0,145,145,149,1,150,lumlik / lumozik,"lumlik, lumozni",tek,NA,"János imád lumozni, ezért sokat lumlik.",Ti ritkán...,lumlotok,lumoztok,cselekszik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,flugonylanak,flugonyoznak,right,15.7121,0,146,146,111,1,112,flugonylik / flugonyozik,"flugonylik, flugonyozni",nek,NA,"János imád flugonyozni, ezért sokat flugonylik.",Ők ritkán...,flugonylanak,flugonyoznak,cselekszik,-lik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,kábesznél,kábesznál,left,10.1137,0,147,147,44,1,153,kábesz,kábesz,nál,e,Ez itt egy kábesz.,Nincs is jobb egy jó...,kábesznél,kábesznál,dzsungel,NA,NA,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,spüszlöm,spüszlök,left,1.1932,0,148,148,96,1,151,spüszlik,spüszlesz,NA,NA,Te bizony sokat spüszlesz.,Én is sokat...,spüszlök,spüszlöm,lakik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,brároznak,brárlanak,left,6.6907,0,149,149,126,1,127,brárlik / brározik,"brárlik, brározni",nek,NA,"János imád brározni, ezért sokat brárlik.",Ők ritkán...,brárlanak,brároznak,cselekszik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,gibemezünk,gibemlünk,right,11.6627,0,150,150,115,1,116,gibemlik / gibemezik,"gibemlik, gibemezni",ünk,NA,"János imád gibemezni, ezért sokat gibemlik.",Mi ritkán...,gibemlünk,gibemezünk,cselekszik,-lik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,flököztök,flöklötök,left,5.3098,0,151,151,121,1,122,flöklik / flöközik,"flöklik, flöközni",tek,NA,"János imád flöközni, ezért sokat flöklik.",Ti ritkán...,flöklötök,flököztök,cselekszik,-lik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,ibékszek,ibékszem,right,2.0202,0,152,152,95,1,150,ibékszik,ibékszel,NA,NA,Te bizony sokat ibékszel.,Én is sokat...,ibékszek,ibékszem,lakik,-szik,2,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
,,,,,,,,,,,,,,,,,tűgzötök,tűgöztök,right,3.6824,0,153,153,143,1,144,tűgzik / tűgözik,"tűgzik, tűgözni",tek,NA,"János imád tűgözni, ezért sokat tűgzik.",Ti ritkán...,tűgzötök,tűgöztök,cselekszik,-zik,1,PR2065,1979,nő,nem,2022-04-15_21h37.40.216,hesp_baseline,2021.2.3,Win32,60.0276127
