my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,szutendben,szutendban,left,1.8011,0,76,76,11,1,120,szutend,szutend,ban,e,Ez itt egy szutend.,Ott vagyunk a...,szutendben,szutendban,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,klosétnak,klosétnek,left,4.237,0,77,77,45,1,154,klosét,klosét,nak,é,Ez itt egy klosét.,Elneveztem a kutyámat...,klosétnek,klosétnak,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,mágamozunk,mágamlunk,left,6.0514,0,78,78,140,1,141,mágamlik / mágamozik,"mágamlik, mágamozni",ünk,NA,"János imád mágamozni, ezért sokat mágamlik.",Mi ritkán...,mágamlunk,mágamozunk,cselekszik,-lik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,spröbzök,spröbzöm,left,4.5154,0,79,79,90,1,145,spröbzik,spröbzöl,NA,NA,Te bizony sokat spröbzöl.,Én is sokat...,spröbzök,spröbzöm,lakik,-zik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,bűtszöm,bűtszök,right,2.428,0,80,80,82,1,137,bűtszik,bűtszöl,NA,NA,Te bizony sokat bűtszöl.,Én is sokat...,bűtszök,bűtszöm,lakik,-szik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,brindeznak,brindeznek,right,2.0412,0,81,81,6,1,115,brindez,brindez,nak,e,Ez itt egy brindez.,Elneveztem a kutyámat...,brindeznek,brindeznak,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,spüszlöm,spüszlök,right,2.6902,0,82,82,96,1,151,spüszlik,spüszlesz,NA,NA,Te bizony sokat spüszlesz.,Én is sokat...,spüszlök,spüszlöm,lakik,-lik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,narjárzok,narjárzom,left,2.4291,0,83,83,61,1,116,narjárzik,narjárzol,NA,NA,Te bizony sokat narjárzol.,Én is sokat...,narjárzok,narjárzom,lakik,-zik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,spibamlanak,spibamoznak,left,5.1221,0,84,84,142,1,143,spibamlik / spibamozik,"spibamlik, spibamozni",nek,NA,"János imád spibamozni, ezért sokat spibamlik.",Ők ritkán...,spibamlanak,spibamoznak,cselekszik,-lik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,brürzenek,brüröznek,left,5.2992,0,85,85,110,1,111,brürzik / brürözik,"brürzik, brürözni",nek,NA,"János imád brürözni, ezért sokat brürzik.",Ők ritkán...,brürzenek,brüröznek,cselekszik,-zik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,fretszek,fretszem,right,3.2148,0,86,86,66,1,121,fretszik,fretszel,NA,NA,Te bizony sokat fretszel.,Én is sokat...,fretszek,fretszem,lakik,-szik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,triklotok,trikoztok,right,3.3949,0,87,87,160,1,161,triklik / trikozik,"triklik, trikozni",tek,NA,"János imád trikozni, ezért sokat triklik.",Ti ritkán...,triklotok,trikoztok,cselekszik,-lik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,surnegynál,surnegynél,left,3.009,0,88,88,8,1,117,surnegy,surnegy,nál,e,Ez itt egy surnegy.,Nincs is jobb egy jó...,surnegynél,surnegynál,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,vileslünk,vilesezünk,left,3.7626,0,89,89,139,1,140,vileslik / vilesezik,"vileslik, vilesezni",ünk,NA,"János imád vilesezni, ezért sokat vileslik.",Mi ritkán...,vileslünk,vilesezünk,cselekszik,-lik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,vodecnál,vodecnél,right,3.5557,0,90,90,30,1,139,vodec,vodec,nál,e,Ez itt egy vodec.,Nincs is jobb egy jó...,vodecnél,vodecnál,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,lűköznek,lűklenek,left,6.3228,0,91,91,136,1,137,lűklik / lűközik,"lűklik, lűközni",nek,NA,"János imád lűközni, ezért sokat lűklik.",Ők ritkán...,lűklenek,lűköznek,cselekszik,-lik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,dirlotok,diroztok,right,4.4901,0,92,92,148,1,149,dirlik / dirozik,"dirlik, dirozni",tek,NA,"János imád dirozni, ezért sokat dirlik.",Ti ritkán...,dirlotok,diroztok,cselekszik,-lik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,brivepszünk,brivepedünk,left,2.3709,0,93,93,113,1,114,brivepszik / brivepedik,"brivepszik, brivepedni",ünk,NA,"János imád brivepedni, ezért sokat brivepszik.",Mi ritkán...,brivepszünk,brivepedünk,cselekszik,-szik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,ribegedtek,ribegszetek,left,4.7402,0,94,94,141,1,142,ribegszik / ribegedik,"ribegszik, ribegedni",tek,NA,"János imád ribegedni, ezért sokat ribegszik.",Ti ritkán...,ribegszetek,ribegedtek,cselekszik,-szik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,trájegben,trájegban,left,5.3355,0,95,95,14,1,123,trájeg,trájeg,ban,e,Ez itt egy trájeg.,Ott vagyunk a...,trájegben,trájegban,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,klégezünk,kléglünk,left,2.8943,0,96,96,122,1,123,kléglik / klégezik,"kléglik, klégezni",ünk,NA,"János imád klégezni, ezért sokat kléglik.",Mi ritkán...,kléglünk,klégezünk,cselekszik,-lik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,tínylom,tínylok,right,2.1349,0,97,97,58,1,113,tínylik,tínylasz,NA,NA,Te bizony sokat tínylasz.,Én is sokat...,tínylok,tínylom,lakik,-lik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,spülőrzöm,spülőrzök,left,1.883,0,98,98,69,1,124,spülőrzik,spülőrzöl,NA,NA,Te bizony sokat spülőrzöl.,Én is sokat...,spülőrzök,spülőrzöm,lakik,-zik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,dorzéjnek,dorzéjnak,right,2.9812,0,99,99,29,1,138,dorzéj,dorzéj,nak,é,Ez itt egy dorzéj.,Elneveztem a kutyámat...,dorzéjnek,dorzéjnak,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,vurnelnek,vurnelnak,left,3.4151,0,100,100,50,1,159,vurnel,vurnel,nak,e,Ez itt egy vurnel.,Elneveztem a kutyámat...,vurnelnek,vurnelnak,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,gibemlünk,gibemezünk,right,5.4156,0,101,101,115,1,116,gibemlik / gibemezik,"gibemlik, gibemezni",ünk,NA,"János imád gibemezni, ezért sokat gibemlik.",Mi ritkán...,gibemlünk,gibemezünk,cselekszik,-lik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,ibékszek,ibékszem,left,3.0219,0,102,102,95,1,150,ibékszik,ibékszel,NA,NA,Te bizony sokat ibékszel.,Én is sokat...,ibékszek,ibékszem,lakik,-szik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,virzanak,viroznak,left,3.7217,0,103,103,125,1,126,virzik / virozik,"virzik, virozni",nek,NA,"János imád virozni, ezért sokat virzik.",Ők ritkán...,virzanak,viroznak,cselekszik,-zik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,spiráglotok,spirágoztok,right,2.9545,0,104,104,135,1,136,spiráglik / spirágozik,"spiráglik, spirágozni",tek,NA,"János imád spirágozni, ezért sokat spiráglik.",Ti ritkán...,spiráglotok,spirágoztok,cselekszik,-lik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,dibezban,dibezben,right,4.1696,0,105,105,27,1,136,dibez,dibez,ban,e,Ez itt egy dibez.,Ott vagyunk a...,dibezben,dibezban,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,trűnylenek,trűnyöznek,left,4.9787,0,106,106,119,1,120,trűnylik / trűnyözik,"trűnylik, trűnyözni",nek,NA,"János imád trűnyözni, ezért sokat trűnylik.",Ők ritkán...,trűnylenek,trűnyöznek,cselekszik,-lik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,trilekszetek,trilekedtek,right,3.695,0,107,107,157,1,158,trilekszik / trilekedik,"trilekszik, trilekedni",tek,NA,"János imád trilekedni, ezért sokat trilekszik.",Ti ritkán...,trilekszetek,trilekedtek,cselekszik,-szik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,lismévban,lismévben,left,2.4277,0,108,108,0,1,109,lismév,lismév,ban,é,Ez itt egy lismév.,Ott vagyunk a...,lismévben,lismévban,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,zsáderban,zsáderben,left,1.51,0,109,109,25,1,134,zsáder,zsáder,ban,e,Ez itt egy zsáder.,Ott vagyunk a...,zsáderben,zsáderban,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,zábénynek,zábénynak,left,4.9251,0,110,110,43,1,152,zábény,zábény,nak,é,Ez itt egy zábény.,Elneveztem a kutyámat...,zábénynek,zábénynak,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,pristélban,pristélben,right,3.2619,0,111,111,1,1,110,pristél,pristél,ban,é,Ez itt egy pristél.,Ott vagyunk a...,pristélben,pristélban,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,piragszom,piragszok,left,3.0411,0,112,112,83,1,138,piragszik,piragszol,NA,NA,Te bizony sokat piragszol.,Én is sokat...,piragszok,piragszom,lakik,-szik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,murdesnél,murdesnál,right,3.1526,0,113,113,47,1,156,murdes,murdes,nál,e,Ez itt egy murdes.,Nincs is jobb egy jó...,murdesnél,murdesnál,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,tűgzötök,tűgöztök,right,6.5508,0,114,114,143,1,144,tűgzik / tűgözik,"tűgzik, tűgözni",tek,NA,"János imád tűgözni, ezért sokat tűgzik.",Ti ritkán...,tűgzötök,tűgöztök,cselekszik,-zik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,flátlotok,flátoztok,left,3.1485,0,115,115,132,1,133,flátlik / flátozik,"flátlik, flátozni",tek,NA,"János imád flátozni, ezért sokat flátlik.",Ti ritkán...,flátlotok,flátoztok,cselekszik,-lik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,drilarzunk,drilarozunk,left,2.6514,0,116,116,131,1,132,drilarzik / drilarozik,"drilarzik, drilarozni",ünk,NA,"János imád drilarozni, ezért sokat drilarzik.",Mi ritkán...,drilarzunk,drilarozunk,cselekszik,-zik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,plágadzok,plágadzom,left,3.7646,0,117,117,74,1,129,plágadzik,plágadzol,NA,NA,Te bizony sokat plágadzol.,Én is sokat...,plágadzok,plágadzom,lakik,-zik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,sztrozlok,sztrozlom,right,1.7335,0,118,118,104,1,159,sztrozlik,sztrozlasz,NA,NA,Te bizony sokat sztrozlasz.,Én is sokat...,sztrozlok,sztrozlom,lakik,-lik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,brálamoznak,brálamlanak,right,2.9479,0,119,119,144,1,145,brálamlik / brálamozik,"brálamlik, brálamozni",nek,NA,"János imád brálamozni, ezért sokat brálamlik.",Ők ritkán...,brálamlanak,brálamoznak,cselekszik,-lik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,zatéjnél,zatéjnál,left,2.9496,0,120,120,34,1,143,zatéj,zatéj,nál,é,Ez itt egy zatéj.,Nincs is jobb egy jó...,zatéjnél,zatéjnál,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,táklom,táklok,left,2.2049,0,121,121,79,1,134,táklik,táklasz,NA,NA,Te bizony sokat táklasz.,Én is sokat...,táklok,táklom,lakik,-lik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,bródesznek,bródesznak,left,6.1667,0,122,122,32,1,141,bródesz,bródesz,nak,e,Ez itt egy bródesz.,Elneveztem a kutyámat...,bródesznek,bródesznak,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,nyupérnél,nyupérnál,right,3.0813,0,123,123,52,1,161,nyupér,nyupér,nál,é,Ez itt egy nyupér.,Nincs is jobb egy jó...,nyupérnél,nyupérnál,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,mékszem,mékszek,left,4.8686,0,124,124,71,1,126,mékszik,mékszel,NA,NA,Te bizony sokat mékszel.,Én is sokat...,mékszek,mékszem,lakik,-szik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,trehégszek,trehégszem,left,1.6941,0,125,125,86,1,141,trehégszik,trehégszel,NA,NA,Te bizony sokat trehégszel.,Én is sokat...,trehégszek,trehégszem,lakik,-szik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,gyibakszok,gyibakszom,right,3.6481,0,126,126,57,1,112,gyibakszik,gyibakszol,NA,NA,Te bizony sokat gyibakszol.,Én is sokat...,gyibakszok,gyibakszom,lakik,-szik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,sztruglok,sztruglom,left,6.4021,0,127,127,67,1,122,sztruglik,sztruglasz,NA,NA,Te bizony sokat sztruglasz.,Én is sokat...,sztruglok,sztruglom,lakik,-lik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,dralágozunk,dralágzunk,right,7.3935,0,128,128,156,1,157,dralágzik / dralágozik,"dralágzik, dralágozni",ünk,NA,"János imád dralágozni, ezért sokat dralágzik.",Mi ritkán...,dralágzunk,dralágozunk,cselekszik,-zik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,düjzök,düjzöm,right,4.7359,0,129,129,97,1,152,düjzik,düjzöl,NA,NA,Te bizony sokat düjzöl.,Én is sokat...,düjzök,düjzöm,lakik,-zik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,pazévnál,pazévnél,right,2.5139,0,130,130,36,1,145,pazév,pazév,nál,é,Ez itt egy pazév.,Nincs is jobb egy jó...,pazévnél,pazévnál,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,vihepszem,vihepszek,left,2.9614,0,131,131,59,1,114,vihepszik,vihepszel,NA,NA,Te bizony sokat vihepszel.,Én is sokat...,vihepszek,vihepszem,lakik,-szik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,frálapodtok,frálapszotok,right,0.834,0,132,132,150,1,151,frálapszik / frálapodik,"frálapszik, frálapodni",tek,NA,"János imád frálapodni, ezért sokat frálapszik.",Ti ritkán...,frálapszotok,frálapodtok,cselekszik,-szik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,dalencnél,dalencnál,right,0.3603,0,133,133,31,1,140,dalenc,dalenc,nál,e,Ez itt egy dalenc.,Nincs is jobb egy jó...,dalencnél,dalencnál,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,tuboklok,tuboklom,left,0.6677,0,134,134,84,1,139,tuboklik,tuboklasz,NA,NA,Te bizony sokat tuboklasz.,Én is sokat...,tuboklok,tuboklom,lakik,-lik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,kláragodtok,kláragszotok,right,0.3287,0,135,135,123,1,124,kláragszik / kláragodik,"kláragszik, kláragodni",tek,NA,"János imád kláragodni, ezért sokat kláragszik.",Ti ritkán...,kláragszotok,kláragodtok,cselekszik,-szik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,trincsegban,trincsegben,right,0.3958,0,136,136,46,1,155,trincseg,trincseg,ban,e,Ez itt egy trincseg.,Ott vagyunk a...,trincsegben,trincsegban,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,filánylunk,filányozunk,left,0.3874,0,137,137,134,1,135,filánylik / filányozik,"filánylik, filányozni",ünk,NA,"János imád filányozni, ezért sokat filánylik.",Mi ritkán...,filánylunk,filányozunk,cselekszik,-lik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,sztrijzok,sztrijzom,right,0.3781,0,138,138,68,1,123,sztrijzik,sztrijzol,NA,NA,Te bizony sokat sztrijzol.,Én is sokat...,sztrijzok,sztrijzom,lakik,-zik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,jurdentnél,jurdentnál,right,0.3467,0,139,139,16,1,125,jurdent,jurdent,nál,e,Ez itt egy jurdent.,Nincs is jobb egy jó...,jurdentnél,jurdentnál,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,pribagszom,pribagszok,left,0.3867,0,140,140,76,1,131,pribagszik,pribagszol,NA,NA,Te bizony sokat pribagszol.,Én is sokat...,pribagszok,pribagszom,lakik,-szik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,spalároznak,spalárzanak,left,0.4818,0,141,141,137,1,138,spalárzik / spalározik,"spalárzik, spalározni",nek,NA,"János imád spalározni, ezért sokat spalárzik.",Ők ritkán...,spalárzanak,spalároznak,cselekszik,-zik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,sűjözünk,sűjlünk,right,0.3483,0,142,142,128,1,129,sűjlik / sűjözik,"sűjlik, sűjözni",ünk,NA,"János imád sűjözni, ezért sokat sűjlik.",Mi ritkán...,sűjlünk,sűjözünk,cselekszik,-lik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,sprivencnál,sprivencnél,left,0.2997,0,143,143,13,1,122,sprivenc,sprivenc,nál,e,Ez itt egy sprivenc.,Nincs is jobb egy jó...,sprivencnél,sprivencnál,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,pehégszetek,pehégedtek,left,0.3066,0,144,144,151,1,152,pehégszik / pehégedik,"pehégszik, pehégedni",tek,NA,"János imád pehégedni, ezért sokat pehégszik.",Ti ritkán...,pehégszetek,pehégedtek,cselekszik,-szik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,sprökszök,sprökszöm,left,0.3097,0,145,145,88,1,143,sprökszik,sprökszöl,NA,NA,Te bizony sokat sprökszöl.,Én is sokat...,sprökszök,sprökszöm,lakik,-szik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,gicéjnál,gicéjnél,left,0.4288,0,146,146,17,1,126,gicéj,gicéj,nál,é,Ez itt egy gicéj.,Nincs is jobb egy jó...,gicéjnél,gicéjnál,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,danétnál,danétnél,right,0.2771,0,147,147,38,1,147,danét,danét,nál,é,Ez itt egy danét.,Nincs is jobb egy jó...,danétnél,danétnál,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,licegyban,licegyben,left,0.3649,0,148,148,15,1,124,licegy,licegy,ban,e,Ez itt egy licegy.,Ott vagyunk a...,licegyben,licegyban,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,klivaslok,klivaslom,left,0.3266,0,149,149,62,1,117,klivaslik,klivaslasz,NA,NA,Te bizony sokat klivaslasz.,Én is sokat...,klivaslok,klivaslom,lakik,-lik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,frivajlok,frivajlom,left,0.3373,0,150,150,78,1,133,frivajlik,frivajlasz,NA,NA,Te bizony sokat frivajlasz.,Én is sokat...,frivajlok,frivajlom,lakik,-lik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,finceknél,finceknál,left,0.3073,0,151,151,9,1,118,fincek,fincek,nál,e,Ez itt egy fincek.,Nincs is jobb egy jó...,finceknél,finceknál,dzsungel,NA,NA,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,klibamlok,klibamlom,right,0.3635,0,152,152,92,1,147,klibamlik,klibamlasz,NA,NA,Te bizony sokat klibamlasz.,Én is sokat...,klibamlok,klibamlom,lakik,-lik,2,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
,,,,,,,,,,,,,,,,,vűjlöm,vűjlök,right,0.5094,0,153,153,94,1,149,vűjlik,vűjlesz,NA,NA,Te bizony sokat vűjlesz.,Én is sokat...,vűjlök,vűjlöm,lakik,-lik,1,PR2012,1999,nő,nem,2022-04-05_16h41.44.345,hesp_baseline,2021.2.3,Win32,75.00750075
