my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,flűmlöm,flűmlök,right,9.076,0,77,77,54,1,55,flűmlik,flűmlesz,NA,NA,Te bizony sokat flűmlesz.,Én is sokat...,flűmlök,flűmlöm,lakik,-lik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,lorjódzom,lorjódzok,right,7.586,0,78,78,88,1,89,lorjódzik,lorjódzol,NA,NA,Te bizony sokat lorjódzol.,Én is sokat...,lorjódzok,lorjódzom,lakik,-zik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,kluzoztok,kluzlotok,right,9.616,0,79,79,148,1,95,kluzlik / kluzozik,"kluzlik, kluzozni",tek,NA,"János imád kluzozni, ezért sokat kluzlik.",Ti ritkán...,kluzlotok,kluzoztok,cselekszik,-lik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,brágaklom,brágaklok,left,64.265,0,80,80,71,1,72,brágaklik,brágaklasz,NA,NA,Te bizony sokat brágaklasz.,Én is sokat...,brágaklok,brágaklom,lakik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,zihencnek,zihencnak,left,5.734,0,81,81,52,1,107,zihenc,zihenc,nak,e,Ez itt egy zihenc.,Elneveztem a kutyámat...,zihencnek,zihencnak,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,bivégszem,bivégszek,left,7.98,0,82,82,68,1,69,bivégszik,bivégszel,NA,NA,Te bizony sokat bivégszel.,Én is sokat...,bivégszek,bivégszem,lakik,-szik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,garcépnél,garcépnál,left,5.206,0,83,83,38,1,93,garcép,garcép,nál,é,Ez itt egy garcép.,Nincs is jobb egy jó...,garcépnél,garcépnál,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sprízemnél,sprízemnál,left,5.935,0,84,84,22,1,77,sprízem,sprízem,nál,e,Ez itt egy sprízem.,Nincs is jobb egy jó...,sprízemnél,sprízemnál,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,figlom,figlok,right,34.894,0,85,85,75,1,76,figlik,figlasz,NA,NA,Te bizony sokat figlasz.,Én is sokat...,figlok,figlom,lakik,-lik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spatárzok,spatárzom,left,13.296,0,86,86,69,1,70,spatárzik,spatárzol,NA,NA,Te bizony sokat spatárzol.,Én is sokat...,spatárzok,spatárzom,lakik,-zik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,klidlok,klidlom,left,4.859,0,87,87,72,1,73,klidlik,klidlasz,NA,NA,Te bizony sokat klidlasz.,Én is sokat...,klidlok,klidlom,lakik,-lik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trírzunk,trírozunk,left,10.478,0,88,88,116,1,63,trírzik / trírozik,"trírzik, trírozni",ünk,NA,"János imád trírozni, ezért sokat trírzik.",Mi ritkán...,trírzunk,trírozunk,cselekszik,-zik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,fibamlom,fibamlok,right,5.942,0,89,89,65,1,66,fibamlik,fibamlasz,NA,NA,Te bizony sokat fibamlasz.,Én is sokat...,fibamlok,fibamlom,lakik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spubonylok,spubonylom,left,5.689,0,90,90,104,1,105,spubonylik,spubonylasz,NA,NA,Te bizony sokat spubonylasz.,Én is sokat...,spubonylok,spubonylom,lakik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,juszlom,juszlok,left,11.293,0,91,91,79,1,80,juszlik,juszlasz,NA,NA,Te bizony sokat juszlasz.,Én is sokat...,juszlok,juszlom,lakik,-lik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,tranékben,tranékban,right,5.604,0,92,92,2,1,57,tranék,tranék,ban,é,Ez itt egy tranék.,Ott vagyunk a...,tranékben,tranékban,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,metégszenek,metégednek,left,8.001,0,93,93,112,1,59,metégszik / metégedik,"metégszik, metégedni",nek,NA,"János imád metégedni, ezért sokat metégszik.",Ők ritkán...,metégszenek,metégednek,cselekszik,-szik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,flemezünk,flemlünk,right,10.781,0,94,94,137,1,84,flemlik / flemezik,"flemlik, flemezni",ünk,NA,"János imád flemezni, ezért sokat flemlik.",Mi ritkán...,flemlünk,flemezünk,cselekszik,-lik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,dibáglotok,dibágoztok,left,6.507,0,95,95,154,1,101,dibáglik / dibágozik,"dibáglik, dibágozni",tek,NA,"János imád dibágozni, ezért sokat dibáglik.",Ti ritkán...,dibáglotok,dibágoztok,cselekszik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sojzok,sojzom,left,6.546,0,96,96,74,1,75,sojzik,sojzol,NA,NA,Te bizony sokat sojzol.,Én is sokat...,sojzok,sojzom,lakik,-zik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,nűröklök,nűröklöm,right,6.167,0,97,97,106,1,107,nűröklik,nűröklesz,NA,NA,Te bizony sokat nűröklesz.,Én is sokat...,nűröklök,nűröklöm,lakik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,fojlegynek,fojlegynak,left,6.148,0,98,98,3,1,58,fojlegy,fojlegy,nak,e,Ez itt egy fojlegy.,Elneveztem a kutyámat...,fojlegynek,fojlegynak,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,kalrézban,kalrézben,left,5.111,0,99,99,16,1,71,kalréz,kalréz,ban,é,Ez itt egy kalréz.,Ott vagyunk a...,kalrézben,kalrézban,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sporzemnak,sporzemnek,right,7.338,0,100,100,26,1,81,sporzem,sporzem,nak,e,Ez itt egy sporzem.,Elneveztem a kutyámat...,sporzemnek,sporzemnak,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,nyádlanak,nyádoznak,left,70.628,0,101,101,120,1,67,nyádlik / nyádozik,"nyádlik, nyádozni",nek,NA,"János imád nyádozni, ezért sokat nyádlik.",Ők ritkán...,nyádlanak,nyádoznak,cselekszik,-lik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,prilepszünk,prilepedünk,left,6.764,0,102,102,161,1,108,prilepszik / prilepedik,"prilepszik, prilepedni",ünk,NA,"János imád prilepedni, ezért sokat prilepszik.",Mi ritkán...,prilepszünk,prilepedünk,cselekszik,-szik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,lingéknál,lingéknél,right,5.547,0,103,103,32,1,87,lingék,lingék,nál,é,Ez itt egy lingék.,Nincs is jobb egy jó...,lingéknél,lingéknál,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,floglok,floglom,left,5.705,0,104,104,92,1,93,floglik,floglasz,NA,NA,Te bizony sokat floglasz.,Én is sokat...,floglok,floglom,lakik,-lik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spiharoztok,spiharzotok,left,133.537,0,105,105,127,1,74,spiharzik / spiharozik,"spiharzik, spiharozni",tek,NA,"János imád spiharozni, ezért sokat spiharzik.",Ti ritkán...,spiharzotok,spiharoztok,cselekszik,-zik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,szanéjnak,szanéjnek,left,6.21,0,106,106,13,1,68,szanéj,szanéj,nak,é,Ez itt egy szanéj.,Elneveztem a kutyámat...,szanéjnek,szanéjnak,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,játozunk,játlunk,right,33.349,0,107,107,145,1,92,játlik / játozik,"játlik, játozni",ünk,NA,"János imád játozni, ezért sokat játlik.",Mi ritkán...,játlunk,játozunk,cselekszik,-lik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trugoznak,trugzanak,right,8.715,0,108,108,146,1,93,trugzik / trugozik,"trugzik, trugozni",nek,NA,"János imád trugozni, ezért sokat trugzik.",Ők ritkán...,trugzanak,trugoznak,cselekszik,-zik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,ribzom,ribzok,right,5.543,0,109,109,58,1,59,ribzik,ribzol,NA,NA,Te bizony sokat ribzol.,Én is sokat...,ribzok,ribzom,lakik,-zik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,nurokozunk,nuroklunk,right,11.64,0,110,110,131,1,78,nuroklik / nurokozik,"nuroklik, nurokozni",ünk,NA,"János imád nurokozni, ezért sokat nuroklik.",Mi ritkán...,nuroklunk,nurokozunk,cselekszik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,tumélynál,tumélynél,right,27.094,0,111,111,28,1,83,tumély,tumély,nál,é,Ez itt egy tumély.,Nincs is jobb egy jó...,tumélynél,tumélynál,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,csimennál,csimennél,right,10.414,0,112,112,44,1,99,csimen,csimen,nál,e,Ez itt egy csimen.,Nincs is jobb egy jó...,csimennél,csimennál,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,fivénylem,fivénylek,right,5.708,0,113,113,78,1,79,fivénylik,fivénylesz,NA,NA,Te bizony sokat fivénylesz.,Én is sokat...,fivénylek,fivénylem,lakik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,prihekszek,prihekszem,right,6.115,0,114,114,100,1,101,prihekszik,prihekszel,NA,NA,Te bizony sokat prihekszel.,Én is sokat...,prihekszek,prihekszem,lakik,-szik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,navecben,navecban,right,19.618,0,115,115,8,1,63,navec,navec,ban,e,Ez itt egy navec.,Ott vagyunk a...,navecben,navecban,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,flerékedünk,flerékszünk,right,7.954,0,116,116,159,1,106,flerékszik / flerékedik,"flerékszik, flerékedni",ünk,NA,"János imád flerékedni, ezért sokat flerékszik.",Mi ritkán...,flerékszünk,flerékedünk,cselekszik,-szik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,tribejeztek,tribejletek,right,14.75,0,117,117,132,1,79,tribejlik / tribejezik,"tribejlik, tribejezni",tek,NA,"János imád tribejezni, ezért sokat tribejlik.",Ti ritkán...,tribejletek,tribejeztek,cselekszik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spáraklok,spáraklom,left,15.107,0,118,118,96,1,97,spáraklik,spáraklasz,NA,NA,Te bizony sokat spáraklasz.,Én is sokat...,spáraklok,spáraklom,lakik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,pítendban,pítendben,right,11.094,0,119,119,18,1,73,pítend,pítend,ban,e,Ez itt egy pítend.,Ott vagyunk a...,pítendben,pítendban,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,gihesztnek,gihesztnak,left,5.207,0,120,120,36,1,91,giheszt,giheszt,nak,e,Ez itt egy giheszt.,Elneveztem a kutyámat...,gihesztnek,gihesztnak,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,klűmlötök,klűmöztök,left,9.767,0,121,121,108,1,55,klűmlik / klűmözik,"klűmlik, klűmözni",tek,NA,"János imád klűmözni, ezért sokat klűmlik.",Ti ritkán...,klűmlötök,klűmöztök,cselekszik,-lik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,jóbecnek,jóbecnak,left,6.296,0,122,122,11,1,66,jóbec,jóbec,nak,e,Ez itt egy jóbec.,Elneveztem a kutyámat...,jóbecnek,jóbecnak,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,klingeszben,klingeszban,left,5.509,0,123,123,1,1,56,klingesz,klingesz,ban,e,Ez itt egy klingesz.,Ott vagyunk a...,klingeszben,klingeszban,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,klehényeztek,klehényletek,right,8.587,0,124,124,113,1,60,klehénylik / klehényezik,"klehénylik, klehényezni",tek,NA,"János imád klehényezni, ezért sokat klehénylik.",Ti ritkán...,klehényletek,klehényeztek,cselekszik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,flűgzünk,flűgözünk,left,10.546,0,125,125,160,1,107,flűgzik / flűgözik,"flűgzik, flűgözni",ünk,NA,"János imád flűgözni, ezért sokat flűgzik.",Mi ritkán...,flűgzünk,flűgözünk,cselekszik,-zik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,nidétben,nidétban,left,59.59,0,126,126,39,1,94,nidét,nidét,ban,é,Ez itt egy nidét.,Ott vagyunk a...,nidétben,nidétban,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,flüröklötök,flürököztök,left,9.176,0,127,127,149,1,96,flüröklik / flüröközik,"flüröklik, flüröközni",tek,NA,"János imád flüröközni, ezért sokat flüröklik.",Ti ritkán...,flüröklötök,flürököztök,cselekszik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sortemnál,sortemnél,right,5.399,0,128,128,15,1,70,sortem,sortem,nál,e,Ez itt egy sortem.,Nincs is jobb egy jó...,sortemnél,sortemnál,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,praslok,praslom,left,6.762,0,129,129,80,1,81,praslik,praslasz,NA,NA,Te bizony sokat praslasz.,Én is sokat...,praslok,praslom,lakik,-lik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,gyihegeztek,gyihegzetek,right,9.121,0,130,130,124,1,71,gyihegzik / gyihegezik,"gyihegzik, gyihegezni",tek,NA,"János imád gyihegezni, ezért sokat gyihegzik.",Ti ritkán...,gyihegzetek,gyihegeztek,cselekszik,-zik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sprigoztok,sprigzotok,right,7.699,0,131,131,129,1,76,sprigzik / sprigozik,"sprigzik, sprigozni",tek,NA,"János imád sprigozni, ezért sokat sprigzik.",Ti ritkán...,sprigzotok,sprigoztok,cselekszik,-zik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,júdernek,júdernak,left,8.291,0,132,132,53,1,108,júder,júder,nak,e,Ez itt egy júder.,Elneveztem a kutyámat...,júdernek,júdernak,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,kumlom,kumlok,right,4.731,0,133,133,105,1,106,kumlik,kumlasz,NA,NA,Te bizony sokat kumlasz.,Én is sokat...,kumlok,kumlom,lakik,-lik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,dóbemnek,dóbemnak,left,5.867,0,134,134,48,1,103,dóbem,dóbem,nak,e,Ez itt egy dóbem.,Elneveztem a kutyámat...,dóbemnek,dóbemnak,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sprogzok,sprogzom,left,11.507,0,135,135,89,1,90,sprogzik,sprogzol,NA,NA,Te bizony sokat sprogzol.,Én is sokat...,sprogzok,sprogzom,lakik,-zik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,hubonyoztok,hubonylotok,right,11.19,0,136,136,157,1,104,hubonylik / hubonyozik,"hubonylik, hubonyozni",tek,NA,"János imád hubonyozni, ezért sokat hubonylik.",Ti ritkán...,hubonylotok,hubonyoztok,cselekszik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,livényezünk,livénylünk,right,10.59,0,137,137,128,1,75,livénylik / livényezik,"livénylik, livényezni",ünk,NA,"János imád livényezni, ezért sokat livénylik.",Mi ritkán...,livénylünk,livényezünk,cselekszik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,klajrénnak,klajrénnek,left,10.843,0,138,138,41,1,96,klajrén,klajrén,nak,é,Ez itt egy klajrén.,Elneveztem a kutyámat...,klajrénnek,klajrénnak,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,bingéjnak,bingéjnek,right,5.318,0,139,139,49,1,104,bingéj,bingéj,nak,é,Ez itt egy bingéj.,Elneveztem a kutyámat...,bingéjnek,bingéjnak,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spivélnek,spivélnak,left,4.447,0,140,140,27,1,82,spivél,spivél,nak,é,Ez itt egy spivél.,Elneveztem a kutyámat...,spivélnek,spivélnak,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,gihamoznak,gihamlanak,right,6.1,0,141,141,133,1,80,gihamlik / gihamozik,"gihamlik, gihamozni",nek,NA,"János imád gihamozni, ezért sokat gihamlik.",Ők ritkán...,gihamlanak,gihamoznak,cselekszik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,nyábétben,nyábétban,left,12.05,0,142,142,21,1,76,nyábét,nyábét,ban,é,Ez itt egy nyábét.,Ott vagyunk a...,nyábétben,nyábétban,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spibegezünk,spibeglünk,right,5.797,0,143,143,147,1,94,spibeglik / spibegezik,"spibeglik, spibegezni",ünk,NA,"János imád spibegezni, ezért sokat spibeglik.",Mi ritkán...,spibeglünk,spibegezünk,cselekszik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,fröjzötök,fröjöztök,left,14.945,0,144,144,153,1,100,fröjzik / fröjözik,"fröjzik, fröjözni",tek,NA,"János imád fröjözni, ezért sokat fröjzik.",Ti ritkán...,fröjzötök,fröjöztök,cselekszik,-zik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,tiregzek,tiregzem,left,14.925,0,145,145,64,1,65,tiregzik,tiregzel,NA,NA,Te bizony sokat tiregzel.,Én is sokat...,tiregzek,tiregzem,lakik,-zik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,flűröklöm,flűröklök,right,9.894,0,146,146,91,1,92,flűröklik,flűröklesz,NA,NA,Te bizony sokat flűröklesz.,Én is sokat...,flűröklök,flűröklöm,lakik,-lik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,fájézben,fájézban,left,10.392,0,147,147,7,1,62,fájéz,fájéz,ban,é,Ez itt egy fájéz.,Ott vagyunk a...,fájézben,fájézban,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,prazozunk,prazlunk,right,7.084,0,148,148,119,1,66,prazlik / prazozik,"prazlik, prazozni",ünk,NA,"János imád prazozni, ezért sokat prazlik.",Mi ritkán...,prazlunk,prazozunk,cselekszik,-lik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spöközünk,spöklünk,right,10.156,0,149,149,130,1,77,spöklik / spöközik,"spöklik, spöközni",ünk,NA,"János imád spöközni, ezért sokat spöklik.",Mi ritkán...,spöklünk,spöközünk,cselekszik,-lik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,plugzok,plugzom,left,10.872,0,150,150,60,1,61,plugzik,plugzol,NA,NA,Te bizony sokat plugzol.,Én is sokat...,plugzok,plugzom,lakik,-zik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,fupétnál,fupétnél,left,9.906,0,151,151,14,1,69,fupét,fupét,nál,é,Ez itt egy fupét.,Nincs is jobb egy jó...,fupétnél,fupétnál,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,forzédnak,forzédnek,right,9.411,0,152,152,46,1,101,forzéd,forzéd,nak,é,Ez itt egy forzéd.,Elneveztem a kutyámat...,forzédnek,forzédnak,dzsungel,NA,NA,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,pivegszek,pivegszem,left,6,0,153,153,99,1,100,pivegszik,pivegszel,NA,NA,Te bizony sokat pivegszel.,Én is sokat...,pivegszek,pivegszem,lakik,-szik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,töglenek,tögöznek,left,13.288,0,154,154,156,1,103,töglik / tögözik,"töglik, tögözni",nek,NA,"János imád tögözni, ezért sokat töglik.",Ők ritkán...,töglenek,tögöznek,cselekszik,-lik,1,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,flehékszek,flehékszem,right,15.609,0,155,155,77,1,78,flehékszik,flehékszel,NA,NA,Te bizony sokat flehékszel.,Én is sokat...,flehékszek,flehékszem,lakik,-szik,2,nincsen,1979,nő,igen,2022-04-18_21h22.15.241,hesp_baseline,2021.2.3,Win32,60.0240096
