my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,tuboklom,tuboklok,right,2.0913,0,76,76,84,1,139,tuboklik,tuboklasz,NA,NA,Te bizony sokat tuboklasz.,Én is sokat...,tuboklok,tuboklom,lakik,-lik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,brálamlanak,brálamoznak,left,2.8301,0,77,77,144,1,145,brálamlik / brálamozik,"brálamlik, brálamozni",nek,NA,"János imád brálamozni, ezért sokat brálamlik.",Ők ritkán...,brálamlanak,brálamoznak,cselekszik,-lik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,sprivencnél,sprivencnál,right,2.5473,0,78,78,13,1,122,sprivenc,sprivenc,nál,e,Ez itt egy sprivenc.,Nincs is jobb egy jó...,sprivencnél,sprivencnál,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,frivajlom,frivajlok,right,2.3315,0,79,79,78,1,133,frivajlik,frivajlasz,NA,NA,Te bizony sokat frivajlasz.,Én is sokat...,frivajlok,frivajlom,lakik,-lik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,szutendban,szutendben,left,2.9702,0,80,80,11,1,120,szutend,szutend,ban,e,Ez itt egy szutend.,Ott vagyunk a...,szutendben,szutendban,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,brüröznek,brürzenek,left,2.5315,0,81,81,110,1,111,brürzik / brürözik,"brürzik, brürözni",nek,NA,"János imád brürözni, ezért sokat brürzik.",Ők ritkán...,brürzenek,brüröznek,cselekszik,-zik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,sztrűkszök,sztrűkszöm,left,2.9518,0,82,82,77,1,132,sztrűkszik,sztrűkszöl,NA,NA,Te bizony sokat sztrűkszöl.,Én is sokat...,sztrűkszök,sztrűkszöm,lakik,-szik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,briskédnál,briskédnél,left,2.1834,0,83,83,51,1,160,briskéd,briskéd,nál,é,Ez itt egy briskéd.,Nincs is jobb egy jó...,briskédnél,briskédnál,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,murdesnél,murdesnál,left,1.9987,0,84,84,47,1,156,murdes,murdes,nál,e,Ez itt egy murdes.,Nincs is jobb egy jó...,murdesnél,murdesnál,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,brindeznek,brindeznak,left,3.0103,0,85,85,6,1,115,brindez,brindez,nak,e,Ez itt egy brindez.,Elneveztem a kutyámat...,brindeznek,brindeznak,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,bratárzanak,bratároznak,left,5.404,0,86,86,108,1,109,bratárzik / bratározik,"bratárzik, bratározni",nek,NA,"János imád bratározni, ezért sokat bratárzik.",Ők ritkán...,bratárzanak,bratároznak,cselekszik,-zik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,drilarzunk,drilarozunk,right,3.693,0,87,87,131,1,132,drilarzik / drilarozik,"drilarzik, drilarozni",ünk,NA,"János imád drilarozni, ezért sokat drilarzik.",Mi ritkán...,drilarzunk,drilarozunk,cselekszik,-zik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,huméknek,huméknak,left,2.9979,0,88,88,23,1,132,humék,humék,nak,é,Ez itt egy humék.,Elneveztem a kutyámat...,huméknek,huméknak,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,vubletnál,vubletnél,right,2.4148,0,89,89,26,1,135,vublet,vublet,nál,e,Ez itt egy vublet.,Nincs is jobb egy jó...,vubletnél,vubletnál,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,spanélnél,spanélnál,left,1.4498,0,90,90,24,1,133,spanél,spanél,nál,é,Ez itt egy spanél.,Nincs is jobb egy jó...,spanélnél,spanélnál,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,nivároztok,nivárzotok,left,1.8227,0,91,91,146,1,147,nivárzik / nivározik,"nivárzik, nivározni",tek,NA,"János imád nivározni, ezért sokat nivárzik.",Ti ritkán...,nivárzotok,nivároztok,cselekszik,-zik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,plágadzom,plágadzok,right,1.1658,0,92,92,74,1,129,plágadzik,plágadzol,NA,NA,Te bizony sokat plágadzol.,Én is sokat...,plágadzok,plágadzom,lakik,-zik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,mágamozunk,mágamlunk,right,1.8192,0,93,93,140,1,141,mágamlik / mágamozik,"mágamlik, mágamozni",ünk,NA,"János imád mágamozni, ezért sokat mágamlik.",Mi ritkán...,mágamlunk,mágamozunk,cselekszik,-lik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,trincsegban,trincsegben,left,2.7631,0,94,94,46,1,155,trincseg,trincseg,ban,e,Ez itt egy trincseg.,Ott vagyunk a...,trincsegben,trincsegban,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,vurnelnak,vurnelnek,left,2.9518,0,95,95,50,1,159,vurnel,vurnel,nak,e,Ez itt egy vurnel.,Elneveztem a kutyámat...,vurnelnek,vurnelnak,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,brűklötök,brűköztök,left,2.1469,0,96,96,153,1,154,brűklik / brűközik,"brűklik, brűközni",tek,NA,"János imád brűközni, ezért sokat brűklik.",Ti ritkán...,brűklötök,brűköztök,cselekszik,-lik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,flököztök,flöklötök,right,6.0121,0,97,97,121,1,122,flöklik / flöközik,"flöklik, flöközni",tek,NA,"János imád flöközni, ezért sokat flöklik.",Ti ritkán...,flöklötök,flököztök,cselekszik,-lik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,triképban,triképben,left,1.7661,0,98,98,33,1,142,trikép,trikép,ban,é,Ez itt egy trikép.,Ott vagyunk a...,triképben,triképban,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,spröbzök,spröbzöm,left,1.8056,0,99,99,90,1,145,spröbzik,spröbzöl,NA,NA,Te bizony sokat spröbzöl.,Én is sokat...,spröbzök,spröbzöm,lakik,-zik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,tűgzötök,tűgöztök,left,1.7828,0,100,100,143,1,144,tűgzik / tűgözik,"tűgzik, tűgözni",tek,NA,"János imád tűgözni, ezért sokat tűgzik.",Ti ritkán...,tűgzötök,tűgöztök,cselekszik,-zik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,trivakszunk,trivakodunk,right,2.0903,0,101,101,118,1,119,trivakszik / trivakodik,"trivakszik, trivakodni",ünk,NA,"János imád trivakodni, ezért sokat trivakszik.",Mi ritkán...,trivakszunk,trivakodunk,cselekszik,-szik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,dorzéjnak,dorzéjnek,left,2.0482,0,102,102,29,1,138,dorzéj,dorzéj,nak,é,Ez itt egy dorzéj.,Elneveztem a kutyámat...,dorzéjnek,dorzéjnak,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,braszencnál,braszencnél,left,1.0953,0,103,103,7,1,116,braszenc,braszenc,nál,e,Ez itt egy braszenc.,Nincs is jobb egy jó...,braszencnél,braszencnál,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,hágyétnak,hágyétnek,right,3.2304,0,104,104,42,1,151,hágyét,hágyét,nak,é,Ez itt egy hágyét.,Elneveztem a kutyámat...,hágyétnek,hágyétnak,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,pragánylotok,pragányoztok,left,2.4797,0,105,105,133,1,134,pragánylik / pragányozik,"pragánylik, pragányozni",tek,NA,"János imád pragányozni, ezért sokat pragánylik.",Ti ritkán...,pragánylotok,pragányoztok,cselekszik,-lik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,spatelnek,spatelnak,left,2.3983,0,106,106,21,1,130,spatel,spatel,nak,e,Ez itt egy spatel.,Elneveztem a kutyámat...,spatelnek,spatelnak,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,brotesben,brotesban,left,1.2882,0,107,107,53,1,162,brotes,brotes,ban,e,Ez itt egy brotes.,Ott vagyunk a...,brotesben,brotesban,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,trádlok,trádlom,right,0.983,0,108,108,105,1,160,trádlik,trádlasz,NA,NA,Te bizony sokat trádlasz.,Én is sokat...,trádlok,trádlom,lakik,-lik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,zödlöm,zödlök,left,1.6498,0,109,109,106,1,161,zödlik,zödlesz,NA,NA,Te bizony sokat zödlesz.,Én is sokat...,zödlök,zödlöm,lakik,-lik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,trugoklanak,trugokoznak,left,2.1198,0,110,110,109,1,110,trugoklik / trugokozik,"trugoklik, trugokozni",nek,NA,"János imád trugokozni, ezért sokat trugoklik.",Ők ritkán...,trugoklanak,trugokoznak,cselekszik,-lik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,trájegban,trájegben,right,2.5653,0,111,111,14,1,123,trájeg,trájeg,ban,e,Ez itt egy trájeg.,Ott vagyunk a...,trájegben,trájegban,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,spibamoznak,spibamlanak,left,1.2213,0,112,112,142,1,143,spibamlik / spibamozik,"spibamlik, spibamozni",nek,NA,"János imád spibamozni, ezért sokat spibamlik.",Ők ritkán...,spibamlanak,spibamoznak,cselekszik,-lik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,treglek,treglem,right,1.5493,0,113,113,81,1,136,treglik,treglesz,NA,NA,Te bizony sokat treglesz.,Én is sokat...,treglek,treglem,lakik,-lik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,licegyben,licegyban,left,1.8716,0,114,114,15,1,124,licegy,licegy,ban,e,Ez itt egy licegy.,Ott vagyunk a...,licegyben,licegyban,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,sprökszök,sprökszöm,right,1.5728,0,115,115,88,1,143,sprökszik,sprökszöl,NA,NA,Te bizony sokat sprökszöl.,Én is sokat...,sprökszök,sprökszöm,lakik,-szik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,trehégszem,trehégszek,left,1.9976,0,116,116,86,1,141,trehégszik,trehégszel,NA,NA,Te bizony sokat trehégszel.,Én is sokat...,trehégszek,trehégszem,lakik,-szik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,féjzek,féjzem,left,2.0315,0,117,117,91,1,146,féjzik,féjzel,NA,NA,Te bizony sokat féjzel.,Én is sokat...,féjzek,féjzem,lakik,-zik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,klivaslok,klivaslom,left,2.2148,0,118,118,62,1,117,klivaslik,klivaslasz,NA,NA,Te bizony sokat klivaslasz.,Én is sokat...,klivaslok,klivaslom,lakik,-lik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,spirágoztok,spiráglotok,left,1.0986,0,119,119,135,1,136,spiráglik / spirágozik,"spiráglik, spirágozni",tek,NA,"János imád spirágozni, ezért sokat spiráglik.",Ti ritkán...,spiráglotok,spirágoztok,cselekszik,-lik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,briváglanak,brivágoznak,right,1.349,0,120,120,138,1,139,briváglik / brivágozik,"briváglik, brivágozni",nek,NA,"János imád brivágozni, ezért sokat briváglik.",Ők ritkán...,briváglanak,brivágoznak,cselekszik,-lik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,tínylom,tínylok,right,1.518,0,121,121,58,1,113,tínylik,tínylasz,NA,NA,Te bizony sokat tínylasz.,Én is sokat...,tínylok,tínylom,lakik,-lik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,pristélben,pristélban,left,1.6406,0,122,122,1,1,110,pristél,pristél,ban,é,Ez itt egy pristél.,Ott vagyunk a...,pristélben,pristélban,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,ibékszem,ibékszek,right,2.4862,0,123,123,95,1,150,ibékszik,ibékszel,NA,NA,Te bizony sokat ibékszel.,Én is sokat...,ibékszek,ibékszem,lakik,-szik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,pazévnál,pazévnél,left,2.1637,0,124,124,36,1,145,pazév,pazév,nál,é,Ez itt egy pazév.,Nincs is jobb egy jó...,pazévnél,pazévnál,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,flátoztok,flátlotok,left,3.5972,0,125,125,132,1,133,flátlik / flátozik,"flátlik, flátozni",tek,NA,"János imád flátozni, ezért sokat flátlik.",Ti ritkán...,flátlotok,flátoztok,cselekszik,-lik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,jurdentnál,jurdentnél,left,2.6829,0,126,126,16,1,125,jurdent,jurdent,nál,e,Ez itt egy jurdent.,Nincs is jobb egy jó...,jurdentnél,jurdentnál,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,brukésznél,brukésznál,left,2.1818,0,127,127,10,1,119,brukész,brukész,nál,é,Ez itt egy brukész.,Nincs is jobb egy jó...,brukésznél,brukésznál,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,klétszem,klétszek,left,2.5144,0,128,128,60,1,115,klétszik,klétszel,NA,NA,Te bizony sokat klétszel.,Én is sokat...,klétszek,klétszem,lakik,-szik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,dalencnél,dalencnál,left,3.7626,0,129,129,31,1,140,dalenc,dalenc,nál,e,Ez itt egy dalenc.,Nincs is jobb egy jó...,dalencnél,dalencnál,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,hűgzök,hűgzöm,left,1.6491,0,130,130,107,1,162,hűgzik,hűgzöl,NA,NA,Te bizony sokat hűgzöl.,Én is sokat...,hűgzök,hűgzöm,lakik,-zik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,csodegnél,csodegnál,left,1.871,0,131,131,28,1,137,csodeg,csodeg,nál,e,Ez itt egy csodeg.,Nincs is jobb egy jó...,csodegnél,csodegnál,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,vilesezünk,vileslünk,right,2.5815,0,132,132,139,1,140,vileslik / vilesezik,"vileslik, vilesezni",ünk,NA,"János imád vilesezni, ezért sokat vileslik.",Mi ritkán...,vileslünk,vilesezünk,cselekszik,-lik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,nyítemban,nyítemben,left,1.7152,0,133,133,41,1,150,nyítem,nyítem,ban,e,Ez itt egy nyítem.,Ott vagyunk a...,nyítemben,nyítemban,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,rájzok,rájzom,left,1.2551,0,134,134,70,1,125,rájzik,rájzol,NA,NA,Te bizony sokat rájzol.,Én is sokat...,rájzok,rájzom,lakik,-zik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,piragszom,piragszok,right,1.3992,0,135,135,83,1,138,piragszik,piragszol,NA,NA,Te bizony sokat piragszol.,Én is sokat...,piragszok,piragszom,lakik,-szik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,klibamlom,klibamlok,right,1.567,0,136,136,92,1,147,klibamlik,klibamlasz,NA,NA,Te bizony sokat klibamlasz.,Én is sokat...,klibamlok,klibamlom,lakik,-lik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,bródesznek,bródesznak,left,1.2913,0,137,137,32,1,141,bródesz,bródesz,nak,e,Ez itt egy bródesz.,Elneveztem a kutyámat...,bródesznek,bródesznak,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,spuménynak,spuménynek,right,4.336,0,138,138,19,1,128,spumény,spumény,nak,é,Ez itt egy spumény.,Elneveztem a kutyámat...,spuménynek,spuménynak,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,filányozunk,filánylunk,left,1.7709,0,139,139,134,1,135,filánylik / filányozik,"filánylik, filányozni",ünk,NA,"János imád filányozni, ezért sokat filánylik.",Mi ritkán...,filánylunk,filányozunk,cselekszik,-lik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,frálapszotok,frálapodtok,left,1.3327,0,140,140,150,1,151,frálapszik / frálapodik,"frálapszik, frálapodni",tek,NA,"János imád frálapodni, ezért sokat frálapszik.",Ti ritkán...,frálapszotok,frálapodtok,cselekszik,-szik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,lismévben,lismévban,right,0.5854,0,141,141,0,1,109,lismév,lismév,ban,é,Ez itt egy lismév.,Ott vagyunk a...,lismévben,lismévban,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,danétnél,danétnál,left,0.4535,0,142,142,38,1,147,danét,danét,nál,é,Ez itt egy danét.,Nincs is jobb egy jó...,danétnél,danétnál,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,bivejlem,bivejlek,right,1.969,0,143,143,73,1,128,bivejlik,bivejlesz,NA,NA,Te bizony sokat bivejlesz.,Én is sokat...,bivejlek,bivejlem,lakik,-lik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,ribegedtek,ribegszetek,left,2.1347,0,144,144,141,1,142,ribegszik / ribegedik,"ribegszik, ribegedni",tek,NA,"János imád ribegedni, ezért sokat ribegszik.",Ti ritkán...,ribegszetek,ribegedtek,cselekszik,-szik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,drivegeztek,drivegzetek,left,3.0349,0,145,145,112,1,113,drivegzik / drivegezik,"drivegzik, drivegezni",tek,NA,"János imád drivegezni, ezért sokat drivegzik.",Ti ritkán...,drivegzetek,drivegeztek,cselekszik,-zik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,sűjözünk,sűjlünk,right,1.6793,0,146,146,128,1,129,sűjlik / sűjözik,"sűjlik, sűjözni",ünk,NA,"János imád sűjözni, ezért sokat sűjlik.",Mi ritkán...,sűjlünk,sűjözünk,cselekszik,-lik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,prűrlök,prűrlöm,left,1.4035,0,147,147,75,1,130,prűrlik,prűrlesz,NA,NA,Te bizony sokat prűrlesz.,Én is sokat...,prűrlök,prűrlöm,lakik,-lik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,spalároznak,spalárzanak,right,4.6303,0,148,148,137,1,138,spalárzik / spalározik,"spalárzik, spalározni",nek,NA,"János imád spalározni, ezért sokat spalárzik.",Ők ritkán...,spalárzanak,spalároznak,cselekszik,-zik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,böjzök,böjzöm,left,2.6462,0,149,149,80,1,135,böjzik,böjzöl,NA,NA,Te bizony sokat böjzöl.,Én is sokat...,böjzök,böjzöm,lakik,-zik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,dralágzunk,dralágozunk,left,1.3489,0,150,150,156,1,157,dralágzik / dralágozik,"dralágzik, dralágozni",ünk,NA,"János imád dralágozni, ezért sokat dralágzik.",Mi ritkán...,dralágzunk,dralágozunk,cselekszik,-zik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,sztritoznak,sztritlanak,right,1.2072,0,151,151,154,1,155,sztritlik / sztritozik,"sztritlik, sztritozni",nek,NA,"János imád sztritozni, ezért sokat sztritlik.",Ők ritkán...,sztritlanak,sztritoznak,cselekszik,-lik,1,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,flugonyoznak,flugonylanak,left,1.9821,0,152,152,111,1,112,flugonylik / flugonyozik,"flugonylik, flugonyozni",nek,NA,"János imád flugonyozni, ezért sokat flugonylik.",Ők ritkán...,flugonylanak,flugonyoznak,cselekszik,-lik,2,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
,,,,,,,,,,,,,,,,,zábénynek,zábénynak,right,1.8324,0,153,153,43,1,152,zábény,zábény,nak,é,Ez itt egy zábény.,Elneveztem a kutyámat...,zábénynek,zábénynak,dzsungel,NA,NA,PR2042,2002,nő,nem,2022-04-12_21h38.01.014,hesp_baseline,2021.2.3,Win32,60.12867537
