my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,jonylok,jonylom,left,2.7768,0,76,76,55,1,56,jonylik,jonylasz,NA,NA,Te bizony sokat jonylasz.,Én is sokat...,jonylok,jonylom,lakik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,nyametban,nyametben,right,3.4691,0,77,77,17,1,72,nyamet,nyamet,ban,e,Ez itt egy nyamet.,Ott vagyunk a...,nyametben,nyametban,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,sojzom,sojzok,right,4.9367,0,78,78,74,1,75,sojzik,sojzol,NA,NA,Te bizony sokat sojzol.,Én is sokat...,sojzok,sojzom,lakik,-zik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,spibeglünk,spibegezünk,left,3.3215,0,79,79,147,1,94,spibeglik / spibegezik,"spibeglik, spibegezni",ünk,NA,"János imád spibegezni, ezért sokat spibeglik.",Mi ritkán...,spibeglünk,spibegezünk,cselekszik,-lik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,fröjlünk,fröjözünk,left,4.1211,0,80,80,117,1,64,fröjlik / fröjözik,"fröjlik, fröjözni",ünk,NA,"János imád fröjözni, ezért sokat fröjlik.",Mi ritkán...,fröjlünk,fröjözünk,cselekszik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,spizecnek,spizecnak,left,2.8305,0,81,81,6,1,61,spizec,spizec,nak,e,Ez itt egy spizec.,Elneveztem a kutyámat...,spizecnek,spizecnak,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,zihencnek,zihencnak,left,6.4221,0,82,82,52,1,107,zihenc,zihenc,nak,e,Ez itt egy zihenc.,Elneveztem a kutyámat...,zihencnek,zihencnak,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,csólorzok,csólorzom,right,3.4443,0,83,83,102,1,103,csólorzik,csólorzol,NA,NA,Te bizony sokat csólorzol.,Én is sokat...,csólorzok,csólorzom,lakik,-zik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,tosélyben,tosélyban,left,2.5916,0,84,84,25,1,80,tosély,tosély,ban,é,Ez itt egy tosély.,Ott vagyunk a...,tosélyben,tosélyban,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,trírzunk,trírozunk,right,5.4797,0,85,85,116,1,63,trírzik / trírozik,"trírzik, trírozni",ünk,NA,"János imád trírozni, ezért sokat trírzik.",Mi ritkán...,trírzunk,trírozunk,cselekszik,-zik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,flézletek,flézeztek,left,2.9,0,86,86,134,1,81,flézlik / flézezik,"flézlik, flézezni",tek,NA,"János imád flézezni, ezért sokat flézlik.",Ti ritkán...,flézletek,flézeztek,cselekszik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,prilepedünk,prilepszünk,left,3.9852,0,87,87,161,1,108,prilepszik / prilepedik,"prilepszik, prilepedni",ünk,NA,"János imád prilepedni, ezért sokat prilepszik.",Mi ritkán...,prilepszünk,prilepedünk,cselekszik,-szik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,molodtok,molszotok,left,2.6556,0,88,88,142,1,89,molszik / molodik,"molszik, molodni",tek,NA,"János imád molodni, ezért sokat molszik.",Ti ritkán...,molszotok,molodtok,cselekszik,-szik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,líroznak,lírlanak,left,2.5711,0,89,89,115,1,62,lírlik / lírozik,"lírlik, lírozni",nek,NA,"János imád lírozni, ezért sokat lírlik.",Ők ritkán...,lírlanak,líroznak,cselekszik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,lingéknél,lingéknál,left,5.0128,0,90,90,32,1,87,lingék,lingék,nál,é,Ez itt egy lingék.,Nincs is jobb egy jó...,lingéknél,lingéknál,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,rapszeknál,rapszeknél,right,6.3637,0,91,91,35,1,90,rapszek,rapszek,nál,e,Ez itt egy rapszek.,Nincs is jobb egy jó...,rapszeknél,rapszeknál,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,flűgözünk,flűgzünk,left,4.9334,0,92,92,160,1,107,flűgzik / flűgözik,"flűgzik, flűgözni",ünk,NA,"János imád flűgözni, ezért sokat flűgzik.",Mi ritkán...,flűgzünk,flűgözünk,cselekszik,-zik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,mihágzotok,mihágoztok,right,4.2471,0,93,93,118,1,65,mihágzik / mihágozik,"mihágzik, mihágozni",tek,NA,"János imád mihágozni, ezért sokat mihágzik.",Ti ritkán...,mihágzotok,mihágoztok,cselekszik,-zik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,frivamozunk,frivamlunk,right,7.8197,0,94,94,122,1,69,frivamlik / frivamozik,"frivamlik, frivamozni",ünk,NA,"János imád frivamozni, ezért sokat frivamlik.",Mi ritkán...,frivamlunk,frivamozunk,cselekszik,-lik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,sporzemnak,sporzemnek,right,4.4477,0,95,95,26,1,81,sporzem,sporzem,nak,e,Ez itt egy sporzem.,Elneveztem a kutyámat...,sporzemnek,sporzemnak,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,klidlok,klidlom,right,3.0614,0,96,96,72,1,73,klidlik,klidlasz,NA,NA,Te bizony sokat klidlasz.,Én is sokat...,klidlok,klidlom,lakik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,csubzunk,csubozunk,right,4.2559,0,97,97,111,1,58,csubzik / csubozik,"csubzik, csubozni",ünk,NA,"János imád csubozni, ezért sokat csubzik.",Mi ritkán...,csubzunk,csubozunk,cselekszik,-zik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,klazérben,klazérban,right,4.0486,0,98,98,51,1,106,klazér,klazér,ban,é,Ez itt egy klazér.,Ott vagyunk a...,klazérben,klazérban,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,lihadzok,lihadzom,left,2.6313,0,99,99,101,1,102,lihadzik,lihadzol,NA,NA,Te bizony sokat lihadzol.,Én is sokat...,lihadzok,lihadzom,lakik,-zik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,szirlok,szirlom,right,2.4144,0,100,100,62,1,63,szirlik,szirlasz,NA,NA,Te bizony sokat szirlasz.,Én is sokat...,szirlok,szirlom,lakik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,ruslok,ruslom,left,2.3362,0,101,101,83,1,84,ruslik,ruslasz,NA,NA,Te bizony sokat ruslasz.,Én is sokat...,ruslok,ruslom,lakik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,trugzanak,trugoznak,right,6.3127,0,102,102,146,1,93,trugzik / trugozik,"trugzik, trugozni",nek,NA,"János imád trugozni, ezért sokat trugzik.",Ők ritkán...,trugzanak,trugoznak,cselekszik,-zik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,kalrézben,kalrézban,right,4.0149,0,103,103,16,1,71,kalréz,kalréz,ban,é,Ez itt egy kalréz.,Ott vagyunk a...,kalrézben,kalrézban,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,csimennél,csimennál,left,5.0682,0,104,104,44,1,99,csimen,csimen,nál,e,Ez itt egy csimen.,Nincs is jobb egy jó...,csimennél,csimennál,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,flemezünk,flemlünk,left,5.1986,0,105,105,137,1,84,flemlik / flemezik,"flemlik, flemezni",ünk,NA,"János imád flemezni, ezért sokat flemlik.",Mi ritkán...,flemlünk,flemezünk,cselekszik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,daboztok,dabzotok,left,3.7337,0,106,106,109,1,56,dabzik / dabozik,"dabzik, dabozni",tek,NA,"János imád dabozni, ezért sokat dabzik.",Ti ritkán...,dabzotok,daboztok,cselekszik,-zik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,zutennál,zutennél,right,3.4147,0,107,107,43,1,98,zuten,zuten,nál,e,Ez itt egy zuten.,Nincs is jobb egy jó...,zutennél,zutennál,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,pivegszek,pivegszem,right,3.982,0,108,108,99,1,100,pivegszik,pivegszel,NA,NA,Te bizony sokat pivegszel.,Én is sokat...,pivegszek,pivegszem,lakik,-szik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,frodlom,frodlok,right,2.8189,0,109,109,61,1,62,frodlik,frodlasz,NA,NA,Te bizony sokat frodlasz.,Én is sokat...,frodlok,frodlom,lakik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,spöközünk,spöklünk,right,4.8676,0,110,110,130,1,77,spöklik / spöközik,"spöklik, spöközni",ünk,NA,"János imád spöközni, ezért sokat spöklik.",Mi ritkán...,spöklünk,spöközünk,cselekszik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,péleslek,péleslem,right,5.653,0,111,111,73,1,74,péleslik,péleslesz,NA,NA,Te bizony sokat péleslesz.,Én is sokat...,péleslek,péleslem,lakik,-lik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,dineltben,dineltban,left,2.451,0,112,112,0,1,55,dinelt,dinelt,ban,e,Ez itt egy dinelt.,Ott vagyunk a...,dineltben,dineltban,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,fupétnél,fupétnál,left,2.9449,0,113,113,14,1,69,fupét,fupét,nál,é,Ez itt egy fupét.,Nincs is jobb egy jó...,fupétnél,fupétnál,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,zsigénnál,zsigénnél,left,2.4282,0,114,114,12,1,67,zsigén,zsigén,nál,é,Ez itt egy zsigén.,Nincs is jobb egy jó...,zsigénnél,zsigénnál,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,ítensben,ítensban,left,2.5305,0,115,115,50,1,105,ítens,ítens,ban,e,Ez itt egy ítens.,Ott vagyunk a...,ítensben,ítensban,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,sprűröznek,sprűrlenek,right,5.6571,0,116,116,135,1,82,sprűrlik / sprűrözik,"sprűrlik, sprűrözni",nek,NA,"János imád sprűrözni, ezért sokat sprűrlik.",Ők ritkán...,sprűrlenek,sprűröznek,cselekszik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,flubokoztok,fluboklotok,left,6.7429,0,117,117,151,1,98,fluboklik / flubokozik,"fluboklik, flubokozni",tek,NA,"János imád flubokozni, ezért sokat fluboklik.",Ti ritkán...,fluboklotok,flubokoztok,cselekszik,-lik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,kátédnál,kátédnél,right,4.4748,0,118,118,37,1,92,kátéd,kátéd,nál,é,Ez itt egy kátéd.,Nincs is jobb egy jó...,kátédnél,kátédnál,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,figlom,figlok,right,9.8609,0,119,119,75,1,76,figlik,figlasz,NA,NA,Te bizony sokat figlasz.,Én is sokat...,figlok,figlom,lakik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,pítendben,pítendban,left,22.2366,0,120,120,18,1,73,pítend,pítend,ban,e,Ez itt egy pítend.,Ott vagyunk a...,pítendben,pítendban,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,fojlegynak,fojlegynek,right,4.0208,0,121,121,3,1,58,fojlegy,fojlegy,nak,e,Ez itt egy fojlegy.,Elneveztem a kutyámat...,fojlegynek,fojlegynak,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,brivegzem,brivegzek,left,2.3434,0,122,122,70,1,71,brivegzik,brivegzel,NA,NA,Te bizony sokat brivegzel.,Én is sokat...,brivegzek,brivegzem,lakik,-zik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,jóbecnek,jóbecnak,left,2.6157,0,123,123,11,1,66,jóbec,jóbec,nak,e,Ez itt egy jóbec.,Elneveztem a kutyámat...,jóbecnek,jóbecnak,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,garcépnál,garcépnél,left,6.0903,0,124,124,38,1,93,garcép,garcép,nál,é,Ez itt egy garcép.,Nincs is jobb egy jó...,garcépnél,garcépnál,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,nyádoznak,nyádlanak,left,3.7461,0,125,125,120,1,67,nyádlik / nyádozik,"nyádlik, nyádozni",nek,NA,"János imád nyádozni, ezért sokat nyádlik.",Ők ritkán...,nyádlanak,nyádoznak,cselekszik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,klítegynál,klítegynél,right,4.3143,0,126,126,5,1,60,klítegy,klítegy,nál,e,Ez itt egy klítegy.,Nincs is jobb egy jó...,klítegynél,klítegynál,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,pribemlem,pribemlek,right,9.022,0,127,127,107,1,108,pribemlik,pribemlesz,NA,NA,Te bizony sokat pribemlesz.,Én is sokat...,pribemlek,pribemlem,lakik,-lik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,tiregzem,tiregzek,right,5.2002,0,128,128,64,1,65,tiregzik,tiregzel,NA,NA,Te bizony sokat tiregzel.,Én is sokat...,tiregzek,tiregzem,lakik,-zik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,ronvetnak,ronvetnek,left,6.0375,0,129,129,9,1,64,ronvet,ronvet,nak,e,Ez itt egy ronvet.,Elneveztem a kutyámat...,ronvetnek,ronvetnak,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,prihekszek,prihekszem,right,1.9475,0,130,130,100,1,101,prihekszik,prihekszel,NA,NA,Te bizony sokat prihekszel.,Én is sokat...,prihekszek,prihekszem,lakik,-szik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,flürököztök,flüröklötök,right,4.8535,0,131,131,149,1,96,flüröklik / flüröközik,"flüröklik, flüröközni",tek,NA,"János imád flüröközni, ezért sokat flüröklik.",Ti ritkán...,flüröklötök,flürököztök,cselekszik,-lik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,tranékban,tranékben,left,2.2997,0,132,132,2,1,57,tranék,tranék,ban,é,Ez itt egy tranék.,Ott vagyunk a...,tranékben,tranékban,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,tumélynél,tumélynál,right,3.1405,0,133,133,28,1,83,tumély,tumély,nál,é,Ez itt egy tumély.,Nincs is jobb egy jó...,tumélynél,tumélynál,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,csintékben,csintékban,left,3.0786,0,134,134,23,1,78,csinték,csinték,ban,é,Ez itt egy csinték.,Ott vagyunk a...,csintékben,csintékban,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,dilaklotok,dilakoztok,right,2.5667,0,135,135,158,1,105,dilaklik / dilakozik,"dilaklik, dilakozni",tek,NA,"János imád dilakozni, ezért sokat dilaklik.",Ti ritkán...,dilaklotok,dilakoztok,cselekszik,-lik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,flagánylom,flagánylok,right,4.7074,0,136,136,82,1,83,flagánylik,flagánylasz,NA,NA,Te bizony sokat flagánylasz.,Én is sokat...,flagánylok,flagánylom,lakik,-lik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,szűslök,szűslöm,left,4.6691,0,137,137,85,1,86,szűslik,szűslesz,NA,NA,Te bizony sokat szűslesz.,Én is sokat...,szűslök,szűslöm,lakik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,livényezünk,livénylünk,right,5.8314,0,138,138,128,1,75,livénylik / livényezik,"livénylik, livényezni",ünk,NA,"János imád livényezni, ezért sokat livénylik.",Mi ritkán...,livénylünk,livényezünk,cselekszik,-lik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,klajrénnek,klajrénnak,right,5.2847,0,139,139,41,1,96,klajrén,klajrén,nak,é,Ez itt egy klajrén.,Elneveztem a kutyámat...,klajrénnek,klajrénnak,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,fibamlok,fibamlom,left,3.4405,0,140,140,65,1,66,fibamlik,fibamlasz,NA,NA,Te bizony sokat fibamlasz.,Én is sokat...,fibamlok,fibamlom,lakik,-lik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,spügözünk,spügzünk,left,4.6487,0,141,141,143,1,90,spügzik / spügözik,"spügzik, spügözni",ünk,NA,"János imád spügözni, ezért sokat spügzik.",Mi ritkán...,spügzünk,spügözünk,cselekszik,-zik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,forzédnak,forzédnek,left,4.5,0,142,142,46,1,101,forzéd,forzéd,nak,é,Ez itt egy forzéd.,Elneveztem a kutyámat...,forzédnek,forzédnak,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,spáraklom,spáraklok,right,3.1711,0,143,143,96,1,97,spáraklik,spáraklasz,NA,NA,Te bizony sokat spáraklasz.,Én is sokat...,spáraklok,spáraklom,lakik,-lik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,pratelynak,pratelynek,right,3.0727,0,144,144,47,1,102,prately,prately,nak,e,Ez itt egy prately.,Elneveztem a kutyámat...,pratelynek,pratelynak,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,spülűdzök,spülűdzöm,right,5.7335,0,145,145,56,1,57,spülűdzik,spülűdzöl,NA,NA,Te bizony sokat spülűdzöl.,Én is sokat...,spülűdzök,spülűdzöm,lakik,-zik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,juszlok,juszlom,left,2.5849,0,146,146,79,1,80,juszlik,juszlasz,NA,NA,Te bizony sokat juszlasz.,Én is sokat...,juszlok,juszlom,lakik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,flerékedünk,flerékszünk,right,5.3957,0,147,147,159,1,106,flerékszik / flerékedik,"flerékszik, flerékedni",ünk,NA,"János imád flerékedni, ezért sokat flerékszik.",Mi ritkán...,flerékszünk,flerékedünk,cselekszik,-szik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,flitlom,flitlok,right,3.5497,0,148,148,90,1,91,flitlik,flitlasz,NA,NA,Te bizony sokat flitlasz.,Én is sokat...,flitlok,flitlom,lakik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,nurokozunk,nuroklunk,left,2.576,0,149,149,131,1,78,nuroklik / nurokozik,"nuroklik, nurokozni",ünk,NA,"János imád nurokozni, ezért sokat nuroklik.",Mi ritkán...,nuroklunk,nurokozunk,cselekszik,-lik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,trigencnak,trigencnek,right,5.3823,0,150,150,31,1,86,trigenc,trigenc,nak,e,Ez itt egy trigenc.,Elneveztem a kutyámat...,trigencnek,trigencnak,dzsungel,NA,NA,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,nyöböznek,nyöbzenek,left,7.485,0,151,151,152,1,99,nyöbzik / nyöbözik,"nyöbzik, nyöbözni",nek,NA,"János imád nyöbözni, ezért sokat nyöbzik.",Ők ritkán...,nyöbzenek,nyöböznek,cselekszik,-zik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,flátszok,flátszom,left,2.9309,0,152,152,98,1,99,flátszik,flátszol,NA,NA,Te bizony sokat flátszol.,Én is sokat...,flátszok,flátszom,lakik,-szik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,branylanak,branyoznak,left,4.3485,0,153,153,136,1,83,branylik / branyozik,"branylik, branyozni",nek,NA,"János imád branyozni, ezért sokat branylik.",Ők ritkán...,branylanak,branyoznak,cselekszik,-lik,1,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
,,,,,,,,,,,,,,,,,nűröklöm,nűröklök,left,8.8036,0,154,154,106,1,107,nűröklik,nűröklesz,NA,NA,Te bizony sokat nűröklesz.,Én is sokat...,nűröklök,nűröklöm,lakik,-lik,2,PR2075,2002,nő,nem,2022-04-18_20h54.10.026,hesp_baseline,2021.2.3,Win32,61.35722174
