my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,bregezünk,bregzünk,right,3.4191,0,76,76,139,1,32,bregzik / bregezik,"bregzik, bregezni",ünk,NA,"János imád bregezni, ezért sokat bregzik.",Mi ritkán...,bregzünk,bregezünk,cselekszik,-zik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,herégszem,herégszek,left,1.2427,0,77,77,54,1,1,herégszik,herégszel,NA,NA,Te bizony sokat herégszel.,Én is sokat...,herégszek,herégszem,lakik,-szik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,spélszek,spélszem,right,1.1022,0,78,78,68,1,15,spélszik,spélszel,NA,NA,Te bizony sokat spélszel.,Én is sokat...,spélszek,spélszem,lakik,-szik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,flözlök,flözlöm,right,1.5631,0,79,79,74,1,21,flözlik,flözlesz,NA,NA,Te bizony sokat flözlesz.,Én is sokat...,flözlök,flözlöm,lakik,-lik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,föködnek,fökszenek,right,3.1582,0,80,80,131,1,24,fökszik / föködik,"fökszik, föködni",nek,NA,"János imád föködni, ezért sokat fökszik.",Ők ritkán...,fökszenek,föködnek,cselekszik,-szik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,kliszernál,kliszernél,left,4.5022,0,81,81,31,1,32,kliszer,kliszer,nál,e,Ez itt egy kliszer.,Nincs is jobb egy jó...,kliszernél,kliszernál,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,hilarzom,hilarzok,left,2.7439,0,82,82,69,1,16,hilarzik,hilarzol,NA,NA,Te bizony sokat hilarzol.,Én is sokat...,hilarzok,hilarzom,lakik,-zik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,csublényben,csublényban,left,3.0478,0,83,83,16,1,17,csublény,csublény,ban,é,Ez itt egy csublény.,Ott vagyunk a...,csublényben,csublényban,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,píjlom,píjlok,left,4.5016,0,84,84,75,1,22,píjlik,píjlasz,NA,NA,Te bizony sokat píjlasz.,Én is sokat...,píjlok,píjlom,lakik,-lik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,málapszok,málapszom,right,1.1047,0,85,85,66,1,13,málapszik,málapszol,NA,NA,Te bizony sokat málapszol.,Én is sokat...,málapszok,málapszom,lakik,-szik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,rokszom,rokszok,left,0.6443,0,86,86,101,1,48,rokszik,rokszol,NA,NA,Te bizony sokat rokszol.,Én is sokat...,rokszok,rokszom,lakik,-szik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,pöröztök,pörzötök,right,2.8863,0,87,87,153,1,46,pörzik / pörözik,"pörzik, pörözni",tek,NA,"János imád pörözni, ezért sokat pörzik.",Ti ritkán...,pörzötök,pöröztök,cselekszik,-zik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,prélemlenek,prélemeznek,left,3.5489,0,88,88,110,1,3,prélemlik / prélemezik,"prélemlik, prélemezni",nek,NA,"János imád prélemezni, ezért sokat prélemlik.",Ők ritkán...,prélemlenek,prélemeznek,cselekszik,-lik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,spéslek,spéslem,right,3.7498,0,89,89,93,1,40,spéslik,spéslesz,NA,NA,Te bizony sokat spéslesz.,Én is sokat...,spéslek,spéslem,lakik,-lik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,brüszöztök,brüszlötök,right,2.5673,0,90,90,130,1,23,brüszlik / brüszözik,"brüszlik, brüszözni",tek,NA,"János imád brüszözni, ezért sokat brüszlik.",Ti ritkán...,brüszlötök,brüszöztök,cselekszik,-lik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,hijegynál,hijegynél,right,3.4773,0,91,91,4,1,5,hijegy,hijegy,nál,e,Ez itt egy hijegy.,Nincs is jobb egy jó...,hijegynél,hijegynál,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,préleglek,préleglem,right,2.7199,0,92,92,104,1,51,préleglik,préleglesz,NA,NA,Te bizony sokat préleglesz.,Én is sokat...,préleglek,préleglem,lakik,-lik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,riványlotok,riványoztok,left,4.8938,0,93,93,117,1,10,riványlik / riványozik,"riványlik, riványozni",tek,NA,"János imád riványozni, ezért sokat riványlik.",Ti ritkán...,riványlotok,riványoztok,cselekszik,-lik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,salárzom,salárzok,left,2.6679,0,94,94,103,1,50,salárzik,salárzol,NA,NA,Te bizony sokat salárzol.,Én is sokat...,salárzok,salárzom,lakik,-zik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,fádensnak,fádensnek,right,1.8127,0,95,95,33,1,34,fádens,fádens,nak,e,Ez itt egy fádens.,Elneveztem a kutyámat...,fádensnek,fádensnak,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,frélegzünk,frélegezünk,left,6.5672,0,96,96,147,1,40,frélegzik / frélegezik,"frélegzik, frélegezni",ünk,NA,"János imád frélegezni, ezért sokat frélegzik.",Mi ritkán...,frélegzünk,frélegezünk,cselekszik,-zik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,plibzotok,pliboztok,left,5.8454,0,97,97,140,1,33,plibzik / plibozik,"plibzik, plibozni",tek,NA,"János imád plibozni, ezért sokat plibzik.",Ti ritkán...,plibzotok,pliboztok,cselekszik,-zik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,flivegzenek,flivegeznek,left,4.6515,0,98,98,138,1,31,flivegzik / flivegezik,"flivegzik, flivegezni",nek,NA,"János imád flivegezni, ezért sokat flivegzik.",Ők ritkán...,flivegzenek,flivegeznek,cselekszik,-zik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,bölszöm,bölszök,left,2.6797,0,99,99,105,1,52,bölszik,bölszöl,NA,NA,Te bizony sokat bölszöl.,Én is sokat...,bölszök,bölszöm,lakik,-szik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,sprédlem,sprédlek,left,1.3515,0,100,100,70,1,17,sprédlik,sprédlesz,NA,NA,Te bizony sokat sprédlesz.,Én is sokat...,sprédlek,sprédlem,lakik,-lik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,brobódzok,brobódzom,right,1.314,0,101,101,96,1,43,brobódzik,brobódzol,NA,NA,Te bizony sokat brobódzol.,Én is sokat...,brobódzok,brobódzom,lakik,-zik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,hosétnak,hosétnek,right,2.418,0,102,102,8,1,9,hosét,hosét,nak,é,Ez itt egy hosét.,Elneveztem a kutyámat...,hosétnek,hosétnak,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,gatágozunk,gatáglunk,right,2.702,0,103,103,137,1,30,gatáglik / gatágozik,"gatáglik, gatágozni",ünk,NA,"János imád gatágozni, ezért sokat gatáglik.",Mi ritkán...,gatáglunk,gatágozunk,cselekszik,-lik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,lörűdzök,lörűdzöm,right,1.7641,0,104,104,77,1,24,lörűdzik,lörűdzöl,NA,NA,Te bizony sokat lörűdzöl.,Én is sokat...,lörűdzök,lörűdzöm,lakik,-zik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,privékednek,privékszenek,right,1.6788,0,105,105,149,1,42,privékszik / privékedik,"privékszik, privékedni",nek,NA,"János imád privékedni, ezért sokat privékszik.",Ők ritkán...,privékszenek,privékednek,cselekszik,-szik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,pebzem,pebzek,left,2.365,0,106,106,57,1,4,pebzik,pebzel,NA,NA,Te bizony sokat pebzel.,Én is sokat...,pebzek,pebzem,lakik,-zik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,tragzok,tragzom,right,1.2958,0,107,107,90,1,37,tragzik,tragzol,NA,NA,Te bizony sokat tragzol.,Én is sokat...,tragzok,tragzom,lakik,-zik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,kalhésznek,kalhésznak,right,5.8291,0,108,108,46,1,47,kalhész,kalhész,nak,é,Ez itt egy kalhész.,Elneveztem a kutyámat...,kalhésznek,kalhésznak,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,jukélnél,jukélnál,left,4.1195,0,109,109,42,1,43,jukél,jukél,nál,é,Ez itt egy jukél.,Nincs is jobb egy jó...,jukélnél,jukélnál,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,sprudlunk,sprudozunk,left,3.127,0,110,110,136,1,29,sprudlik / sprudozik,"sprudlik, sprudozni",ünk,NA,"János imád sprudozni, ezért sokat sprudlik.",Mi ritkán...,sprudlunk,sprudozunk,cselekszik,-lik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,fágyépnál,fágyépnél,right,4.6503,0,111,111,10,1,11,fágyép,fágyép,nál,é,Ez itt egy fágyép.,Nincs is jobb egy jó...,fágyépnél,fágyépnál,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,gyivepednek,gyivepszenek,right,24.2202,0,112,112,160,1,53,gyivepszik / gyivepedik,"gyivepszik, gyivepedni",nek,NA,"János imád gyivepedni, ezért sokat gyivepszik.",Ők ritkán...,gyivepszenek,gyivepednek,cselekszik,-szik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,mádépnél,mádépnál,right,2.8986,0,113,113,1,1,2,mádép,mádép,nál,é,Ez itt egy mádép.,Nincs is jobb egy jó...,mádépnél,mádépnál,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,frirozunk,frirzunk,right,2.9839,0,114,114,129,1,22,frirzik / frirozik,"frirzik, frirozni",ünk,NA,"János imád frirozni, ezért sokat frirzik.",Mi ritkán...,frirzunk,frirozunk,cselekszik,-zik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,incéjnek,incéjnak,left,4.0622,0,115,115,30,1,31,incéj,incéj,nak,é,Ez itt egy incéj.,Elneveztem a kutyámat...,incéjnek,incéjnak,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,zsopédben,zsopédban,right,1.5469,0,116,116,50,1,51,zsopéd,zsopéd,ban,é,Ez itt egy zsopéd.,Ott vagyunk a...,zsopédben,zsopédban,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,jüslök,jüslöm,right,2.3546,0,117,117,56,1,3,jüslik,jüslesz,NA,NA,Te bizony sokat jüslesz.,Én is sokat...,jüslök,jüslöm,lakik,-lik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,tarhézban,tarhézben,left,4.2192,0,118,118,25,1,26,tarhéz,tarhéz,ban,é,Ez itt egy tarhéz.,Ott vagyunk a...,tarhézben,tarhézban,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,tivencben,tivencban,left,1.9706,0,119,119,53,1,54,tivenc,tivenc,ban,e,Ez itt egy tivenc.,Ott vagyunk a...,tivencben,tivencban,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,jutélynél,jutélynál,right,1.6613,0,120,120,11,1,12,jutély,jutély,nál,é,Ez itt egy jutély.,Nincs is jobb egy jó...,jutélynél,jutélynál,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,frágapszok,frágapszom,right,2.092,0,121,121,60,1,7,frágapszik,frágapszol,NA,NA,Te bizony sokat frágapszol.,Én is sokat...,frágapszok,frágapszom,lakik,-szik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,matézban,matézben,left,2.294,0,122,122,37,1,38,matéz,matéz,ban,é,Ez itt egy matéz.,Ott vagyunk a...,matézben,matézban,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,livaklom,livaklok,left,3.0986,0,123,123,82,1,29,livaklik,livaklasz,NA,NA,Te bizony sokat livaklasz.,Én is sokat...,livaklok,livaklom,lakik,-lik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,brigesztnek,brigesztnak,left,2.6208,0,124,124,48,1,49,brigeszt,brigeszt,nak,e,Ez itt egy brigeszt.,Elneveztem a kutyámat...,brigesztnek,brigesztnak,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,filágzom,filágzok,left,1.6757,0,125,125,102,1,49,filágzik,filágzol,NA,NA,Te bizony sokat filágzol.,Én is sokat...,filágzok,filágzom,lakik,-zik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,szibánylok,szibánylom,right,1.7785,0,126,126,67,1,14,szibánylik,szibánylasz,NA,NA,Te bizony sokat szibánylasz.,Én is sokat...,szibánylok,szibánylom,lakik,-lik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,sztremlek,sztremlem,right,2.1702,0,127,127,95,1,42,sztremlik,sztremlesz,NA,NA,Te bizony sokat sztremlesz.,Én is sokat...,sztremlek,sztremlem,lakik,-lik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,sihennél,sihennál,left,3.7668,0,128,128,18,1,19,sihen,sihen,nál,e,Ez itt egy sihen.,Nincs is jobb egy jó...,sihennél,sihennál,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,gyibeslem,gyibeslek,left,2.4201,0,129,129,98,1,45,gyibeslik,gyibeslesz,NA,NA,Te bizony sokat gyibeslesz.,Én is sokat...,gyibeslek,gyibeslem,lakik,-lik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,spatszok,spatszom,right,2.7863,0,130,130,73,1,20,spatszik,spatszol,NA,NA,Te bizony sokat spatszol.,Én is sokat...,spatszok,spatszom,lakik,-szik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,drügzök,drügzöm,right,1.0415,0,131,131,72,1,19,drügzik,drügzöl,NA,NA,Te bizony sokat drügzöl.,Én is sokat...,drügzök,drügzöm,lakik,-zik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,jorzégnak,jorzégnek,right,4.8543,0,132,132,45,1,46,jorzég,jorzég,nak,é,Ez itt egy jorzég.,Elneveztem a kutyámat...,jorzégnek,jorzégnak,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,pilégednek,pilégszenek,right,6.6479,0,133,133,150,1,43,pilégszik / pilégedik,"pilégszik, pilégedni",nek,NA,"János imád pilégedni, ezért sokat pilégszik.",Ők ritkán...,pilégszenek,pilégednek,cselekszik,-szik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,huklom,huklok,left,4.2658,0,134,134,78,1,25,huklik,huklasz,NA,NA,Te bizony sokat huklasz.,Én is sokat...,huklok,huklom,lakik,-lik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,priszkencnek,priszkencnak,left,4.3908,0,135,135,20,1,21,priszkenc,priszkenc,nak,e,Ez itt egy priszkenc.,Elneveztem a kutyámat...,priszkencnek,priszkencnak,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,fraklunk,frakozunk,left,2.4598,0,136,136,159,1,52,fraklik / frakozik,"fraklik, frakozni",ünk,NA,"János imád frakozni, ezért sokat fraklik.",Mi ritkán...,fraklunk,frakozunk,cselekszik,-lik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,sztrajlanak,sztrajoznak,left,3.0296,0,137,137,144,1,37,sztrajlik / sztrajozik,"sztrajlik, sztrajozni",nek,NA,"János imád sztrajozni, ezért sokat sztrajlik.",Ők ritkán...,sztrajlanak,sztrajoznak,cselekszik,-lik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,küslünk,küsözünk,left,5.8296,0,138,138,141,1,34,küslik / küsözik,"küslik, küsözni",ünk,NA,"János imád küsözni, ezért sokat küslik.",Mi ritkán...,küslünk,küsözünk,cselekszik,-lik,1,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,bötőrözünk,bötőrzünk,right,2.849,0,139,139,158,1,51,bötőrzik / bötőrözik,"bötőrzik, bötőrözni",ünk,NA,"János imád bötőrözni, ezért sokat bötőrzik.",Mi ritkán...,bötőrzünk,bötőrözünk,cselekszik,-zik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,lihénynek,lihénynak,left,3.263,0,140,140,23,1,24,lihény,lihény,nak,é,Ez itt egy lihény.,Elneveztem a kutyámat...,lihénynek,lihénynak,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,buhényben,buhényban,right,1.9019,0,141,141,43,1,44,buhény,buhény,ban,é,Ez itt egy buhény.,Ott vagyunk a...,buhényben,buhényban,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,vodépnek,vodépnak,left,5.3486,0,142,142,41,1,42,vodép,vodép,nak,é,Ez itt egy vodép.,Elneveztem a kutyámat...,vodépnek,vodépnak,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,dunkészban,dunkészben,right,3.0194,0,143,143,24,1,25,dunkész,dunkész,ban,é,Ez itt egy dunkész.,Ott vagyunk a...,dunkészben,dunkészban,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,trihagzok,trihagzom,right,1.9084,0,144,144,83,1,30,trihagzik,trihagzol,NA,NA,Te bizony sokat trihagzol.,Én is sokat...,trihagzok,trihagzom,lakik,-zik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,brivaklotok,brivakoztok,left,2.7054,0,145,145,134,1,27,brivaklik / brivakozik,"brivaklik, brivakozni",tek,NA,"János imád brivakozni, ezért sokat brivaklik.",Ti ritkán...,brivaklotok,brivakoztok,cselekszik,-lik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,spihemlek,spihemlem,right,2.7488,0,146,146,94,1,41,spihemlik,spihemlesz,NA,NA,Te bizony sokat spihemlesz.,Én is sokat...,spihemlek,spihemlem,lakik,-lik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,nyülöklenek,nyülököznek,left,12.5614,0,147,147,108,1,1,nyülöklik / nyülöközik,"nyülöklik, nyülöközni",nek,NA,"János imád nyülöközni, ezért sokat nyülöklik.",Ők ritkán...,nyülöklenek,nyülököznek,cselekszik,-lik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,brülöslünk,brülösözünk,left,8.5687,0,148,148,109,1,2,brülöslik / brülösözik,"brülöslik, brülösözni",ünk,NA,"János imád brülösözni, ezért sokat brülöslik.",Mi ritkán...,brülöslünk,brülösözünk,cselekszik,-lik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,spivejeznek,spivejlenek,right,5.6772,0,149,149,125,1,18,spivejlik / spivejezik,"spivejlik, spivejezni",nek,NA,"János imád spivejezni, ezért sokat spivejlik.",Ők ritkán...,spivejlenek,spivejeznek,cselekszik,-lik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,hivépban,hivépben,right,2.8654,0,150,150,44,1,45,hivép,hivép,ban,é,Ez itt egy hivép.,Ott vagyunk a...,hivépben,hivépban,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,dajrensnél,dajrensnál,left,2.2537,0,151,151,49,1,50,dajrens,dajrens,nál,e,Ez itt egy dajrens.,Nincs is jobb egy jó...,dajrensnél,dajrensnál,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,spibádzom,spibádzok,left,2.6019,0,152,152,65,1,12,spibádzik,spibádzol,NA,NA,Te bizony sokat spibádzol.,Én is sokat...,spibádzok,spibádzom,lakik,-zik,2,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,gonszéknál,gonszéknél,right,2.4874,0,153,153,38,1,39,gonszék,gonszék,nál,é,Ez itt egy gonszék.,Nincs is jobb egy jó...,gonszéknél,gonszéknál,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
,,,,,,,,,,,,,,,,,csarténynek,csarténynak,left,2.4086,0,154,154,36,1,37,csartény,csartény,nak,é,Ez itt egy csartény.,Elneveztem a kutyámat...,csarténynek,csarténynak,dzsungel,NA,NA,PR2001,2001,férfi,nem,2022-03-28_18h13.18.076,hesp_baseline,2021.2.3,Win32,61.01653548
