my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,posoztok,poslotok,left,0.8303,0,76,76,121,1,68,poslik / posozik,"poslik, posozni",tek,NA,"János imád posozni, ezért sokat poslik.",Ti ritkán...,poslotok,posoztok,cselekszik,-lik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,csólorzok,csólorzom,right,0.8785,0,77,77,102,1,103,csólorzik,csólorzol,NA,NA,Te bizony sokat csólorzol.,Én is sokat...,csólorzok,csólorzom,lakik,-zik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,bingéjnak,bingéjnek,right,1.2417,0,78,78,49,1,104,bingéj,bingéj,nak,é,Ez itt egy bingéj.,Elneveztem a kutyámat...,bingéjnek,bingéjnak,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,ribzom,ribzok,left,0.915,0,79,79,58,1,59,ribzik,ribzol,NA,NA,Te bizony sokat ribzol.,Én is sokat...,ribzok,ribzom,lakik,-zik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,mihágzotok,mihágoztok,left,1.4197,0,80,80,118,1,65,mihágzik / mihágozik,"mihágzik, mihágozni",tek,NA,"János imád mihágozni, ezért sokat mihágzik.",Ti ritkán...,mihágzotok,mihágoztok,cselekszik,-zik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,spubonylom,spubonylok,right,0.7926,0,81,81,104,1,105,spubonylik,spubonylasz,NA,NA,Te bizony sokat spubonylasz.,Én is sokat...,spubonylok,spubonylom,lakik,-lik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,sojzok,sojzom,right,1.1164,0,82,82,74,1,75,sojzik,sojzol,NA,NA,Te bizony sokat sojzol.,Én is sokat...,sojzok,sojzom,lakik,-zik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,trugoznak,trugzanak,left,0.8407,0,83,83,146,1,93,trugzik / trugozik,"trugzik, trugozni",nek,NA,"János imád trugozni, ezért sokat trugzik.",Ők ritkán...,trugzanak,trugoznak,cselekszik,-zik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,sprigoztok,sprigzotok,right,0.4121,0,84,84,129,1,76,sprigzik / sprigozik,"sprigzik, sprigozni",tek,NA,"János imád sprigozni, ezért sokat sprigzik.",Ti ritkán...,sprigzotok,sprigoztok,cselekszik,-zik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,fájézben,fájézban,left,1.2077,0,85,85,7,1,62,fájéz,fájéz,ban,é,Ez itt egy fájéz.,Ott vagyunk a...,fájézben,fájézban,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,fupétnál,fupétnél,right,1.8415,0,86,86,14,1,69,fupét,fupét,nál,é,Ez itt egy fupét.,Nincs is jobb egy jó...,fupétnél,fupétnál,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,pribemlek,pribemlem,left,1.3364,0,87,87,107,1,108,pribemlik,pribemlesz,NA,NA,Te bizony sokat pribemlesz.,Én is sokat...,pribemlek,pribemlem,lakik,-lik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,ikszertban,ikszertben,right,0.3835,0,88,88,19,1,74,ikszert,ikszert,ban,e,Ez itt egy ikszert.,Ott vagyunk a...,ikszertben,ikszertban,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,fröjöztök,fröjzötök,left,0.8503,0,89,89,153,1,100,fröjzik / fröjözik,"fröjzik, fröjözni",tek,NA,"János imád fröjözni, ezért sokat fröjzik.",Ti ritkán...,fröjzötök,fröjöztök,cselekszik,-zik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,spöklünk,spöközünk,left,1.0677,0,90,90,130,1,77,spöklik / spöközik,"spöklik, spöközni",ünk,NA,"János imád spöközni, ezért sokat spöklik.",Mi ritkán...,spöklünk,spöközünk,cselekszik,-lik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,spivélnek,spivélnak,right,0.3005,0,91,91,27,1,82,spivél,spivél,nak,é,Ez itt egy spivél.,Elneveztem a kutyámat...,spivélnek,spivélnak,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,lijeznak,lijeznek,right,2.1645,0,92,92,40,1,95,lijez,lijez,nak,e,Ez itt egy lijez.,Elneveztem a kutyámat...,lijeznek,lijeznak,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,kluhéjnál,kluhéjnél,right,1.026,0,93,93,24,1,79,kluhéj,kluhéj,nál,é,Ez itt egy kluhéj.,Nincs is jobb egy jó...,kluhéjnél,kluhéjnál,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,spátennak,spátennek,right,1.4812,0,94,94,33,1,88,spáten,spáten,nak,e,Ez itt egy spáten.,Elneveztem a kutyámat...,spátennek,spátennak,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,nyöbzenek,nyöböznek,left,1.1648,0,95,95,152,1,99,nyöbzik / nyöbözik,"nyöbzik, nyöbözni",nek,NA,"János imád nyöbözni, ezért sokat nyöbzik.",Ők ritkán...,nyöbzenek,nyöböznek,cselekszik,-zik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,jóbecnak,jóbecnek,right,1.9792,0,96,96,11,1,66,jóbec,jóbec,nak,e,Ez itt egy jóbec.,Elneveztem a kutyámat...,jóbecnek,jóbecnak,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,nűröklöm,nűröklök,left,0.9776,0,97,97,106,1,107,nűröklik,nűröklesz,NA,NA,Te bizony sokat nűröklesz.,Én is sokat...,nűröklök,nűröklöm,lakik,-lik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,dilaklotok,dilakoztok,right,1.012,0,98,98,158,1,105,dilaklik / dilakozik,"dilaklik, dilakozni",tek,NA,"János imád dilakozni, ezért sokat dilaklik.",Ti ritkán...,dilaklotok,dilakoztok,cselekszik,-lik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,kluzoztok,kluzlotok,left,0.8042,0,99,99,148,1,95,kluzlik / kluzozik,"kluzlik, kluzozni",tek,NA,"János imád kluzozni, ezért sokat kluzlik.",Ti ritkán...,kluzlotok,kluzoztok,cselekszik,-lik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,trírozunk,trírzunk,right,0.7281,0,100,100,116,1,63,trírzik / trírozik,"trírzik, trírozni",ünk,NA,"János imád trírozni, ezért sokat trírzik.",Mi ritkán...,trírzunk,trírozunk,cselekszik,-zik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,frodlok,frodlom,left,1.6957,0,101,101,61,1,62,frodlik,frodlasz,NA,NA,Te bizony sokat frodlasz.,Én is sokat...,frodlok,frodlom,lakik,-lik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,jonylok,jonylom,right,0.6474,0,102,102,55,1,56,jonylik,jonylasz,NA,NA,Te bizony sokat jonylasz.,Én is sokat...,jonylok,jonylom,lakik,-lik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,brivegzem,brivegzek,left,1.5468,0,103,103,70,1,71,brivegzik,brivegzel,NA,NA,Te bizony sokat brivegzel.,Én is sokat...,brivegzek,brivegzem,lakik,-zik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,péleslem,péleslek,right,0.8135,0,104,104,73,1,74,péleslik,péleslesz,NA,NA,Te bizony sokat péleslesz.,Én is sokat...,péleslek,péleslem,lakik,-lik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,gilárzok,gilárzom,left,0.8829,0,105,105,94,1,95,gilárzik,gilárzol,NA,NA,Te bizony sokat gilárzol.,Én is sokat...,gilárzok,gilárzom,lakik,-zik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,prazlunk,prazozunk,right,0.8391,0,106,106,119,1,66,prazlik / prazozik,"prazlik, prazozni",ünk,NA,"János imád prazozni, ezért sokat prazlik.",Mi ritkán...,prazlunk,prazozunk,cselekszik,-lik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,szűslöm,szűslök,left,0.7632,0,107,107,85,1,86,szűslik,szűslesz,NA,NA,Te bizony sokat szűslesz.,Én is sokat...,szűslök,szűslöm,lakik,-lik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,gúdenban,gúdenben,right,2.3164,0,108,108,4,1,59,gúden,gúden,ban,e,Ez itt egy gúden.,Ott vagyunk a...,gúdenben,gúdenban,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,dibáglotok,dibágoztok,left,1.0931,0,109,109,154,1,101,dibáglik / dibágozik,"dibáglik, dibágozni",tek,NA,"János imád dibágozni, ezért sokat dibáglik.",Ti ritkán...,dibáglotok,dibágoztok,cselekszik,-lik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,klidlok,klidlom,right,0.9743,0,110,110,72,1,73,klidlik,klidlasz,NA,NA,Te bizony sokat klidlasz.,Én is sokat...,klidlok,klidlom,lakik,-lik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,prihekszem,prihekszek,left,0.6194,0,111,111,100,1,101,prihekszik,prihekszel,NA,NA,Te bizony sokat prihekszel.,Én is sokat...,prihekszek,prihekszem,lakik,-szik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,plugzok,plugzom,right,1.2015,0,112,112,60,1,61,plugzik,plugzol,NA,NA,Te bizony sokat plugzol.,Én is sokat...,plugzok,plugzom,lakik,-zik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,pratánylok,pratánylom,left,1.2805,0,113,113,95,1,96,pratánylik,pratánylasz,NA,NA,Te bizony sokat pratánylasz.,Én is sokat...,pratánylok,pratánylom,lakik,-lik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,brágédnak,brágédnek,right,1.958,0,114,114,45,1,100,brágéd,brágéd,nak,é,Ez itt egy brágéd.,Elneveztem a kutyámat...,brágédnek,brágédnak,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,fibamlok,fibamlom,left,1.5029,0,115,115,65,1,66,fibamlik,fibamlasz,NA,NA,Te bizony sokat fibamlasz.,Én is sokat...,fibamlok,fibamlom,lakik,-lik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,ronvetnek,ronvetnak,left,1.6988,0,116,116,9,1,64,ronvet,ronvet,nak,e,Ez itt egy ronvet.,Elneveztem a kutyámat...,ronvetnek,ronvetnak,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,femlem,femlek,right,1.3852,0,117,117,57,1,58,femlik,femlesz,NA,NA,Te bizony sokat femlesz.,Én is sokat...,femlek,femlem,lakik,-lik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,frésezünk,fréslünk,right,1.5768,0,118,118,138,1,85,fréslik / frésezik,"fréslik, frésezni",ünk,NA,"János imád frésezni, ezért sokat fréslik.",Mi ritkán...,fréslünk,frésezünk,cselekszik,-lik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,szanéjnek,szanéjnak,left,2.7061,0,119,119,13,1,68,szanéj,szanéj,nak,é,Ez itt egy szanéj.,Elneveztem a kutyámat...,szanéjnek,szanéjnak,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,trigencnak,trigencnek,right,5.7137,0,120,120,31,1,86,trigenc,trigenc,nak,e,Ez itt egy trigenc.,Elneveztem a kutyámat...,trigencnek,trigencnak,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,floglom,floglok,right,2.0573,0,121,121,92,1,93,floglik,floglasz,NA,NA,Te bizony sokat floglasz.,Én is sokat...,floglok,floglom,lakik,-lik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,frivamlunk,frivamozunk,left,2.4822,0,122,122,122,1,69,frivamlik / frivamozik,"frivamlik, frivamozni",ünk,NA,"János imád frivamozni, ezért sokat frivamlik.",Mi ritkán...,frivamlunk,frivamozunk,cselekszik,-lik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,hákodnak,hákszanak,left,2.7894,0,123,123,150,1,97,hákszik / hákodik,"hákszik, hákodni",nek,NA,"János imád hákodni, ezért sokat hákszik.",Ők ritkán...,hákszanak,hákodnak,cselekszik,-szik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,spibeglünk,spibegezünk,right,2.1297,0,124,124,147,1,94,spibeglik / spibegezik,"spibeglik, spibegezni",ünk,NA,"János imád spibegezni, ezért sokat spibeglik.",Mi ritkán...,spibeglünk,spibegezünk,cselekszik,-lik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,livényezünk,livénylünk,left,1.2094,0,125,125,128,1,75,livénylik / livényezik,"livénylik, livényezni",ünk,NA,"János imád livényezni, ezért sokat livénylik.",Mi ritkán...,livénylünk,livényezünk,cselekszik,-lik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,klehényletek,klehényeztek,right,1.3436,0,126,126,113,1,60,klehénylik / klehényezik,"klehénylik, klehényezni",tek,NA,"János imád klehényezni, ezért sokat klehénylik.",Ti ritkán...,klehényletek,klehényeztek,cselekszik,-lik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,klingeszban,klingeszben,right,2.4641,0,127,127,1,1,56,klingesz,klingesz,ban,e,Ez itt egy klingesz.,Ott vagyunk a...,klingeszben,klingeszban,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,lorjódzom,lorjódzok,right,1.228,0,128,128,88,1,89,lorjódzik,lorjódzol,NA,NA,Te bizony sokat lorjódzol.,Én is sokat...,lorjódzok,lorjódzom,lakik,-zik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,prihegszenek,prihegednek,left,1.1741,0,129,129,155,1,102,prihegszik / prihegedik,"prihegszik, prihegedni",nek,NA,"János imád prihegedni, ezért sokat prihegszik.",Ők ritkán...,prihegszenek,prihegednek,cselekszik,-szik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,csubozunk,csubzunk,right,1.1133,0,130,130,111,1,58,csubzik / csubozik,"csubzik, csubozni",ünk,NA,"János imád csubozni, ezért sokat csubzik.",Mi ritkán...,csubzunk,csubozunk,cselekszik,-zik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,bribékedtek,bribékszetek,right,1.4499,0,131,131,141,1,88,bribékszik / bribékedik,"bribékszik, bribékedni",tek,NA,"János imád bribékedni, ezért sokat bribékszik.",Ti ritkán...,bribékszetek,bribékedtek,cselekszik,-szik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,flátszok,flátszom,left,2.511,0,132,132,98,1,99,flátszik,flátszol,NA,NA,Te bizony sokat flátszol.,Én is sokat...,flátszok,flátszom,lakik,-szik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,tiregzek,tiregzem,right,1.101,0,133,133,64,1,65,tiregzik,tiregzel,NA,NA,Te bizony sokat tiregzel.,Én is sokat...,tiregzek,tiregzem,lakik,-zik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,sprűrlenek,sprűröznek,right,1.1709,0,134,134,135,1,82,sprűrlik / sprűrözik,"sprűrlik, sprűrözni",nek,NA,"János imád sprűrözni, ezért sokat sprűrlik.",Ők ritkán...,sprűrlenek,sprűröznek,cselekszik,-lik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,jábézben,jábézban,left,1.3937,0,135,135,34,1,89,jábéz,jábéz,ban,é,Ez itt egy jábéz.,Ott vagyunk a...,jábézben,jábézban,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,drojzunk,drojozunk,right,0.8496,0,136,136,140,1,87,drojzik / drojozik,"drojzik, drojozni",ünk,NA,"János imád drojozni, ezért sokat drojzik.",Mi ritkán...,drojzunk,drojozunk,cselekszik,-zik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,töglenek,tögöznek,left,0.5805,0,137,137,156,1,103,töglik / tögözik,"töglik, tögözni",nek,NA,"János imád tögözni, ezért sokat töglik.",Ők ritkán...,töglenek,tögöznek,cselekszik,-lik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,frálasoznak,frálaslanak,right,0.3559,0,138,138,110,1,57,frálaslik / frálasozik,"frálaslik, frálasozni",nek,NA,"János imád frálasozni, ezért sokat frálaslik.",Ők ritkán...,frálaslanak,frálasoznak,cselekszik,-lik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,csíszlok,csíszlom,left,0.2708,0,139,139,84,1,85,csíszlik,csíszlasz,NA,NA,Te bizony sokat csíszlasz.,Én is sokat...,csíszlok,csíszlom,lakik,-lik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,fojlegynak,fojlegynek,right,0.2292,0,140,140,3,1,58,fojlegy,fojlegy,nak,e,Ez itt egy fojlegy.,Elneveztem a kutyámat...,fojlegynek,fojlegynak,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,fligzom,fligzok,left,1.0328,0,141,141,103,1,104,fligzik,fligzol,NA,NA,Te bizony sokat fligzol.,Én is sokat...,fligzok,fligzom,lakik,-zik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,dineltban,dineltben,right,1.2927,0,142,142,0,1,55,dinelt,dinelt,ban,e,Ez itt egy dinelt.,Ott vagyunk a...,dineltben,dineltban,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,rapszeknál,rapszeknél,right,1.8614,0,143,143,35,1,90,rapszek,rapszek,nál,e,Ez itt egy rapszek.,Nincs is jobb egy jó...,rapszeknél,rapszeknál,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,tumélynél,tumélynál,left,1.8667,0,144,144,28,1,83,tumély,tumély,nál,é,Ez itt egy tumély.,Nincs is jobb egy jó...,tumélynél,tumélynál,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,vorszennél,vorszennál,left,1.2658,0,145,145,30,1,85,vorszen,vorszen,nál,e,Ez itt egy vorszen.,Nincs is jobb egy jó...,vorszennél,vorszennál,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,flüröslök,flüröslöm,right,0.8732,0,146,146,87,1,88,flüröslik,flüröslesz,NA,NA,Te bizony sokat flüröslesz.,Én is sokat...,flüröslök,flüröslöm,lakik,-lik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,klajrénnek,klajrénnak,left,1.3113,0,147,147,41,1,96,klajrén,klajrén,nak,é,Ez itt egy klajrén.,Elneveztem a kutyámat...,klajrénnek,klajrénnak,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,lihadzok,lihadzom,right,0.7334,0,148,148,101,1,102,lihadzik,lihadzol,NA,NA,Te bizony sokat lihadzol.,Én is sokat...,lihadzok,lihadzom,lakik,-zik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,sprebeznek,sprebzenek,left,0.8284,0,149,149,139,1,86,sprebzik / sprebezik,"sprebzik, sprebezni",nek,NA,"János imád sprebezni, ezért sokat sprebzik.",Ők ritkán...,sprebzenek,sprebeznek,cselekszik,-zik,1,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,zihencnak,zihencnek,right,2.0629,0,150,150,52,1,107,zihenc,zihenc,nak,e,Ez itt egy zihenc.,Elneveztem a kutyámat...,zihencnek,zihencnak,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,flubokoztok,fluboklotok,right,1.3995,0,151,151,151,1,98,fluboklik / flubokozik,"fluboklik, flubokozni",tek,NA,"János imád flubokozni, ezért sokat fluboklik.",Ti ritkán...,fluboklotok,flubokoztok,cselekszik,-lik,2,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,ítensban,ítensben,right,2.7792,0,152,152,50,1,105,ítens,ítens,ban,e,Ez itt egy ítens.,Ott vagyunk a...,ítensben,ítensban,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
,,,,,,,,,,,,,,,,,nidétban,nidétben,right,2.1332,0,153,153,39,1,94,nidét,nidét,ban,é,Ez itt egy nidét.,Ott vagyunk a...,nidétben,nidétban,dzsungel,NA,NA,PR2077,2001,nő,nem,2022-04-19_15h18.34.038,hesp_baseline,2021.2.3,Win32,61.75507936
