my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,píjlom,píjlok,right,5.1006,0,77,77,75,1,22,píjlik,píjlasz,NA,NA,Te bizony sokat píjlasz.,Én is sokat...,píjlok,píjlom,lakik,-lik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,jukélnél,jukélnál,left,2.7996,0,78,78,42,1,43,jukél,jukél,nál,é,Ez itt egy jukél.,Nincs is jobb egy jó...,jukélnél,jukélnál,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,plövőrzök,plövőrzöm,left,3.4608,0,79,79,58,1,5,plövőrzik,plövőrzöl,NA,NA,Te bizony sokat plövőrzöl.,Én is sokat...,plövőrzök,plövőrzöm,lakik,-zik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,jorzégnak,jorzégnek,left,3.082,0,80,80,45,1,46,jorzég,jorzég,nak,é,Ez itt egy jorzég.,Elneveztem a kutyámat...,jorzégnek,jorzégnak,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,bribasoznak,bribaslanak,right,4.6641,0,81,81,121,1,14,bribaslik / bribasozik,"bribaslik, bribasozni",nek,NA,"János imád bribasozni, ezért sokat bribaslik.",Ők ritkán...,bribaslanak,bribasoznak,cselekszik,-lik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,brözlötök,brözöztök,left,5.0849,0,82,82,145,1,38,brözlik / brözözik,"brözlik, brözözni",tek,NA,"János imád brözözni, ezért sokat brözlik.",Ti ritkán...,brözlötök,brözöztök,cselekszik,-lik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,klihasoztok,klihaslotok,left,6.7175,0,83,83,156,1,49,klihaslik / klihasozik,"klihaslik, klihasozni",tek,NA,"János imád klihasozni, ezért sokat klihaslik.",Ti ritkán...,klihaslotok,klihasoztok,cselekszik,-lik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,hosétnek,hosétnak,right,2.284,0,84,84,8,1,9,hosét,hosét,nak,é,Ez itt egy hosét.,Elneveztem a kutyámat...,hosétnek,hosétnak,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,drűröznek,drűrzenek,right,9.5876,0,85,85,126,1,19,drűrzik / drűrözik,"drűrzik, drűrözni",nek,NA,"János imád drűrözni, ezért sokat drűrzik.",Ők ritkán...,drűrzenek,drűröznek,cselekszik,-zik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,hivépban,hivépben,right,2.9643,0,86,86,44,1,45,hivép,hivép,ban,é,Ez itt egy hivép.,Ott vagyunk a...,hivépben,hivépban,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,hijegynél,hijegynál,left,2.8866,0,87,87,4,1,5,hijegy,hijegy,nál,e,Ez itt egy hijegy.,Nincs is jobb egy jó...,hijegynél,hijegynál,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,pekedünk,pekszünk,right,3.1465,0,88,88,161,1,54,pekszik / pekedik,"pekszik, pekedni",ünk,NA,"János imád pekedni, ezért sokat pekszik.",Mi ritkán...,pekszünk,pekedünk,cselekszik,-szik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,bejezünk,bejzünk,right,2.5744,0,89,89,148,1,41,bejzik / bejezik,"bejzik, bejezni",ünk,NA,"János imád bejezni, ezért sokat bejzik.",Mi ritkán...,bejzünk,bejezünk,cselekszik,-zik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,sztremlem,sztremlek,right,3.5272,0,90,90,95,1,42,sztremlik,sztremlesz,NA,NA,Te bizony sokat sztremlesz.,Én is sokat...,sztremlek,sztremlem,lakik,-lik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,flagárzom,flagárzok,left,2.3787,0,91,91,64,1,11,flagárzik,flagárzol,NA,NA,Te bizony sokat flagárzol.,Én is sokat...,flagárzok,flagárzom,lakik,-zik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,brobódzok,brobódzom,left,4.9843,0,92,92,96,1,43,brobódzik,brobódzol,NA,NA,Te bizony sokat brobódzol.,Én is sokat...,brobódzok,brobódzom,lakik,-zik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,vismernál,vismernél,right,2.9347,0,93,93,13,1,14,vismer,vismer,nál,e,Ez itt egy vismer.,Nincs is jobb egy jó...,vismernél,vismernál,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,privékszenek,privékednek,left,6.931,0,94,94,149,1,42,privékszik / privékedik,"privékszik, privékedni",nek,NA,"János imád privékedni, ezért sokat privékszik.",Ők ritkán...,privékszenek,privékednek,cselekszik,-szik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,vilakszok,vilakszom,left,2.7081,0,95,95,97,1,44,vilakszik,vilakszol,NA,NA,Te bizony sokat vilakszol.,Én is sokat...,vilakszok,vilakszom,lakik,-szik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,csarténynak,csarténynek,left,2.5056,0,96,96,36,1,37,csartény,csartény,nak,é,Ez itt egy csartény.,Elneveztem a kutyámat...,csarténynek,csarténynak,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,lihénynak,lihénynek,right,2.0199,0,97,97,23,1,24,lihény,lihény,nak,é,Ez itt egy lihény.,Elneveztem a kutyámat...,lihénynek,lihénynak,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,fágyépnál,fágyépnél,left,3.0161,0,98,98,10,1,11,fágyép,fágyép,nál,é,Ez itt egy fágyép.,Nincs is jobb egy jó...,fágyépnél,fágyépnál,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,brubzok,brubzom,left,2.6593,0,99,99,92,1,39,brubzik,brubzol,NA,NA,Te bizony sokat brubzol.,Én is sokat...,brubzok,brubzom,lakik,-zik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,livaklom,livaklok,left,4.285,0,100,100,82,1,29,livaklik,livaklasz,NA,NA,Te bizony sokat livaklasz.,Én is sokat...,livaklok,livaklom,lakik,-lik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,gyivepednek,gyivepszenek,left,9.0324,0,101,101,160,1,53,gyivepszik / gyivepedik,"gyivepszik, gyivepedni",nek,NA,"János imád gyivepedni, ezért sokat gyivepszik.",Ők ritkán...,gyivepszenek,gyivepednek,cselekszik,-szik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,nyülöklenek,nyülököznek,left,6.9542,0,102,102,108,1,1,nyülöklik / nyülöközik,"nyülöklik, nyülöközni",nek,NA,"János imád nyülöközni, ezért sokat nyülöklik.",Ők ritkán...,nyülöklenek,nyülököznek,cselekszik,-lik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,riványlotok,riványoztok,left,3.3333,0,103,103,117,1,10,riványlik / riványozik,"riványlik, riványozni",tek,NA,"János imád riványozni, ezért sokat riványlik.",Ti ritkán...,riványlotok,riványoztok,cselekszik,-lik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,jutélynél,jutélynál,right,3.4424,0,104,104,11,1,12,jutély,jutély,nál,é,Ez itt egy jutély.,Nincs is jobb egy jó...,jutélynél,jutélynál,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,sprudlunk,sprudozunk,left,3.07,0,105,105,136,1,29,sprudlik / sprudozik,"sprudlik, sprudozni",ünk,NA,"János imád sprudozni, ezért sokat sprudlik.",Mi ritkán...,sprudlunk,sprudozunk,cselekszik,-lik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,spivejeznek,spivejlenek,right,11.2808,0,106,106,125,1,18,spivejlik / spivejezik,"spivejlik, spivejezni",nek,NA,"János imád spivejezni, ezért sokat spivejlik.",Ők ritkán...,spivejlenek,spivejeznek,cselekszik,-lik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,málapszok,málapszom,left,2.4171,0,107,107,66,1,13,málapszik,málapszol,NA,NA,Te bizony sokat málapszol.,Én is sokat...,málapszok,málapszom,lakik,-szik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,pebzek,pebzem,left,1.9183,0,108,108,57,1,4,pebzik,pebzel,NA,NA,Te bizony sokat pebzel.,Én is sokat...,pebzek,pebzem,lakik,-zik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,spibádzom,spibádzok,right,2.9998,0,109,109,65,1,12,spibádzik,spibádzol,NA,NA,Te bizony sokat spibádzol.,Én is sokat...,spibádzok,spibádzom,lakik,-zik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,klordénynek,klordénynak,right,2.6009,0,110,110,9,1,10,klordény,klordény,nak,é,Ez itt egy klordény.,Elneveztem a kutyámat...,klordénynek,klordénynak,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,szibánylom,szibánylok,right,3.447,0,111,111,67,1,14,szibánylik,szibánylasz,NA,NA,Te bizony sokat szibánylasz.,Én is sokat...,szibánylok,szibánylom,lakik,-lik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,frirozunk,frirzunk,right,4.4439,0,112,112,129,1,22,frirzik / frirozik,"frirzik, frirozni",ünk,NA,"János imád frirozni, ezért sokat frirzik.",Mi ritkán...,frirzunk,frirozunk,cselekszik,-zik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,sihennél,sihennál,left,2.5146,0,113,113,18,1,19,sihen,sihen,nál,e,Ez itt egy sihen.,Nincs is jobb egy jó...,sihennél,sihennál,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,ibáglok,ibáglom,left,2.5545,0,114,114,88,1,35,ibáglik,ibáglasz,NA,NA,Te bizony sokat ibáglasz.,Én is sokat...,ibáglok,ibáglom,lakik,-lik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,frihegezünk,friheglünk,right,2.8335,0,115,115,132,1,25,friheglik / frihegezik,"friheglik, frihegezni",ünk,NA,"János imád frihegezni, ezért sokat friheglik.",Mi ritkán...,friheglünk,frihegezünk,cselekszik,-lik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,diránylanak,dirányoznak,right,3.6366,0,116,116,122,1,15,diránylik / dirányozik,"diránylik, dirányozni",nek,NA,"János imád dirányozni, ezért sokat diránylik.",Ők ritkán...,diránylanak,dirányoznak,cselekszik,-lik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,tragzok,tragzom,left,2.3398,0,117,117,90,1,37,tragzik,tragzol,NA,NA,Te bizony sokat tragzol.,Én is sokat...,tragzok,tragzom,lakik,-zik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,bügöznek,bügzenek,right,3.5356,0,118,118,118,1,11,bügzik / bügözik,"bügzik, bügözni",nek,NA,"János imád bügözni, ezért sokat bügzik.",Ők ritkán...,bügzenek,bügöznek,cselekszik,-zik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,kaszépnak,kaszépnek,left,2.3839,0,119,119,40,1,41,kaszép,kaszép,nak,é,Ez itt egy kaszép.,Elneveztem a kutyámat...,kaszépnek,kaszépnak,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,trihagzom,trihagzok,left,3.8743,0,120,120,83,1,30,trihagzik,trihagzol,NA,NA,Te bizony sokat trihagzol.,Én is sokat...,trihagzok,trihagzom,lakik,-zik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,rokszom,rokszok,left,2.72,0,121,121,101,1,48,rokszik,rokszol,NA,NA,Te bizony sokat rokszol.,Én is sokat...,rokszok,rokszom,lakik,-szik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,brigesztnak,brigesztnek,right,4.1139,0,122,122,48,1,49,brigeszt,brigeszt,nak,e,Ez itt egy brigeszt.,Elneveztem a kutyámat...,brigesztnek,brigesztnak,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,lörűdzök,lörűdzöm,left,5.1384,0,123,123,77,1,24,lörűdzik,lörűdzöl,NA,NA,Te bizony sokat lörűdzöl.,Én is sokat...,lörűdzök,lörűdzöm,lakik,-zik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,jurozunk,jurlunk,right,11.6809,0,124,124,111,1,4,jurlik / jurozik,"jurlik, jurozni",ünk,NA,"János imád jurozni, ezért sokat jurlik.",Mi ritkán...,jurlunk,jurozunk,cselekszik,-lik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,hiragoznak,hiragzanak,left,3.6822,0,125,125,119,1,12,hiragzik / hiragozik,"hiragzik, hiragozni",nek,NA,"János imád hiragozni, ezért sokat hiragzik.",Ők ritkán...,hiragzanak,hiragoznak,cselekszik,-zik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,herégszem,herégszek,left,3.6161,0,126,126,54,1,1,herégszik,herégszel,NA,NA,Te bizony sokat herégszel.,Én is sokat...,herégszek,herégszem,lakik,-szik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,dujzanak,dujoznak,left,4.2388,0,127,127,128,1,21,dujzik / dujozik,"dujzik, dujozni",nek,NA,"János imád dujozni, ezért sokat dujzik.",Ők ritkán...,dujzanak,dujoznak,cselekszik,-zik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,priszecban,priszecben,right,2.5743,0,128,128,15,1,16,priszec,priszec,ban,e,Ez itt egy priszec.,Ott vagyunk a...,priszecben,priszecban,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,kalhésznak,kalhésznek,left,2.2185,0,129,129,46,1,47,kalhész,kalhész,nak,é,Ez itt egy kalhész.,Elneveztem a kutyámat...,kalhésznek,kalhésznak,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,gihejlünk,gihejezünk,left,2.895,0,130,130,146,1,39,gihejlik / gihejezik,"gihejlik, gihejezni",ünk,NA,"János imád gihejezni, ezért sokat gihejlik.",Mi ritkán...,gihejlünk,gihejezünk,cselekszik,-lik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,filágzom,filágzok,left,3.0294,0,131,131,102,1,49,filágzik,filágzol,NA,NA,Te bizony sokat filágzol.,Én is sokat...,filágzok,filágzom,lakik,-zik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,matézben,matézban,right,1.8057,0,132,132,37,1,38,matéz,matéz,ban,é,Ez itt egy matéz.,Ott vagyunk a...,matézben,matézban,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,köszlötök,köszöztök,left,3.8171,0,133,133,120,1,13,köszlik / köszözik,"köszlik, köszözni",tek,NA,"János imád köszözni, ezért sokat köszlik.",Ti ritkán...,köszlötök,köszöztök,cselekszik,-lik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,gonszéknél,gonszéknál,right,2.3144,0,134,134,38,1,39,gonszék,gonszék,nál,é,Ez itt egy gonszék.,Nincs is jobb egy jó...,gonszéknél,gonszéknál,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,csibagoztok,csibagzotok,left,7.382,0,135,135,114,1,7,csibagzik / csibagozik,"csibagzik, csibagozni",tek,NA,"János imád csibagozni, ezért sokat csibagzik.",Ti ritkán...,csibagzotok,csibagoztok,cselekszik,-zik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,frágapszok,frágapszom,left,3.7162,0,136,136,60,1,7,frágapszik,frágapszol,NA,NA,Te bizony sokat frágapszol.,Én is sokat...,frágapszok,frágapszom,lakik,-szik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,bölszöm,bölszök,left,2.0512,0,137,137,105,1,52,bölszik,bölszöl,NA,NA,Te bizony sokat bölszöl.,Én is sokat...,bölszök,bölszöm,lakik,-szik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,pilégszenek,pilégednek,left,3.8206,0,138,138,150,1,43,pilégszik / pilégedik,"pilégszik, pilégedni",nek,NA,"János imád pilégedni, ezért sokat pilégszik.",Ők ritkán...,pilégszenek,pilégednek,cselekszik,-szik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,prugoroztok,prugorzotok,left,8.2528,0,139,139,116,1,9,prugorzik / prugorozik,"prugorzik, prugorozni",tek,NA,"János imád prugorozni, ezért sokat prugorzik.",Ti ritkán...,prugorzotok,prugoroztok,cselekszik,-zik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,spábétben,spábétban,right,2.6515,0,140,140,51,1,52,spábét,spábét,ban,é,Ez itt egy spábét.,Ott vagyunk a...,spábétben,spábétban,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,pugoslom,pugoslok,right,3.7779,0,141,141,84,1,31,pugoslik,pugoslasz,NA,NA,Te bizony sokat pugoslasz.,Én is sokat...,pugoslok,pugoslom,lakik,-lik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,sprédlek,sprédlem,left,1.9928,0,142,142,70,1,17,sprédlik,sprédlesz,NA,NA,Te bizony sokat sprédlesz.,Én is sokat...,sprédlek,sprédlem,lakik,-lik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,plűbzök,plűbzöm,left,1.9707,0,143,143,107,1,54,plűbzik,plűbzöl,NA,NA,Te bizony sokat plűbzöl.,Én is sokat...,plűbzök,plűbzöm,lakik,-zik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,frakozunk,fraklunk,right,2.7984,0,144,144,159,1,52,fraklik / frakozik,"fraklik, frakozni",ünk,NA,"János imád frakozni, ezért sokat fraklik.",Mi ritkán...,fraklunk,frakozunk,cselekszik,-lik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,tarhézben,tarhézban,right,2.7319,0,145,145,25,1,26,tarhéz,tarhéz,ban,é,Ez itt egy tarhéz.,Ott vagyunk a...,tarhézben,tarhézban,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,monvegnél,monvegnál,left,2.6305,0,146,146,26,1,27,monveg,monveg,nál,e,Ez itt egy monveg.,Nincs is jobb egy jó...,monvegnél,monvegnál,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,plibzotok,pliboztok,right,3.1508,0,147,147,140,1,33,plibzik / plibozik,"plibzik, plibozni",tek,NA,"János imád plibozni, ezért sokat plibzik.",Ti ritkán...,plibzotok,pliboztok,cselekszik,-zik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,tágarozunk,tágarzunk,right,4.3801,0,148,148,155,1,48,tágarzik / tágarozik,"tágarzik, tágarozni",ünk,NA,"János imád tágarozni, ezért sokat tágarzik.",Mi ritkán...,tágarzunk,tágarozunk,cselekszik,-zik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,spatszom,spatszok,left,3.7481,0,149,149,73,1,20,spatszik,spatszol,NA,NA,Te bizony sokat spatszol.,Én is sokat...,spatszok,spatszom,lakik,-szik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,spihemlem,spihemlek,right,4.9574,0,150,150,94,1,41,spihemlik,spihemlesz,NA,NA,Te bizony sokat spihemlesz.,Én is sokat...,spihemlek,spihemlem,lakik,-lik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,bralképben,bralképban,right,9.8324,0,151,151,12,1,13,bralkép,bralkép,ban,é,Ez itt egy bralkép.,Ott vagyunk a...,bralképben,bralképban,dzsungel,NA,NA,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,frélegzünk,frélegezünk,left,7.8636,0,152,152,147,1,40,frélegzik / frélegezik,"frélegzik, frélegezni",ünk,NA,"János imád frélegezni, ezért sokat frélegzik.",Mi ritkán...,frélegzünk,frélegezünk,cselekszik,-zik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,frinylunk,frinyozunk,left,3.1226,0,153,153,133,1,26,frinylik / frinyozik,"frinylik, frinyozni",ünk,NA,"János imád frinyozni, ezért sokat frinylik.",Mi ritkán...,frinylunk,frinyozunk,cselekszik,-lik,1,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
,,,,,,,,,,,,,,,,,brivaklotok,brivakoztok,left,17.6142,0,154,154,134,1,27,brivaklik / brivakozik,"brivaklik, brivakozni",tek,NA,"János imád brivakozni, ezért sokat brivaklik.",Ti ritkán...,brivaklotok,brivakoztok,cselekszik,-lik,2,PR2009,1998,nő,nem,2022-04-04_20h33.02.806,hesp_baseline,2021.2.3,Win32,59.94125757
