my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,brágédnek,brágédnak,right,3.3094,0,77,77,45,1,100,brágéd,brágéd,nak,é,Ez itt egy brágéd.,Elneveztem a kutyámat...,brágédnek,brágédnak,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,frodlom,frodlok,left,2.4028,0,78,78,61,1,62,frodlik,frodlasz,NA,NA,Te bizony sokat frodlasz.,Én is sokat...,frodlok,frodlom,lakik,-lik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,prihegednek,prihegszenek,left,6.129,0,79,79,155,1,102,prihegszik / prihegedik,"prihegszik, prihegedni",nek,NA,"János imád prihegedni, ezért sokat prihegszik.",Ők ritkán...,prihegszenek,prihegednek,cselekszik,-szik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,dilaklotok,dilakoztok,right,704.139,0,80,80,158,1,105,dilaklik / dilakozik,"dilaklik, dilakozni",tek,NA,"János imád dilakozni, ezért sokat dilaklik.",Ti ritkán...,dilaklotok,dilakoztok,cselekszik,-lik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,csintékben,csintékban,left,2.5764,0,81,81,23,1,78,csinték,csinték,ban,é,Ez itt egy csinték.,Ott vagyunk a...,csintékben,csintékban,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,pratelynak,pratelynek,right,2.7147,0,82,82,47,1,102,prately,prately,nak,e,Ez itt egy prately.,Elneveztem a kutyámat...,pratelynek,pratelynak,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,dingecnek,dingecnak,left,2.3537,0,83,83,42,1,97,dingec,dingec,nak,e,Ez itt egy dingec.,Elneveztem a kutyámat...,dingecnek,dingecnak,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,tribejeztek,tribejletek,right,3.5412,0,84,84,132,1,79,tribejlik / tribejezik,"tribejlik, tribejezni",tek,NA,"János imád tribejezni, ezért sokat tribejlik.",Ti ritkán...,tribejletek,tribejeztek,cselekszik,-lik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,klidlom,klidlok,right,3.3492,0,85,85,72,1,73,klidlik,klidlasz,NA,NA,Te bizony sokat klidlasz.,Én is sokat...,klidlok,klidlom,lakik,-lik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,spöklünk,spöközünk,left,3.9665,0,86,86,130,1,77,spöklik / spöközik,"spöklik, spöközni",ünk,NA,"János imád spöközni, ezért sokat spöklik.",Mi ritkán...,spöklünk,spöközünk,cselekszik,-lik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,klehényeztek,klehényletek,right,5.1068,0,87,87,113,1,60,klehénylik / klehényezik,"klehénylik, klehényezni",tek,NA,"János imád klehényezni, ezért sokat klehénylik.",Ti ritkán...,klehényletek,klehényeztek,cselekszik,-lik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,szanéjnak,szanéjnek,left,2.4494,0,88,88,13,1,68,szanéj,szanéj,nak,é,Ez itt egy szanéj.,Elneveztem a kutyámat...,szanéjnek,szanéjnak,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,garcépnél,garcépnál,left,6.1911,0,89,89,38,1,93,garcép,garcép,nál,é,Ez itt egy garcép.,Nincs is jobb egy jó...,garcépnél,garcépnál,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,nyöbzenek,nyöböznek,left,3.8615,0,90,90,152,1,99,nyöbzik / nyöbözik,"nyöbzik, nyöbözni",nek,NA,"János imád nyöbözni, ezért sokat nyöbzik.",Ők ritkán...,nyöbzenek,nyöböznek,cselekszik,-zik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,sprigzotok,sprigoztok,right,3.6231,0,91,91,129,1,76,sprigzik / sprigozik,"sprigzik, sprigozni",tek,NA,"János imád sprigozni, ezért sokat sprigzik.",Ti ritkán...,sprigzotok,sprigoztok,cselekszik,-zik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,spihegzem,spihegzek,left,4.302,0,92,92,81,1,82,spihegzik,spihegzel,NA,NA,Te bizony sokat spihegzel.,Én is sokat...,spihegzek,spihegzem,lakik,-zik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,gúdenban,gúdenben,right,2.1973,0,93,93,4,1,59,gúden,gúden,ban,e,Ez itt egy gúden.,Ott vagyunk a...,gúdenben,gúdenban,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,spüjzök,spüjzöm,left,2.677,0,94,94,59,1,60,spüjzik,spüjzöl,NA,NA,Te bizony sokat spüjzöl.,Én is sokat...,spüjzök,spüjzöm,lakik,-zik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,floglok,floglom,right,3.2749,0,95,95,92,1,93,floglik,floglasz,NA,NA,Te bizony sokat floglasz.,Én is sokat...,floglok,floglom,lakik,-lik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,jábézban,jábézben,left,3.0733,0,96,96,34,1,89,jábéz,jábéz,ban,é,Ez itt egy jábéz.,Ott vagyunk a...,jábézben,jábézban,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,flagánylok,flagánylom,left,26.4144,0,97,97,82,1,83,flagánylik,flagánylasz,NA,NA,Te bizony sokat flagánylasz.,Én is sokat...,flagánylok,flagánylom,lakik,-lik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,spülűdzök,spülűdzöm,right,3.4665,0,98,98,56,1,57,spülűdzik,spülűdzöl,NA,NA,Te bizony sokat spülűdzöl.,Én is sokat...,spülűdzök,spülűdzöm,lakik,-zik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,csólorzom,csólorzok,left,4.4055,0,99,99,102,1,103,csólorzik,csólorzol,NA,NA,Te bizony sokat csólorzol.,Én is sokat...,csólorzok,csólorzom,lakik,-zik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,nyüröznek,nyürzenek,left,4.8117,0,100,100,123,1,70,nyürzik / nyürözik,"nyürzik, nyürözni",nek,NA,"János imád nyürözni, ezért sokat nyürzik.",Ők ritkán...,nyürzenek,nyüröznek,cselekszik,-zik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,sprebeznek,sprebzenek,left,4.1391,0,101,101,139,1,86,sprebzik / sprebezik,"sprebzik, sprebezni",nek,NA,"János imád sprebezni, ezért sokat sprebzik.",Ők ritkán...,sprebzenek,sprebeznek,cselekszik,-zik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,szűslök,szűslöm,left,3.7196,0,102,102,85,1,86,szűslik,szűslesz,NA,NA,Te bizony sokat szűslesz.,Én is sokat...,szűslök,szűslöm,lakik,-lik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,fluboklotok,flubokoztok,right,3.7001,0,103,103,151,1,98,fluboklik / flubokozik,"fluboklik, flubokozni",tek,NA,"János imád flubokozni, ezért sokat fluboklik.",Ti ritkán...,fluboklotok,flubokoztok,cselekszik,-lik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,spatárzom,spatárzok,left,3.0441,0,104,104,69,1,70,spatárzik,spatárzol,NA,NA,Te bizony sokat spatárzol.,Én is sokat...,spatárzok,spatárzom,lakik,-zik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,frálasoznak,frálaslanak,right,3.2805,0,105,105,110,1,57,frálaslik / frálasozik,"frálaslik, frálasozni",nek,NA,"János imád frálasozni, ezért sokat frálaslik.",Ők ritkán...,frálaslanak,frálasoznak,cselekszik,-lik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,dihelynak,dihelynek,right,2.6175,0,106,106,20,1,75,dihely,dihely,nak,e,Ez itt egy dihely.,Elneveztem a kutyámat...,dihelynek,dihelynak,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,fröjöztök,fröjzötök,right,9.9976,0,107,107,153,1,100,fröjzik / fröjözik,"fröjzik, fröjözni",tek,NA,"János imád fröjözni, ezért sokat fröjzik.",Ti ritkán...,fröjzötök,fröjöztök,cselekszik,-zik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,szirlom,szirlok,left,9.4743,0,108,108,62,1,63,szirlik,szirlasz,NA,NA,Te bizony sokat szirlasz.,Én is sokat...,szirlok,szirlom,lakik,-lik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,navecben,navecban,left,4.433,0,109,109,8,1,63,navec,navec,ban,e,Ez itt egy navec.,Ott vagyunk a...,navecben,navecban,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,huroslom,huroslok,left,4.2831,0,110,110,76,1,77,huroslik,huroslasz,NA,NA,Te bizony sokat huroslasz.,Én is sokat...,huroslok,huroslom,lakik,-lik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,molszotok,molodtok,left,3.4538,0,111,111,142,1,89,molszik / molodik,"molszik, molodni",tek,NA,"János imád molodni, ezért sokat molszik.",Ti ritkán...,molszotok,molodtok,cselekszik,-szik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,jonylok,jonylom,right,7.3558,0,112,112,55,1,56,jonylik,jonylasz,NA,NA,Te bizony sokat jonylasz.,Én is sokat...,jonylok,jonylom,lakik,-lik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,fájézban,fájézben,left,4.7174,0,113,113,7,1,62,fájéz,fájéz,ban,é,Ez itt egy fájéz.,Ott vagyunk a...,fájézben,fájézban,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,zarcégnál,zarcégnél,right,6.4819,0,114,114,29,1,84,zarcég,zarcég,nál,é,Ez itt egy zarcég.,Nincs is jobb egy jó...,zarcégnél,zarcégnál,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,dóbemnak,dóbemnek,right,2.8351,0,115,115,48,1,103,dóbem,dóbem,nak,e,Ez itt egy dóbem.,Elneveztem a kutyámat...,dóbemnek,dóbemnak,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,nuroklunk,nurokozunk,left,3.0573,0,116,116,131,1,78,nuroklik / nurokozik,"nuroklik, nurokozni",ünk,NA,"János imád nurokozni, ezért sokat nuroklik.",Mi ritkán...,nuroklunk,nurokozunk,cselekszik,-lik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,flűgzünk,flűgözünk,left,4.046,0,117,117,160,1,107,flűgzik / flűgözik,"flűgzik, flűgözni",ünk,NA,"János imád flűgözni, ezért sokat flűgzik.",Mi ritkán...,flűgzünk,flűgözünk,cselekszik,-zik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,trírozunk,trírzunk,left,4.6948,0,118,118,116,1,63,trírzik / trírozik,"trírzik, trírozni",ünk,NA,"János imád trírozni, ezért sokat trírzik.",Mi ritkán...,trírzunk,trírozunk,cselekszik,-zik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,driládzok,driládzom,right,3.8193,0,119,119,67,1,68,driládzik,driládzol,NA,NA,Te bizony sokat driládzol.,Én is sokat...,driládzok,driládzom,lakik,-zik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,flüröslöm,flüröslök,left,5.8657,0,120,120,87,1,88,flüröslik,flüröslesz,NA,NA,Te bizony sokat flüröslesz.,Én is sokat...,flüröslök,flüröslöm,lakik,-lik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,spügzünk,spügözünk,left,5.1309,0,121,121,143,1,90,spügzik / spügözik,"spügzik, spügözni",ünk,NA,"János imád spügözni, ezért sokat spügzik.",Mi ritkán...,spügzünk,spügözünk,cselekszik,-zik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,kumlom,kumlok,right,2.5166,0,122,122,105,1,106,kumlik,kumlasz,NA,NA,Te bizony sokat kumlasz.,Én is sokat...,kumlok,kumlom,lakik,-lik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,forzédnek,forzédnak,left,2.2466,0,123,123,46,1,101,forzéd,forzéd,nak,é,Ez itt egy forzéd.,Elneveztem a kutyámat...,forzédnek,forzédnak,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,tiregzek,tiregzem,right,2.5369,0,124,124,64,1,65,tiregzik,tiregzel,NA,NA,Te bizony sokat tiregzel.,Én is sokat...,tiregzek,tiregzem,lakik,-zik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,flátszom,flátszok,left,2.2856,0,125,125,98,1,99,flátszik,flátszol,NA,NA,Te bizony sokat flátszol.,Én is sokat...,flátszok,flátszom,lakik,-szik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,sponylanak,sponyoznak,left,3.7053,0,126,126,125,1,72,sponylik / sponyozik,"sponylik, sponyozni",nek,NA,"János imád sponyozni, ezért sokat sponylik.",Ők ritkán...,sponylanak,sponyoznak,cselekszik,-lik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,fibamlok,fibamlom,left,2.9015,0,127,127,65,1,66,fibamlik,fibamlasz,NA,NA,Te bizony sokat fibamlasz.,Én is sokat...,fibamlok,fibamlom,lakik,-lik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,ronvetnak,ronvetnek,right,3.1626,0,128,128,9,1,64,ronvet,ronvet,nak,e,Ez itt egy ronvet.,Elneveztem a kutyámat...,ronvetnek,ronvetnak,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,fojlegynek,fojlegynak,left,3.5931,0,129,129,3,1,58,fojlegy,fojlegy,nak,e,Ez itt egy fojlegy.,Elneveztem a kutyámat...,fojlegynek,fojlegynak,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,branylanak,branyoznak,left,3.2804,0,130,130,136,1,83,branylik / branyozik,"branylik, branyozni",nek,NA,"János imád branyozni, ezért sokat branylik.",Ők ritkán...,branylanak,branyoznak,cselekszik,-lik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,drojzunk,drojozunk,right,6.8799,0,131,131,140,1,87,drojzik / drojozik,"drojzik, drojozni",ünk,NA,"János imád drojozni, ezért sokat drojzik.",Mi ritkán...,drojzunk,drojozunk,cselekszik,-zik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,praslom,praslok,right,2.1831,0,132,132,80,1,81,praslik,praslasz,NA,NA,Te bizony sokat praslasz.,Én is sokat...,praslok,praslom,lakik,-lik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,spiharzotok,spiharoztok,left,4.2138,0,133,133,127,1,74,spiharzik / spiharozik,"spiharzik, spiharozni",tek,NA,"János imád spiharozni, ezért sokat spiharzik.",Ti ritkán...,spiharzotok,spiharoztok,cselekszik,-zik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,míjzunk,míjozunk,left,136.3628,0,134,134,114,1,61,míjzik / míjozik,"míjzik, míjozni",ünk,NA,"János imád míjozni, ezért sokat míjzik.",Mi ritkán...,míjzunk,míjozunk,cselekszik,-zik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,sprűröznek,sprűrlenek,left,4.8979,0,135,135,135,1,82,sprűrlik / sprűrözik,"sprűrlik, sprűrözni",nek,NA,"János imád sprűrözni, ezért sokat sprűrlik.",Ők ritkán...,sprűrlenek,sprűröznek,cselekszik,-lik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,pratánylom,pratánylok,right,3.3944,0,136,136,95,1,96,pratánylik,pratánylasz,NA,NA,Te bizony sokat pratánylasz.,Én is sokat...,pratánylok,pratánylom,lakik,-lik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,zsigénnál,zsigénnél,right,2.5308,0,137,137,12,1,67,zsigén,zsigén,nál,é,Ez itt egy zsigén.,Nincs is jobb egy jó...,zsigénnél,zsigénnál,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,gilárzom,gilárzok,left,6.7499,0,138,138,94,1,95,gilárzik,gilárzol,NA,NA,Te bizony sokat gilárzol.,Én is sokat...,gilárzok,gilárzom,lakik,-zik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,frivamozunk,frivamlunk,right,3.883,0,139,139,122,1,69,frivamlik / frivamozik,"frivamlik, frivamozni",ünk,NA,"János imád frivamozni, ezért sokat frivamlik.",Mi ritkán...,frivamlunk,frivamozunk,cselekszik,-lik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,fupétnél,fupétnál,right,3.6652,0,140,140,14,1,69,fupét,fupét,nál,é,Ez itt egy fupét.,Nincs is jobb egy jó...,fupétnél,fupétnál,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,spubonylok,spubonylom,right,2.8115,0,141,141,104,1,105,spubonylik,spubonylasz,NA,NA,Te bizony sokat spubonylasz.,Én is sokat...,spubonylok,spubonylom,lakik,-lik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,lingéknél,lingéknál,left,2.9299,0,142,142,32,1,87,lingék,lingék,nál,é,Ez itt egy lingék.,Nincs is jobb egy jó...,lingéknél,lingéknál,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,gihesztnek,gihesztnak,left,2.8166,0,143,143,36,1,91,giheszt,giheszt,nak,e,Ez itt egy giheszt.,Elneveztem a kutyámat...,gihesztnek,gihesztnak,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,nidétban,nidétben,right,3.1922,0,144,144,39,1,94,nidét,nidét,ban,é,Ez itt egy nidét.,Ott vagyunk a...,nidétben,nidétban,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,jóbecnek,jóbecnak,left,2.6476,0,145,145,11,1,66,jóbec,jóbec,nak,e,Ez itt egy jóbec.,Elneveztem a kutyámat...,jóbecnek,jóbecnak,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,kalrézben,kalrézban,right,5.3469,0,146,146,16,1,71,kalréz,kalréz,ban,é,Ez itt egy kalréz.,Ott vagyunk a...,kalrézben,kalrézban,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,prilepedünk,prilepszünk,right,3.971,0,147,147,161,1,108,prilepszik / prilepedik,"prilepszik, prilepedni",ünk,NA,"János imád prilepedni, ezért sokat prilepszik.",Mi ritkán...,prilepszünk,prilepedünk,cselekszik,-szik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,flitlom,flitlok,right,4.1212,0,148,148,90,1,91,flitlik,flitlasz,NA,NA,Te bizony sokat flitlasz.,Én is sokat...,flitlok,flitlom,lakik,-lik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,mihágzotok,mihágoztok,left,3.3943,0,149,149,118,1,65,mihágzik / mihágozik,"mihágzik, mihágozni",tek,NA,"János imád mihágozni, ezért sokat mihágzik.",Ti ritkán...,mihágzotok,mihágoztok,cselekszik,-zik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,spáraklom,spáraklok,left,3.5656,0,150,150,96,1,97,spáraklik,spáraklasz,NA,NA,Te bizony sokat spáraklasz.,Én is sokat...,spáraklok,spáraklom,lakik,-lik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,spátennak,spátennek,left,3.0617,0,151,151,33,1,88,spáten,spáten,nak,e,Ez itt egy spáten.,Elneveztem a kutyámat...,spátennek,spátennak,dzsungel,NA,NA,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,csubozunk,csubzunk,left,2.9589,0,152,152,111,1,58,csubzik / csubozik,"csubzik, csubozni",ünk,NA,"János imád csubozni, ezért sokat csubzik.",Mi ritkán...,csubzunk,csubozunk,cselekszik,-zik,1,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,nűröklök,nűröklöm,right,3.5804,0,153,153,106,1,107,nűröklik,nűröklesz,NA,NA,Te bizony sokat nűröklesz.,Én is sokat...,nűröklök,nűröklöm,lakik,-lik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
,,,,,,,,,,,,,,,,,bivégszem,bivégszek,left,1.9191,0,154,154,68,1,69,bivégszik,bivégszel,NA,NA,Te bizony sokat bivégszel.,Én is sokat...,bivégszek,bivégszem,lakik,-szik,2,PR2052,2003,nő,nem,2022-04-13_20h17.30.585,hesp_baseline,2021.2.3,Win32,58.42827929
