my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,csublényben,csublényban,left,2.7571,0,77,77,16,1,17,csublény,csublény,ban,é,Ez itt egy csublény.,Ott vagyunk a...,csublényben,csublényban,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,salárzok,salárzom,right,3.8306,0,78,78,103,1,50,salárzik,salárzol,NA,NA,Te bizony sokat salárzol.,Én is sokat...,salárzok,salárzom,lakik,-zik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,lorzensnál,lorzensnél,right,3.4326,0,79,79,34,1,35,lorzens,lorzens,nál,e,Ez itt egy lorzens.,Nincs is jobb egy jó...,lorzensnél,lorzensnál,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,sprudlunk,sprudozunk,right,3.5331,0,80,80,136,1,29,sprudlik / sprudozik,"sprudlik, sprudozni",ünk,NA,"János imád sprudozni, ezért sokat sprudlik.",Mi ritkán...,sprudlunk,sprudozunk,cselekszik,-lik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,brobódzom,brobódzok,left,4.1739,0,81,81,96,1,43,brobódzik,brobódzol,NA,NA,Te bizony sokat brobódzol.,Én is sokat...,brobódzok,brobódzom,lakik,-zik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,spicetnak,spicetnek,right,2.7449,0,82,82,35,1,36,spicet,spicet,nak,e,Ez itt egy spicet.,Elneveztem a kutyámat...,spicetnek,spicetnak,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,zsopédben,zsopédban,right,3.0236,0,83,83,50,1,51,zsopéd,zsopéd,ban,é,Ez itt egy zsopéd.,Ott vagyunk a...,zsopédben,zsopédban,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,püzöztök,püzlötök,left,9.0914,0,84,84,152,1,45,püzlik / püzözik,"püzlik, püzözni",tek,NA,"János imád püzözni, ezért sokat püzlik.",Ti ritkán...,püzlötök,püzöztök,cselekszik,-lik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,pivédben,pivédban,left,2.1901,0,85,85,52,1,53,pivéd,pivéd,ban,é,Ez itt egy pivéd.,Ott vagyunk a...,pivédben,pivédban,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,spélszek,spélszem,right,3.7562,0,86,86,68,1,15,spélszik,spélszel,NA,NA,Te bizony sokat spélszel.,Én is sokat...,spélszek,spélszem,lakik,-szik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,klihasoztok,klihaslotok,left,6.7245,0,87,87,156,1,49,klihaslik / klihasozik,"klihaslik, klihasozni",tek,NA,"János imád klihasozni, ezért sokat klihaslik.",Ti ritkán...,klihaslotok,klihasoztok,cselekszik,-lik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,matézban,matézben,left,3.7569,0,88,88,37,1,38,matéz,matéz,ban,é,Ez itt egy matéz.,Ott vagyunk a...,matézben,matézban,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,köszlötök,köszöztök,right,4.8769,0,89,89,120,1,13,köszlik / köszözik,"köszlik, köszözni",tek,NA,"János imád köszözni, ezért sokat köszlik.",Ti ritkán...,köszlötök,köszöztök,cselekszik,-lik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,tragzok,tragzom,right,2.0072,0,90,90,90,1,37,tragzik,tragzol,NA,NA,Te bizony sokat tragzol.,Én is sokat...,tragzok,tragzom,lakik,-zik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,vismernél,vismernál,left,2.7209,0,91,91,13,1,14,vismer,vismer,nál,e,Ez itt egy vismer.,Nincs is jobb egy jó...,vismernél,vismernál,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,hivépben,hivépban,left,3.1865,0,92,92,44,1,45,hivép,hivép,ban,é,Ez itt egy hivép.,Ott vagyunk a...,hivépben,hivépban,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,spihemlem,spihemlek,left,2.8774,0,93,93,94,1,41,spihemlik,spihemlesz,NA,NA,Te bizony sokat spihemlesz.,Én is sokat...,spihemlek,spihemlem,lakik,-lik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,spatszom,spatszok,left,2.4948,0,94,94,73,1,20,spatszik,spatszol,NA,NA,Te bizony sokat spatszol.,Én is sokat...,spatszok,spatszom,lakik,-szik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,lörűdzöm,lörűdzök,left,1.8423,0,95,95,77,1,24,lörűdzik,lörűdzöl,NA,NA,Te bizony sokat lörűdzöl.,Én is sokat...,lörűdzök,lörűdzöm,lakik,-zik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,incéjnak,incéjnek,right,3.9513,0,96,96,30,1,31,incéj,incéj,nak,é,Ez itt egy incéj.,Elneveztem a kutyámat...,incéjnek,incéjnak,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,rokszom,rokszok,left,2.8453,0,97,97,101,1,48,rokszik,rokszol,NA,NA,Te bizony sokat rokszol.,Én is sokat...,rokszok,rokszom,lakik,-szik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,frirozunk,frirzunk,left,4.6981,0,98,98,129,1,22,frirzik / frirozik,"frirzik, frirozni",ünk,NA,"János imád frirozni, ezért sokat frirzik.",Mi ritkán...,frirzunk,frirozunk,cselekszik,-zik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,spéslek,spéslem,right,3.2752,0,99,99,93,1,40,spéslik,spéslesz,NA,NA,Te bizony sokat spéslesz.,Én is sokat...,spéslek,spéslem,lakik,-lik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,filágzom,filágzok,left,2.7038,0,100,100,102,1,49,filágzik,filágzol,NA,NA,Te bizony sokat filágzol.,Én is sokat...,filágzok,filágzom,lakik,-zik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,flagárzok,flagárzom,right,1.7432,0,101,101,64,1,11,flagárzik,flagárzol,NA,NA,Te bizony sokat flagárzol.,Én is sokat...,flagárzok,flagárzom,lakik,-zik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,flehénylek,flehénylem,left,3.5597,0,102,102,106,1,53,flehénylik,flehénylesz,NA,NA,Te bizony sokat flehénylesz.,Én is sokat...,flehénylek,flehénylem,lakik,-lik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,fágyépnél,fágyépnál,left,2.4063,0,103,103,10,1,11,fágyép,fágyép,nál,é,Ez itt egy fágyép.,Nincs is jobb egy jó...,fágyépnél,fágyépnál,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,brözlötök,brözöztök,left,5.0981,0,104,104,145,1,38,brözlik / brözözik,"brözlik, brözözni",tek,NA,"János imád brözözni, ezért sokat brözlik.",Ti ritkán...,brözlötök,brözöztök,cselekszik,-lik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,jurozunk,jurlunk,left,3.0246,0,105,105,111,1,4,jurlik / jurozik,"jurlik, jurozni",ünk,NA,"János imád jurozni, ezért sokat jurlik.",Mi ritkán...,jurlunk,jurozunk,cselekszik,-lik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,brigesztnek,brigesztnak,left,3.1586,0,106,106,48,1,49,brigeszt,brigeszt,nak,e,Ez itt egy brigeszt.,Elneveztem a kutyámat...,brigesztnek,brigesztnak,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,frihegezünk,friheglünk,left,5.5406,0,107,107,132,1,25,friheglik / frihegezik,"friheglik, frihegezni",ünk,NA,"János imád frihegezni, ezért sokat friheglik.",Mi ritkán...,friheglünk,frihegezünk,cselekszik,-lik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,csibagoztok,csibagzotok,left,2.8455,0,108,108,114,1,7,csibagzik / csibagozik,"csibagzik, csibagozni",tek,NA,"János imád csibagozni, ezért sokat csibagzik.",Ti ritkán...,csibagzotok,csibagoztok,cselekszik,-zik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,mádépnél,mádépnál,right,3.7593,0,109,109,1,1,2,mádép,mádép,nál,é,Ez itt egy mádép.,Nincs is jobb egy jó...,mádépnél,mádépnál,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,livaklom,livaklok,left,2.4456,0,110,110,82,1,29,livaklik,livaklasz,NA,NA,Te bizony sokat livaklasz.,Én is sokat...,livaklok,livaklom,lakik,-lik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,gihejlünk,gihejezünk,right,4.6415,0,111,111,146,1,39,gihejlik / gihejezik,"gihejlik, gihejezni",ünk,NA,"János imád gihejezni, ezért sokat gihejlik.",Mi ritkán...,gihejlünk,gihejezünk,cselekszik,-lik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,pliboztok,plibzotok,left,4.3882,0,112,112,140,1,33,plibzik / plibozik,"plibzik, plibozni",tek,NA,"János imád plibozni, ezért sokat plibzik.",Ti ritkán...,plibzotok,pliboztok,cselekszik,-zik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,vülődzöm,vülődzök,left,3.1875,0,113,113,81,1,28,vülődzik,vülődzöl,NA,NA,Te bizony sokat vülődzöl.,Én is sokat...,vülődzök,vülődzöm,lakik,-zik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,pöröztök,pörzötök,left,2.7071,0,114,114,153,1,46,pörzik / pörözik,"pörzik, pörözni",tek,NA,"János imád pörözni, ezért sokat pörzik.",Ti ritkán...,pörzötök,pöröztök,cselekszik,-zik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,tarhézben,tarhézban,right,3.2998,0,115,115,25,1,26,tarhéz,tarhéz,ban,é,Ez itt egy tarhéz.,Ott vagyunk a...,tarhézben,tarhézban,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,bribasoznak,bribaslanak,left,2.9005,0,116,116,121,1,14,bribaslik / bribasozik,"bribaslik, bribasozni",nek,NA,"János imád bribasozni, ezért sokat bribaslik.",Ők ritkán...,bribaslanak,bribasoznak,cselekszik,-lik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,hiragoznak,hiragzanak,left,3.7187,0,117,117,119,1,12,hiragzik / hiragozik,"hiragzik, hiragozni",nek,NA,"János imád hiragozni, ezért sokat hiragzik.",Ők ritkán...,hiragzanak,hiragoznak,cselekszik,-zik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,spibádzom,spibádzok,left,2.8318,0,118,118,65,1,12,spibádzik,spibádzol,NA,NA,Te bizony sokat spibádzol.,Én is sokat...,spibádzok,spibádzom,lakik,-zik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,sztremlek,sztremlem,left,2.5509,0,119,119,95,1,42,sztremlik,sztremlesz,NA,NA,Te bizony sokat sztremlesz.,Én is sokat...,sztremlek,sztremlem,lakik,-lik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,riványlotok,riványoztok,right,4.7624,0,120,120,117,1,10,riványlik / riványozik,"riványlik, riványozni",tek,NA,"János imád riványozni, ezért sokat riványlik.",Ti ritkán...,riványlotok,riványoztok,cselekszik,-lik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,aglok,aglom,right,2.6419,0,121,121,100,1,47,aglik,aglasz,NA,NA,Te bizony sokat aglasz.,Én is sokat...,aglok,aglom,lakik,-lik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,gyibeslem,gyibeslek,left,4.6035,0,122,122,98,1,45,gyibeslik,gyibeslesz,NA,NA,Te bizony sokat gyibeslesz.,Én is sokat...,gyibeslek,gyibeslem,lakik,-lik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,sztrajlanak,sztrajoznak,right,7.8732,0,123,123,144,1,37,sztrajlik / sztrajozik,"sztrajlik, sztrajozni",nek,NA,"János imád sztrajozni, ezért sokat sztrajlik.",Ők ritkán...,sztrajlanak,sztrajoznak,cselekszik,-lik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,csarténynak,csarténynek,left,3.0731,0,124,124,36,1,37,csartény,csartény,nak,é,Ez itt egy csartény.,Elneveztem a kutyámat...,csarténynek,csarténynak,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,nyizlunk,nyizozunk,left,6.4296,0,125,125,135,1,28,nyizlik / nyizozik,"nyizlik, nyizozni",ünk,NA,"János imád nyizozni, ezért sokat nyizlik.",Mi ritkán...,nyizlunk,nyizozunk,cselekszik,-lik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,lumézban,lumézben,left,2.0114,0,126,126,32,1,33,luméz,luméz,ban,é,Ez itt egy luméz.,Ott vagyunk a...,lumézben,lumézban,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,spábétban,spábétben,left,2.2762,0,127,127,51,1,52,spábét,spábét,ban,é,Ez itt egy spábét.,Ott vagyunk a...,spábétben,spábétban,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,dujoznak,dujzanak,left,3.7398,0,128,128,128,1,21,dujzik / dujozik,"dujzik, dujozni",nek,NA,"János imád dujozni, ezért sokat dujzik.",Ők ritkán...,dujzanak,dujoznak,cselekszik,-zik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,zsalrénnak,zsalrénnek,right,2.6225,0,129,129,19,1,20,zsalrén,zsalrén,nak,é,Ez itt egy zsalrén.,Elneveztem a kutyámat...,zsalrénnek,zsalrénnak,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,jalrénynál,jalrénynél,left,3.5837,0,130,130,0,1,1,jalrény,jalrény,nál,é,Ez itt egy jalrény.,Nincs is jobb egy jó...,jalrénynél,jalrénynál,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,plűbzöm,plűbzök,left,3.2399,0,131,131,107,1,54,plűbzik,plűbzöl,NA,NA,Te bizony sokat plűbzöl.,Én is sokat...,plűbzök,plűbzöm,lakik,-zik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,kliszernál,kliszernél,right,2.9685,0,132,132,31,1,32,kliszer,kliszer,nál,e,Ez itt egy kliszer.,Nincs is jobb egy jó...,kliszernél,kliszernál,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,brülöslünk,brülösözünk,right,4.1395,0,133,133,109,1,2,brülöslik / brülösözik,"brülöslik, brülösözni",ünk,NA,"János imád brülösözni, ezért sokat brülöslik.",Mi ritkán...,brülöslünk,brülösözünk,cselekszik,-lik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,narádzom,narádzok,left,3.2452,0,134,134,63,1,10,narádzik,narádzol,NA,NA,Te bizony sokat narádzol.,Én is sokat...,narádzok,narádzom,lakik,-zik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,lihénynek,lihénynak,left,1.7581,0,135,135,23,1,24,lihény,lihény,nak,é,Ez itt egy lihény.,Elneveztem a kutyámat...,lihénynek,lihénynak,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,szibánylom,szibánylok,left,2.8745,0,136,136,67,1,14,szibánylik,szibánylasz,NA,NA,Te bizony sokat szibánylasz.,Én is sokat...,szibánylok,szibánylom,lakik,-lik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,frinyozunk,frinylunk,left,4.9566,0,137,137,133,1,26,frinylik / frinyozik,"frinylik, frinyozni",ünk,NA,"János imád frinyozni, ezért sokat frinylik.",Mi ritkán...,frinylunk,frinyozunk,cselekszik,-lik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,spivejlenek,spivejeznek,right,3.3056,0,138,138,125,1,18,spivejlik / spivejezik,"spivejlik, spivejezni",nek,NA,"János imád spivejezni, ezért sokat spivejlik.",Ők ritkán...,spivejlenek,spivejeznek,cselekszik,-lik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,naremban,naremben,left,3.8729,0,139,139,2,1,3,narem,narem,ban,e,Ez itt egy narem.,Ott vagyunk a...,naremben,naremban,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,dirányoznak,diránylanak,left,3.478,0,140,140,122,1,15,diránylik / dirányozik,"diránylik, dirányozni",nek,NA,"János imád dirányozni, ezért sokat diránylik.",Ők ritkán...,diránylanak,dirányoznak,cselekszik,-lik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,küslünk,küsözünk,right,3.9565,0,141,141,141,1,34,küslik / küsözik,"küslik, küsözni",ünk,NA,"János imád küsözni, ezért sokat küslik.",Mi ritkán...,küslünk,küsözünk,cselekszik,-lik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,géregeztek,géregletek,left,3.2069,0,142,142,124,1,17,géreglik / géregezik,"géreglik, géregezni",tek,NA,"János imád géregezni, ezért sokat géreglik.",Ti ritkán...,géregletek,géregeztek,cselekszik,-lik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,nyivágzunk,nyivágozunk,right,3.4401,0,143,143,113,1,6,nyivágzik / nyivágozik,"nyivágzik, nyivágozni",ünk,NA,"János imád nyivágozni, ezért sokat nyivágzik.",Mi ritkán...,nyivágzunk,nyivágozunk,cselekszik,-zik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,dajrensnél,dajrensnál,left,2.8103,0,144,144,49,1,50,dajrens,dajrens,nál,e,Ez itt egy dajrens.,Nincs is jobb egy jó...,dajrensnél,dajrensnál,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,sihennél,sihennál,left,3.3692,0,145,145,18,1,19,sihen,sihen,nál,e,Ez itt egy sihen.,Nincs is jobb egy jó...,sihennél,sihennál,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,pisélyban,pisélyben,right,4.3905,0,146,146,21,1,22,pisély,pisély,ban,é,Ez itt egy pisély.,Ott vagyunk a...,pisélyben,pisélyban,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,dábegyban,dábegyben,right,1.8929,0,147,147,6,1,7,dábegy,dábegy,ban,e,Ez itt egy dábegy.,Ott vagyunk a...,dábegyben,dábegyban,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,vodépnak,vodépnek,right,3.3678,0,148,148,41,1,42,vodép,vodép,nak,é,Ez itt egy vodép.,Elneveztem a kutyámat...,vodépnek,vodépnak,dzsungel,NA,NA,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,spűmlöm,spűmlök,right,3.3417,0,149,149,86,1,33,spűmlik,spűmlesz,NA,NA,Te bizony sokat spűmlesz.,Én is sokat...,spűmlök,spűmlöm,lakik,-lik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,gyivádzom,gyivádzok,left,1.8923,0,150,150,87,1,34,gyivádzik,gyivádzol,NA,NA,Te bizony sokat gyivádzol.,Én is sokat...,gyivádzok,gyivádzom,lakik,-zik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,fraklunk,frakozunk,right,2.2579,0,151,151,159,1,52,fraklik / frakozik,"fraklik, frakozni",ünk,NA,"János imád frakozni, ezért sokat fraklik.",Mi ritkán...,fraklunk,frakozunk,cselekszik,-lik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,ibáglok,ibáglom,right,3.1277,0,152,152,88,1,35,ibáglik,ibáglasz,NA,NA,Te bizony sokat ibáglasz.,Én is sokat...,ibáglok,ibáglom,lakik,-lik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,herégszem,herégszek,left,1.7441,0,153,153,54,1,1,herégszik,herégszel,NA,NA,Te bizony sokat herégszel.,Én is sokat...,herégszek,herégszem,lakik,-szik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,frágapszok,frágapszom,right,3.6048,0,154,154,60,1,7,frágapszik,frágapszol,NA,NA,Te bizony sokat frágapszol.,Én is sokat...,frágapszok,frágapszom,lakik,-szik,2,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
,,,,,,,,,,,,,,,,,föködnek,fökszenek,left,3.7389,0,155,155,131,1,24,fökszik / föködik,"fökszik, föködni",nek,NA,"János imád föködni, ezért sokat fökszik.",Ők ritkán...,fökszenek,föködnek,cselekszik,-szik,1,PR2055,1985,nő,nem,2022-04-14_09h44.16.379,hesp_baseline,2021.2.3,Win32,59.35422602
