my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,drivegeztek,drivegzetek,right,10.369,0,76,76,112,1,113,drivegzik / drivegezik,"drivegzik, drivegezni",tek,NA,"János imád drivegezni, ezért sokat drivegzik.",Ti ritkán...,drivegzetek,drivegeztek,cselekszik,-zik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,brotesban,brotesben,left,3.638,0,77,77,53,1,162,brotes,brotes,ban,e,Ez itt egy brotes.,Ott vagyunk a...,brotesben,brotesban,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,frivajlom,frivajlok,right,6.89,0,78,78,78,1,133,frivajlik,frivajlasz,NA,NA,Te bizony sokat frivajlasz.,Én is sokat...,frivajlok,frivajlom,lakik,-lik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,huméknak,huméknek,right,7.121,0,79,79,23,1,132,humék,humék,nak,é,Ez itt egy humék.,Elneveztem a kutyámat...,huméknek,huméknak,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,böjzök,böjzöm,right,4.058,0,80,80,80,1,135,böjzik,böjzöl,NA,NA,Te bizony sokat böjzöl.,Én is sokat...,böjzök,böjzöm,lakik,-zik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,surnegynél,surnegynál,left,8.172,0,81,81,8,1,117,surnegy,surnegy,nál,e,Ez itt egy surnegy.,Nincs is jobb egy jó...,surnegynél,surnegynál,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,brivepszünk,brivepedünk,left,16.783,0,82,82,113,1,114,brivepszik / brivepedik,"brivepszik, brivepedni",ünk,NA,"János imád brivepedni, ezért sokat brivepszik.",Mi ritkán...,brivepszünk,brivepedünk,cselekszik,-szik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,zsáderban,zsáderben,right,2.673,0,83,83,25,1,134,zsáder,zsáder,ban,e,Ez itt egy zsáder.,Ott vagyunk a...,zsáderben,zsáderban,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spuménynak,spuménynek,left,7.256,0,84,84,19,1,128,spumény,spumény,nak,é,Ez itt egy spumény.,Elneveztem a kutyámat...,spuménynek,spuménynak,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,táklom,táklok,left,3.475,0,85,85,79,1,134,táklik,táklasz,NA,NA,Te bizony sokat táklasz.,Én is sokat...,táklok,táklom,lakik,-lik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,zinednek,zinednak,left,4.411,0,86,86,22,1,131,zined,zined,nak,e,Ez itt egy zined.,Elneveztem a kutyámat...,zinednek,zinednak,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,hágyétnek,hágyétnak,right,7.81,0,87,87,42,1,151,hágyét,hágyét,nak,é,Ez itt egy hágyét.,Elneveztem a kutyámat...,hágyétnek,hágyétnak,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trismélnek,trismélnak,left,3.559,0,88,88,5,1,114,trismél,trismél,nak,é,Ez itt egy trismél.,Elneveztem a kutyámat...,trismélnek,trismélnak,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spülőrzöm,spülőrzök,right,4.328,0,89,89,69,1,124,spülőrzik,spülőrzöl,NA,NA,Te bizony sokat spülőrzöl.,Én is sokat...,spülőrzök,spülőrzöm,lakik,-zik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sprökszöm,sprökszök,right,16.584,0,90,90,88,1,143,sprökszik,sprökszöl,NA,NA,Te bizony sokat sprökszöl.,Én is sokat...,sprökszök,sprökszöm,lakik,-szik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sartelyban,sartelyben,right,3.067,0,91,91,40,1,149,sartely,sartely,ban,e,Ez itt egy sartely.,Ott vagyunk a...,sartelyben,sartelyban,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,rájzok,rájzom,left,2.115,0,92,92,70,1,125,rájzik,rájzol,NA,NA,Te bizony sokat rájzol.,Én is sokat...,rájzok,rájzom,lakik,-zik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sztritlanak,sztritoznak,left,4.34,0,93,93,154,1,155,sztritlik / sztritozik,"sztritlik, sztritozni",nek,NA,"János imád sztritozni, ezért sokat sztritlik.",Ők ritkán...,sztritlanak,sztritoznak,cselekszik,-lik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spuboroznak,spuborzanak,right,5.217,0,94,94,161,1,162,spuborzik / spuborozik,"spuborzik, spuborozni",nek,NA,"János imád spuborozni, ezért sokat spuborzik.",Ők ritkán...,spuborzanak,spuboroznak,cselekszik,-zik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,pribagszok,pribagszom,left,2.245,0,95,95,76,1,131,pribagszik,pribagszol,NA,NA,Te bizony sokat pribagszol.,Én is sokat...,pribagszok,pribagszom,lakik,-szik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sztrűkszök,sztrűkszöm,right,2.315,0,96,96,77,1,132,sztrűkszik,sztrűkszöl,NA,NA,Te bizony sokat sztrűkszöl.,Én is sokat...,sztrűkszök,sztrűkszöm,lakik,-szik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,nyáslom,nyáslok,right,1.588,0,97,97,100,1,155,nyáslik,nyáslasz,NA,NA,Te bizony sokat nyáslasz.,Én is sokat...,nyáslok,nyáslom,lakik,-lik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,triképben,triképban,left,5.622,0,98,98,33,1,142,trikép,trikép,ban,é,Ez itt egy trikép.,Ott vagyunk a...,triképben,triképban,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,brukésznél,brukésznál,left,2.66,0,99,99,10,1,119,brukész,brukész,nál,é,Ez itt egy brukész.,Nincs is jobb egy jó...,brukésznél,brukésznál,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,briváglanak,brivágoznak,left,6.116,0,100,100,138,1,139,briváglik / brivágozik,"briváglik, brivágozni",nek,NA,"János imád brivágozni, ezért sokat briváglik.",Ők ritkán...,briváglanak,brivágoznak,cselekszik,-lik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,ribegedtek,ribegszetek,left,6.827,0,101,101,141,1,142,ribegszik / ribegedik,"ribegszik, ribegedni",tek,NA,"János imád ribegedni, ezért sokat ribegszik.",Ti ritkán...,ribegszetek,ribegedtek,cselekszik,-szik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,szutendban,szutendben,right,3.04,0,102,102,11,1,120,szutend,szutend,ban,e,Ez itt egy szutend.,Ott vagyunk a...,szutendben,szutendban,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,brűklötök,brűköztök,left,3.969,0,103,103,153,1,154,brűklik / brűközik,"brűklik, brűközni",tek,NA,"János imád brűközni, ezért sokat brűklik.",Ti ritkán...,brűklötök,brűköztök,cselekszik,-lik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,flugonyoznak,flugonylanak,right,40.855,0,104,104,111,1,112,flugonylik / flugonyozik,"flugonylik, flugonyozni",nek,NA,"János imád flugonyozni, ezért sokat flugonylik.",Ők ritkán...,flugonylanak,flugonyoznak,cselekszik,-lik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,tibaroznak,tibarzanak,right,20.368,0,105,105,155,1,156,tibarzik / tibarozik,"tibarzik, tibarozni",nek,NA,"János imád tibarozni, ezért sokat tibarzik.",Ők ritkán...,tibarzanak,tibaroznak,cselekszik,-zik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trálszunk,trálodunk,right,7.235,0,106,106,130,1,131,trálszik / trálodik,"trálszik, trálodni",ünk,NA,"János imád trálodni, ezért sokat trálszik.",Mi ritkán...,trálszunk,trálodunk,cselekszik,-szik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,dibezben,dibezban,left,3.447,0,107,107,27,1,136,dibez,dibez,ban,e,Ez itt egy dibez.,Ott vagyunk a...,dibezben,dibezban,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spülöklöm,spülöklök,right,2.513,0,108,108,56,1,111,spülöklik,spülöklesz,NA,NA,Te bizony sokat spülöklesz.,Én is sokat...,spülöklök,spülöklöm,lakik,-lik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,gerénylem,gerénylek,right,3.07,0,109,109,99,1,154,gerénylik,gerénylesz,NA,NA,Te bizony sokat gerénylesz.,Én is sokat...,gerénylek,gerénylem,lakik,-lik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,csodegnál,csodegnél,left,1.993,0,110,110,28,1,137,csodeg,csodeg,nál,e,Ez itt egy csodeg.,Nincs is jobb egy jó...,csodegnél,csodegnál,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,nyítemben,nyítemban,left,3.508,0,111,111,41,1,150,nyítem,nyítem,ban,e,Ez itt egy nyítem.,Ott vagyunk a...,nyítemben,nyítemban,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trivakodunk,trivakszunk,left,5.107,0,112,112,118,1,119,trivakszik / trivakodik,"trivakszik, trivakodni",ünk,NA,"János imád trivakodni, ezért sokat trivakszik.",Mi ritkán...,trivakszunk,trivakodunk,cselekszik,-szik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,dralágozunk,dralágzunk,left,5.492,0,113,113,156,1,157,dralágzik / dralágozik,"dralágzik, dralágozni",ünk,NA,"János imád dralágozni, ezért sokat dralágzik.",Mi ritkán...,dralágzunk,dralágozunk,cselekszik,-zik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,briskédnál,briskédnél,right,2.198,0,114,114,51,1,160,briskéd,briskéd,nál,é,Ez itt egy briskéd.,Nincs is jobb egy jó...,briskédnél,briskédnál,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,zsádévnak,zsádévnek,left,5.481,0,115,115,20,1,129,zsádév,zsádév,nak,é,Ez itt egy zsádév.,Elneveztem a kutyámat...,zsádévnek,zsádévnak,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,hűgzök,hűgzöm,left,16.077,0,116,116,107,1,162,hűgzik,hűgzöl,NA,NA,Te bizony sokat hűgzöl.,Én is sokat...,hűgzök,hűgzöm,lakik,-zik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,ibékszek,ibékszem,left,24.682,0,117,117,95,1,150,ibékszik,ibékszel,NA,NA,Te bizony sokat ibékszel.,Én is sokat...,ibékszek,ibékszem,lakik,-szik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spiráglotok,spirágoztok,left,4.539,0,118,118,135,1,136,spiráglik / spirágozik,"spiráglik, spirágozni",tek,NA,"János imád spirágozni, ezért sokat spiráglik.",Ti ritkán...,spiráglotok,spirágoztok,cselekszik,-lik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,brilegzünk,brilegezünk,left,4.484,0,119,119,124,1,125,brilegzik / brilegezik,"brilegzik, brilegezni",ünk,NA,"János imád brilegezni, ezért sokat brilegzik.",Mi ritkán...,brilegzünk,brilegezünk,cselekszik,-zik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,spírzok,spírzom,left,1.158,0,120,120,64,1,119,spírzik,spírzol,NA,NA,Te bizony sokat spírzol.,Én is sokat...,spírzok,spírzom,lakik,-zik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,klivaslom,klivaslok,right,4.587,0,121,121,62,1,117,klivaslik,klivaslasz,NA,NA,Te bizony sokat klivaslasz.,Én is sokat...,klivaslok,klivaslom,lakik,-lik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,brindeznak,brindeznek,right,2.445,0,122,122,6,1,115,brindez,brindez,nak,e,Ez itt egy brindez.,Elneveztem a kutyámat...,brindeznek,brindeznak,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,drubódzok,drubódzom,left,2.409,0,123,123,63,1,118,drubódzik,drubódzol,NA,NA,Te bizony sokat drubódzol.,Én is sokat...,drubódzok,drubódzom,lakik,-zik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trugoklanak,trugokoznak,left,5.234,0,124,124,109,1,110,trugoklik / trugokozik,"trugoklik, trugokozni",nek,NA,"János imád trugokozni, ezért sokat trugoklik.",Ők ritkán...,trugoklanak,trugokoznak,cselekszik,-lik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,bidemben,bidemban,left,2.483,0,125,125,2,1,111,bidem,bidem,ban,e,Ez itt egy bidem.,Ott vagyunk a...,bidemben,bidemban,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,pragányoztok,pragánylotok,right,4.362,0,126,126,133,1,134,pragánylik / pragányozik,"pragánylik, pragányozni",tek,NA,"János imád pragányozni, ezért sokat pragánylik.",Ti ritkán...,pragánylotok,pragányoztok,cselekszik,-lik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,flátlotok,flátoztok,left,28.779,0,127,127,132,1,133,flátlik / flátozik,"flátlik, flátozni",tek,NA,"János imád flátozni, ezért sokat flátlik.",Ti ritkán...,flátlotok,flátoztok,cselekszik,-lik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,prűrlök,prűrlöm,left,5.119,0,128,128,75,1,130,prűrlik,prűrlesz,NA,NA,Te bizony sokat prűrlesz.,Én is sokat...,prűrlök,prűrlöm,lakik,-lik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,nyarcéjnek,nyarcéjnak,right,4.341,0,129,129,37,1,146,nyarcéj,nyarcéj,nak,é,Ez itt egy nyarcéj.,Elneveztem a kutyámat...,nyarcéjnek,nyarcéjnak,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,bupézban,bupézben,left,2.794,0,130,130,48,1,157,bupéz,bupéz,ban,é,Ez itt egy bupéz.,Ott vagyunk a...,bupézben,bupézban,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trádlok,trádlom,left,2.46,0,131,131,105,1,160,trádlik,trádlasz,NA,NA,Te bizony sokat trádlasz.,Én is sokat...,trádlok,trádlom,lakik,-lik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,pazévnál,pazévnél,left,2.725,0,132,132,36,1,145,pazév,pazév,nál,é,Ez itt egy pazév.,Nincs is jobb egy jó...,pazévnél,pazévnál,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trilszok,trilszom,left,1.593,0,133,133,103,1,158,trilszik,trilszol,NA,NA,Te bizony sokat trilszol.,Én is sokat...,trilszok,trilszom,lakik,-szik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,braszencnál,braszencnél,right,4.138,0,134,134,7,1,116,braszenc,braszenc,nál,e,Ez itt egy braszenc.,Nincs is jobb egy jó...,braszencnél,braszencnál,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,kábesznál,kábesznél,right,2.329,0,135,135,44,1,153,kábesz,kábesz,nál,e,Ez itt egy kábesz.,Nincs is jobb egy jó...,kábesznél,kábesznál,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,vilesezünk,vileslünk,right,30.126,0,136,136,139,1,140,vileslik / vilesezik,"vileslik, vilesezni",ünk,NA,"János imád vilesezni, ezért sokat vileslik.",Mi ritkán...,vileslünk,vilesezünk,cselekszik,-lik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trájegben,trájegban,right,6.62,0,137,137,14,1,123,trájeg,trájeg,ban,e,Ez itt egy trájeg.,Ott vagyunk a...,trájegben,trájegban,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,bratárzanak,bratároznak,right,6.255,0,138,138,108,1,109,bratárzik / bratározik,"bratárzik, bratározni",nek,NA,"János imád bratározni, ezért sokat bratárzik.",Ők ritkán...,bratárzanak,bratároznak,cselekszik,-zik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,pijélnál,pijélnél,right,2.873,0,139,139,3,1,112,pijél,pijél,nál,é,Ez itt egy pijél.,Nincs is jobb egy jó...,pijélnél,pijélnál,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,vubletnál,vubletnél,right,2.231,0,140,140,26,1,135,vublet,vublet,nál,e,Ez itt egy vublet.,Nincs is jobb egy jó...,vubletnél,vubletnál,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,tínylom,tínylok,right,2.259,0,141,141,58,1,113,tínylik,tínylasz,NA,NA,Te bizony sokat tínylasz.,Én is sokat...,tínylok,tínylom,lakik,-lik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,pehégszetek,pehégedtek,left,8.079,0,142,142,151,1,152,pehégszik / pehégedik,"pehégszik, pehégedni",tek,NA,"János imád pehégedni, ezért sokat pehégszik.",Ti ritkán...,pehégszetek,pehégedtek,cselekszik,-szik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,dorzéjnak,dorzéjnek,right,8.322,0,143,143,29,1,138,dorzéj,dorzéj,nak,é,Ez itt egy dorzéj.,Elneveztem a kutyámat...,dorzéjnek,dorzéjnak,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,vihepszek,vihepszem,right,3.529,0,144,144,59,1,114,vihepszik,vihepszel,NA,NA,Te bizony sokat vihepszel.,Én is sokat...,vihepszek,vihepszem,lakik,-szik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,klarágoztok,klarágzotok,left,6.592,0,145,145,114,1,115,klarágzik / klarágozik,"klarágzik, klarágozni",tek,NA,"János imád klarágozni, ezért sokat klarágzik.",Ti ritkán...,klarágzotok,klarágoztok,cselekszik,-zik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,licegyban,licegyben,right,2.742,0,146,146,15,1,124,licegy,licegy,ban,e,Ez itt egy licegy.,Ott vagyunk a...,licegyben,licegyban,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sprivencnél,sprivencnál,left,1.875,0,147,147,13,1,122,sprivenc,sprivenc,nál,e,Ez itt egy sprivenc.,Nincs is jobb egy jó...,sprivencnél,sprivencnál,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,döjlenek,döjöznek,left,2.576,0,148,148,129,1,130,döjlik / döjözik,"döjlik, döjözni",nek,NA,"János imád döjözni, ezért sokat döjlik.",Ők ritkán...,döjlenek,döjöznek,cselekszik,-lik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,trilekedtek,trilekszetek,right,2.492,0,149,149,157,1,158,trilekszik / trilekedik,"trilekszik, trilekedni",tek,NA,"János imád trilekedni, ezért sokat trilekszik.",Ti ritkán...,trilekszetek,trilekedtek,cselekszik,-szik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,sűjözünk,sűjlünk,left,2.995,0,150,150,128,1,129,sűjlik / sűjözik,"sűjlik, sűjözni",ünk,NA,"János imád sűjözni, ezért sokat sűjlik.",Mi ritkán...,sűjlünk,sűjözünk,cselekszik,-lik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,tuboklok,tuboklom,left,3.699,0,151,151,84,1,139,tuboklik,tuboklasz,NA,NA,Te bizony sokat tuboklasz.,Én is sokat...,tuboklok,tuboklom,lakik,-lik,2,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,fretszek,fretszem,left,1.316,0,152,152,66,1,121,fretszik,fretszel,NA,NA,Te bizony sokat fretszel.,Én is sokat...,fretszek,fretszem,lakik,-szik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,klárzok,klárzom,right,1.046,0,153,153,85,1,140,klárzik,klárzol,NA,NA,Te bizony sokat klárzol.,Én is sokat...,klárzok,klárzom,lakik,-zik,1,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
,,,,,,,,,,,,,,,,,zábénynek,zábénynak,left,4.089,0,154,154,43,1,152,zábény,zábény,nak,é,Ez itt egy zábény.,Elneveztem a kutyámat...,zábénynek,zábénynak,dzsungel,NA,NA,PR2089,2001,nő,nem,2022-04-19_23h18.00.513,hesp_baseline,2021.2.3,Win32,60.0240096
