my_list,key.keys,key.rt,key_2.keys,key_2.rt,keyboard_input_2.keys,keyboard_input_2.rt,key_3.keys,key_3.rt,keyboard_input_3.keys,keyboard_input_3.rt,key_4.keys,key_4.rt,keyboard_input_4.keys,keyboard_input_4.rt,key_5.keys,key_5.rt,my_button1,my_button2,keyboard_input.keys,keyboard_input.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,rowname,word,prompt,suffix,vowel,carrier_sentence,target_sentence,target1,target2,category,derivational,nsyl,Azonosító,Melyik évben születtél?,Mi a nemed?,Tanultál nyelvészetet?,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,flűgözünk,flűgzünk,left,10.8883,0,76,76,160,1,107,flűgzik / flűgözik,"flűgzik, flűgözni",ünk,NA,"János imád flűgözni, ezért sokat flűgzik.",Mi ritkán...,flűgzünk,flűgözünk,cselekszik,-zik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,flagánylok,flagánylom,left,9.3839,0,77,77,82,1,83,flagánylik,flagánylasz,NA,NA,Te bizony sokat flagánylasz.,Én is sokat...,flagánylok,flagánylom,lakik,-lik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,femlem,femlek,right,2.8097,0,78,78,57,1,58,femlik,femlesz,NA,NA,Te bizony sokat femlesz.,Én is sokat...,femlek,femlem,lakik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,gyihegeztek,gyihegzetek,right,23.0498,0,79,79,124,1,71,gyihegzik / gyihegezik,"gyihegzik, gyihegezni",tek,NA,"János imád gyihegezni, ezért sokat gyihegzik.",Ti ritkán...,gyihegzetek,gyihegeztek,cselekszik,-zik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,pítendben,pítendban,left,5.2726,0,80,80,18,1,73,pítend,pítend,ban,e,Ez itt egy pítend.,Ott vagyunk a...,pítendben,pítendban,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,júdernek,júdernak,right,13.9737,0,81,81,53,1,108,júder,júder,nak,e,Ez itt egy júder.,Elneveztem a kutyámat...,júdernek,júdernak,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,játozunk,játlunk,left,14.9352,0,82,82,145,1,92,játlik / játozik,"játlik, játozni",ünk,NA,"János imád játozni, ezért sokat játlik.",Mi ritkán...,játlunk,játozunk,cselekszik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,hubonyoztok,hubonylotok,left,6.0576,0,83,83,157,1,104,hubonylik / hubonyozik,"hubonylik, hubonyozni",tek,NA,"János imád hubonyozni, ezért sokat hubonylik.",Ti ritkán...,hubonylotok,hubonyoztok,cselekszik,-lik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,brágédnek,brágédnak,right,16.567,0,84,84,45,1,100,brágéd,brágéd,nak,é,Ez itt egy brágéd.,Elneveztem a kutyámat...,brágédnek,brágédnak,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,trugzanak,trugoznak,left,4.2509,0,85,85,146,1,93,trugzik / trugozik,"trugzik, trugozni",nek,NA,"János imád trugozni, ezért sokat trugzik.",Ők ritkán...,trugzanak,trugoznak,cselekszik,-zik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,flézeztek,flézletek,left,4.8915,0,86,86,134,1,81,flézlik / flézezik,"flézlik, flézezni",tek,NA,"János imád flézezni, ezért sokat flézlik.",Ti ritkán...,flézletek,flézeztek,cselekszik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,spihegzem,spihegzek,left,3.2095,0,87,87,81,1,82,spihegzik,spihegzel,NA,NA,Te bizony sokat spihegzel.,Én is sokat...,spihegzek,spihegzem,lakik,-zik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,jóbecnak,jóbecnek,right,2.9007,0,88,88,11,1,66,jóbec,jóbec,nak,e,Ez itt egy jóbec.,Elneveztem a kutyámat...,jóbecnek,jóbecnak,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,klidlok,klidlom,right,3.373,0,89,89,72,1,73,klidlik,klidlasz,NA,NA,Te bizony sokat klidlasz.,Én is sokat...,klidlok,klidlom,lakik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,prihekszek,prihekszem,right,3.3014,0,90,90,100,1,101,prihekszik,prihekszel,NA,NA,Te bizony sokat prihekszel.,Én is sokat...,prihekszek,prihekszem,lakik,-szik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,spátennek,spátennak,left,13.5049,0,91,91,33,1,88,spáten,spáten,nak,e,Ez itt egy spáten.,Elneveztem a kutyámat...,spátennek,spátennak,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,gihamoznak,gihamlanak,right,5.251,0,92,92,133,1,80,gihamlik / gihamozik,"gihamlik, gihamozni",nek,NA,"János imád gihamozni, ezért sokat gihamlik.",Ők ritkán...,gihamlanak,gihamoznak,cselekszik,-lik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,kluhéjnál,kluhéjnél,right,4.2372,0,93,93,24,1,79,kluhéj,kluhéj,nál,é,Ez itt egy kluhéj.,Nincs is jobb egy jó...,kluhéjnél,kluhéjnál,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,pivegszek,pivegszem,right,10.1589,0,94,94,99,1,100,pivegszik,pivegszel,NA,NA,Te bizony sokat pivegszel.,Én is sokat...,pivegszek,pivegszem,lakik,-szik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,flűmlök,flűmlöm,left,6.1205,0,95,95,54,1,55,flűmlik,flűmlesz,NA,NA,Te bizony sokat flűmlesz.,Én is sokat...,flűmlök,flűmlöm,lakik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,szűslöm,szűslök,right,8.954,0,96,96,85,1,86,szűslik,szűslesz,NA,NA,Te bizony sokat szűslesz.,Én is sokat...,szűslök,szűslöm,lakik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,bingéjnek,bingéjnak,left,6.6544,0,97,97,49,1,104,bingéj,bingéj,nak,é,Ez itt egy bingéj.,Elneveztem a kutyámat...,bingéjnek,bingéjnak,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,brágaklok,brágaklom,right,4.3676,0,98,98,71,1,72,brágaklik,brágaklasz,NA,NA,Te bizony sokat brágaklasz.,Én is sokat...,brágaklok,brágaklom,lakik,-lik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,spizecnak,spizecnek,right,4.6508,0,99,99,6,1,61,spizec,spizec,nak,e,Ez itt egy spizec.,Elneveztem a kutyámat...,spizecnek,spizecnak,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,flitlok,flitlom,left,3.684,0,100,100,90,1,91,flitlik,flitlasz,NA,NA,Te bizony sokat flitlasz.,Én is sokat...,flitlok,flitlom,lakik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,gilárzom,gilárzok,left,11.9551,0,101,101,94,1,95,gilárzik,gilárzol,NA,NA,Te bizony sokat gilárzol.,Én is sokat...,gilárzok,gilárzom,lakik,-zik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,spubonylok,spubonylom,left,5.151,0,102,102,104,1,105,spubonylik,spubonylasz,NA,NA,Te bizony sokat spubonylasz.,Én is sokat...,spubonylok,spubonylom,lakik,-lik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,fojlegynek,fojlegynak,left,6.3671,0,103,103,3,1,58,fojlegy,fojlegy,nak,e,Ez itt egy fojlegy.,Elneveztem a kutyámat...,fojlegynek,fojlegynak,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,daboztok,dabzotok,right,4.5179,0,104,104,109,1,56,dabzik / dabozik,"dabzik, dabozni",tek,NA,"János imád dabozni, ezért sokat dabzik.",Ti ritkán...,dabzotok,daboztok,cselekszik,-zik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,nűröklöm,nűröklök,left,6.2506,0,105,105,106,1,107,nűröklik,nűröklesz,NA,NA,Te bizony sokat nűröklesz.,Én is sokat...,nűröklök,nűröklöm,lakik,-lik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,klingeszban,klingeszben,right,4.1436,0,106,106,1,1,56,klingesz,klingesz,ban,e,Ez itt egy klingesz.,Ott vagyunk a...,klingeszben,klingeszban,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,dihelynak,dihelynek,right,2.5716,0,107,107,20,1,75,dihely,dihely,nak,e,Ez itt egy dihely.,Elneveztem a kutyámat...,dihelynek,dihelynak,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,spáraklom,spáraklok,left,4.5359,0,108,108,96,1,97,spáraklik,spáraklasz,NA,NA,Te bizony sokat spáraklasz.,Én is sokat...,spáraklok,spáraklom,lakik,-lik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,klűmöztök,klűmlötök,right,7.2869,0,109,109,108,1,55,klűmlik / klűmözik,"klűmlik, klűmözni",tek,NA,"János imád klűmözni, ezért sokat klűmlik.",Ti ritkán...,klűmlötök,klűmöztök,cselekszik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,flátszok,flátszom,right,4.3049,0,110,110,98,1,99,flátszik,flátszol,NA,NA,Te bizony sokat flátszol.,Én is sokat...,flátszok,flátszom,lakik,-szik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,sprogzok,sprogzom,right,4.3575,0,111,111,89,1,90,sprogzik,sprogzol,NA,NA,Te bizony sokat sprogzol.,Én is sokat...,sprogzok,sprogzom,lakik,-zik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,dóbemnak,dóbemnek,right,4.2567,0,112,112,48,1,103,dóbem,dóbem,nak,e,Ez itt egy dóbem.,Elneveztem a kutyámat...,dóbemnek,dóbemnak,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,huroslom,huroslok,right,4.3176,0,113,113,76,1,77,huroslik,huroslasz,NA,NA,Te bizony sokat huroslasz.,Én is sokat...,huroslok,huroslom,lakik,-lik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,jábézban,jábézben,right,15.4005,0,114,114,34,1,89,jábéz,jábéz,ban,é,Ez itt egy jábéz.,Ott vagyunk a...,jábézben,jábézban,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,brivegzem,brivegzek,left,6.8169,0,115,115,70,1,71,brivegzik,brivegzel,NA,NA,Te bizony sokat brivegzel.,Én is sokat...,brivegzek,brivegzem,lakik,-zik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,flemlünk,flemezünk,right,12.4497,0,116,116,137,1,84,flemlik / flemezik,"flemlik, flemezni",ünk,NA,"János imád flemezni, ezért sokat flemlik.",Mi ritkán...,flemlünk,flemezünk,cselekszik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,kalrézben,kalrézban,right,4.4342,0,117,117,16,1,71,kalréz,kalréz,ban,é,Ez itt egy kalréz.,Ott vagyunk a...,kalrézben,kalrézban,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,nuroklunk,nurokozunk,left,4.6168,0,118,118,131,1,78,nuroklik / nurokozik,"nuroklik, nurokozni",ünk,NA,"János imád nurokozni, ezért sokat nuroklik.",Mi ritkán...,nuroklunk,nurokozunk,cselekszik,-lik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,trigencnak,trigencnek,right,2.9675,0,119,119,31,1,86,trigenc,trigenc,nak,e,Ez itt egy trigenc.,Elneveztem a kutyámat...,trigencnek,trigencnak,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,klehényeztek,klehényletek,right,4.9668,0,120,120,113,1,60,klehénylik / klehényezik,"klehénylik, klehényezni",tek,NA,"János imád klehényezni, ezért sokat klehénylik.",Ti ritkán...,klehényletek,klehényeztek,cselekszik,-lik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,kluzlotok,kluzoztok,left,10.9391,0,121,121,148,1,95,kluzlik / kluzozik,"kluzlik, kluzozni",tek,NA,"János imád kluzozni, ezért sokat kluzlik.",Ti ritkán...,kluzlotok,kluzoztok,cselekszik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,tomlok,tomlom,left,3.2679,0,122,122,86,1,87,tomlik,tomlasz,NA,NA,Te bizony sokat tomlasz.,Én is sokat...,tomlok,tomlom,lakik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,nyametben,nyametban,left,12.1876,0,123,123,17,1,72,nyamet,nyamet,ban,e,Ez itt egy nyamet.,Ott vagyunk a...,nyametben,nyametban,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,gúdenben,gúdenban,left,8.7228,0,124,124,4,1,59,gúden,gúden,ban,e,Ez itt egy gúden.,Ott vagyunk a...,gúdenben,gúdenban,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,hákszanak,hákodnak,left,4.8175,0,125,125,150,1,97,hákszik / hákodik,"hákszik, hákodni",nek,NA,"János imád hákodni, ezért sokat hákszik.",Ők ritkán...,hákszanak,hákodnak,cselekszik,-szik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,klítegynál,klítegynél,right,3.0681,0,126,126,5,1,60,klítegy,klítegy,nál,e,Ez itt egy klítegy.,Nincs is jobb egy jó...,klítegynél,klítegynál,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,frivamozunk,frivamlunk,right,5.2536,0,127,127,122,1,69,frivamlik / frivamozik,"frivamlik, frivamozni",ünk,NA,"János imád frivamozni, ezért sokat frivamlik.",Mi ritkán...,frivamlunk,frivamozunk,cselekszik,-lik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,cságyeltben,cságyeltban,left,12.0515,0,128,128,10,1,65,cságyelt,cságyelt,ban,e,Ez itt egy cságyelt.,Ott vagyunk a...,cságyeltben,cságyeltban,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,csimennél,csimennál,left,3.0432,0,129,129,44,1,99,csimen,csimen,nál,e,Ez itt egy csimen.,Nincs is jobb egy jó...,csimennél,csimennál,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,navecban,navecben,left,7.5014,0,130,130,8,1,63,navec,navec,ban,e,Ez itt egy navec.,Ott vagyunk a...,navecben,navecban,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,pratánylom,pratánylok,right,4.2088,0,131,131,95,1,96,pratánylik,pratánylasz,NA,NA,Te bizony sokat pratánylasz.,Én is sokat...,pratánylok,pratánylom,lakik,-lik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,flürököztök,flüröklötök,right,4.5178,0,132,132,149,1,96,flüröklik / flüröközik,"flüröklik, flüröközni",tek,NA,"János imád flüröközni, ezért sokat flüröklik.",Ti ritkán...,flüröklötök,flürököztök,cselekszik,-lik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,praslom,praslok,right,4.6405,0,133,133,80,1,81,praslik,praslasz,NA,NA,Te bizony sokat praslasz.,Én is sokat...,praslok,praslom,lakik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,lihadzok,lihadzom,right,3.2754,0,134,134,101,1,102,lihadzik,lihadzol,NA,NA,Te bizony sokat lihadzol.,Én is sokat...,lihadzok,lihadzom,lakik,-zik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,forzédnek,forzédnak,right,19.2848,0,135,135,46,1,101,forzéd,forzéd,nak,é,Ez itt egy forzéd.,Elneveztem a kutyámat...,forzédnek,forzédnak,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,gihesztnek,gihesztnak,left,2.9548,0,136,136,36,1,91,giheszt,giheszt,nak,e,Ez itt egy giheszt.,Elneveztem a kutyámat...,gihesztnek,gihesztnak,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,figlom,figlok,right,4.0706,0,137,137,75,1,76,figlik,figlasz,NA,NA,Te bizony sokat figlasz.,Én is sokat...,figlok,figlom,lakik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,spatárzok,spatárzom,right,6.3751,0,138,138,69,1,70,spatárzik,spatárzol,NA,NA,Te bizony sokat spatárzol.,Én is sokat...,spatárzok,spatárzom,lakik,-zik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,csíszlom,csíszlok,right,2.7887,0,139,139,84,1,85,csíszlik,csíszlasz,NA,NA,Te bizony sokat csíszlasz.,Én is sokat...,csíszlok,csíszlom,lakik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,prazozunk,prazlunk,right,3.7538,0,140,140,119,1,66,prazlik / prazozik,"prazlik, prazozni",ünk,NA,"János imád prazozni, ezért sokat prazlik.",Mi ritkán...,prazlunk,prazozunk,cselekszik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,trírzunk,trírozunk,right,19.0016,0,141,141,116,1,63,trírzik / trírozik,"trírzik, trírozni",ünk,NA,"János imád trírozni, ezért sokat trírzik.",Mi ritkán...,trírzunk,trírozunk,cselekszik,-zik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,dineltben,dineltban,left,3.2174,0,142,142,0,1,55,dinelt,dinelt,ban,e,Ez itt egy dinelt.,Ott vagyunk a...,dineltben,dineltban,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,nyádlanak,nyádoznak,right,20.6506,0,143,143,120,1,67,nyádlik / nyádozik,"nyádlik, nyádozni",nek,NA,"János imád nyádozni, ezért sokat nyádlik.",Ők ritkán...,nyádlanak,nyádoznak,cselekszik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,sprigzotok,sprigoztok,right,13.484,0,144,144,129,1,76,sprigzik / sprigozik,"sprigzik, sprigozni",tek,NA,"János imád sprigozni, ezért sokat sprigzik.",Ti ritkán...,sprigzotok,sprigoztok,cselekszik,-zik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,tranékben,tranékban,right,10.3502,0,145,145,2,1,57,tranék,tranék,ban,é,Ez itt egy tranék.,Ott vagyunk a...,tranékben,tranékban,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,sortemnál,sortemnél,right,3.005,0,146,146,15,1,70,sortem,sortem,nál,e,Ez itt egy sortem.,Nincs is jobb egy jó...,sortemnél,sortemnál,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,dibágoztok,dibáglotok,left,3.9735,0,147,147,154,1,101,dibáglik / dibágozik,"dibáglik, dibágozni",tek,NA,"János imád dibágozni, ezért sokat dibáglik.",Ti ritkán...,dibáglotok,dibágoztok,cselekszik,-lik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,nyürzenek,nyüröznek,right,8.5576,0,148,148,123,1,70,nyürzik / nyürözik,"nyürzik, nyürözni",nek,NA,"János imád nyürözni, ezért sokat nyürzik.",Ők ritkán...,nyürzenek,nyüröznek,cselekszik,-zik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,flerékszünk,flerékedünk,left,7.1707,0,149,149,159,1,106,flerékszik / flerékedik,"flerékszik, flerékedni",ünk,NA,"János imád flerékedni, ezért sokat flerékszik.",Mi ritkán...,flerékszünk,flerékedünk,cselekszik,-szik,2,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,zarcégnál,zarcégnél,left,4.103,0,150,150,29,1,84,zarcég,zarcég,nál,é,Ez itt egy zarcég.,Nincs is jobb egy jó...,zarcégnél,zarcégnál,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,sojzok,sojzom,right,2.7508,0,151,151,74,1,75,sojzik,sojzol,NA,NA,Te bizony sokat sojzol.,Én is sokat...,sojzok,sojzom,lakik,-zik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,rapszeknél,rapszeknál,left,3.651,0,152,152,35,1,90,rapszek,rapszek,nál,e,Ez itt egy rapszek.,Nincs is jobb egy jó...,rapszeknél,rapszeknál,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,kumlok,kumlom,left,5.7768,0,153,153,105,1,106,kumlik,kumlasz,NA,NA,Te bizony sokat kumlasz.,Én is sokat...,kumlok,kumlom,lakik,-lik,1,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
,,,,,,,,,,,,,,,,,zihencnek,zihencnak,left,2.4048,0,154,154,52,1,107,zihenc,zihenc,nak,e,Ez itt egy zihenc.,Elneveztem a kutyámat...,zihencnek,zihencnak,dzsungel,NA,NA,PR2057,2001,nő,nem,2022-04-14_15h31.23.031,hesp_baseline,2021.2.3,Win32,60.0132029
